idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
3,refs/heads/master,4e8153ecb40bf747d02c6ae346226499bbd7fb21,376f42ef5a1debc707f0dbf99e5f5eb7a66d3bac,6a0a77d91afee320c647112d47cf9f0357acb4ca,,False,3061.0,,,,,,,,False,False
9,refs/heads/master,4610508df92a975b07dd1019e55efd401435efbd,c749a9bb2ac9ed73dc993cf74c0e9f971f70d9af,84d480b27b29f2cf85b7cd6d97b3f7ccfe2ae20a,,False,4.0,,,,,,,,False,False
19,refs/heads/master,cb947bc93c690960ff5439ee20b0255c4a3ed209,c94d62bf03ed672edd92a436a5d2bc31f44538ae,e09164556fa51d4810ef13bb75a539fc88041330,,False,5.0,,,,,,,,False,False
20,refs/heads/master,c94d62bf03ed672edd92a436a5d2bc31f44538ae,2f04cada111ad7b47a2bb0be2062420e0dd332cb,3984de956c6c08fe1c1cf12fc5ff9f9668c7719e,,False,4.0,,,,,,,,False,False
27,refs/heads/master,2dde52adabf5010dbcf2961f15bf6ff551524100,450125339a574f94fa85fcc62373787204003696,56162bc247b7840e58f1bfecbe903594450f6997,,False,4.0,,,,,,,,False,False
29,refs/heads/master,0ccdbdf9f587bc1288712720d6211603743f49d8,98fb4397a85fe2c091a3a9dd1892802d9ab4db0d,e1def395549b7357cf620e85badfce0a9f863ce5,,False,7.0,,,,,,,,False,False
33,refs/heads/master,11380ef2e34e761012cd700b7fe73d277e503e2a,57524eddd4174f1214414c90314770fa048b2400,2dc723ef05359a0bb6266d7e4bd0f0821940e61d,,False,264.0,,,,,,,,False,False
38,refs/heads/master,6a6566ad25ce993016e0f55404f5417e5b9a5ab9,1d0c457c81383131d5816a3d66fb5eaa370c4ac6,107bbe0b4a574d94de7171078aabfdba1cdd86eb,,True,147.0,0.0,Tests_failed,50e836b002010955ef1511110423f74a0c367f3d6e3fe888d24c7f2ee8311000,False,0.0,Tests_failed,d47cf489d6f8025fb4df80fad8921d0ffbea2bd44d6bbf128ae2ed7e476f393d,False,False
40,refs/heads/master,32357527123a7b617383e0ccbf8103bfeacf9714,befc6a32132c7fbdfd5923e260d46e95285ce719,7e93d5179a27e71bb14c1004289b6de1fb82a389,,True,230.0,0.0,Tests_failed,5240f96e14596df0330c93b1b26cdd3d60f145ca6f3d0ca31bcc9625ad7c45f3,False,0.0,Tests_failed,866f51372d154c2760a1c32c238f941651b60d04d6999c54f557eff7ed7916c4,False,False
41,refs/heads/master,90e541a472d80d8ebdb085ee3382c7f214e9e6b2,830c866442f58601974c0e16169e6e435ee4e541,e96f6cdfc6ea1df572655a3e9cb5510ff1d42603,,True,20.0,0.0,Tests_failed,b4adb6ecb6e63b6f745c39d7c81f567aebb17f9f4a7e1b9a01c360388b261cc1,False,0.0,Tests_failed,477cbecbdbd4aead86c8ef1ccbf1af62966381e399b4054fb10131e2ab01a5a9,False,False
42,refs/heads/master,448cdf8fdee9acfe2a90518dd881b0b8b2a82fd9,27151ddd563bbfeb2a2266e4b0e8517508cb8360,257fbd55ec417f9bba2ff47b0a3aa4781a34e8c8,,True,177.0,0.0,Tests_failed,b0228977aa29f5e66ec6f2d319acf2391917d9cb75d373feb7b0d6c44e0d37df,False,0.0,Tests_failed,06b32b98565d566a3f9861687e0a67d1d6b94f76a5248e1affec93c1e5eeca48,False,False
43,refs/heads/master,befc6a32132c7fbdfd5923e260d46e95285ce719,e1b65c420369c697483f512661e44887695b426a,27151ddd563bbfeb2a2266e4b0e8517508cb8360,,False,144.0,,,,,,,,False,False
45,refs/heads/master,f5fcea759e4a356724b3a4a853820fa3b2172da8,3360ad166f3bf88b02a117e157ae47a12c84689a,b27fcee3a2d6dbb30435778ea401dc81e038b631,,False,25.0,,,,,,,,False,False
46,refs/heads/master,e1b65c420369c697483f512661e44887695b426a,1207797e949f2922f9d27f500d59a75f5c70445a,a6f21a790ac665d7fe7d9aafc2c5443918d47d79,,False,128.0,,,,,,,,False,False
47,refs/heads/master,1207797e949f2922f9d27f500d59a75f5c70445a,7cf62b1bdb038e945d6945dac94a0a2a7984c3bf,10f2fc9271915a761423345790108caee369cc0e,,False,132.0,,,,,,,,False,False
52,refs/heads/master,df9b1f96e1f3545f0f5ea94e80fed9769a6fbef9,b8655aa502aad6c167c721b489b6bae9a7a78bd8,391784d4d2b46476006d7d842613fdf046feb160,,False,4.0,,,,,,,,False,False
64,refs/heads/master,11d4d965d9e58821f00fb8efd21312a31bac8671,7445fce091fd3bbeb50e4a069b54d53e5bed4022,e942959db0de640f302ddcbe7097549eb3cd1207,,False,56.0,,,,,,,,False,False
70,refs/heads/master,a1f50ff38d81b9e7f87e52211c37438e8f61e925,4d3512aee2f5b6f28f88a4a895526e29642dcfc2,b5bc11554be23ec9e2a40fbfbb5c11dcee3cde34,,False,27.0,,,,,,,,False,False
77,refs/heads/master,a02a8a36fec949b607393e3f01101a7e22283129,66e28d96bf6af526c17884d6df373b321886d2ec,92688081e0196ea50ef51e33e593945857911ebb,,True,3.0,0.0,Tests_failed,b1ae65d8414cabe5eabb7072e63c601126a74a49921e9b5e12f710a37a3c9de6,False,0.0,Tests_failed,09111e0c9119b882c61c830562b3a36888809492f183edf4d231c193334fd3eb,False,False
82,refs/heads/master,90b31f6f4d2ae0a70b37843c136461bfe1c21994,b4814a69ad965a82802777f54ce6ad3d7bcfd693,67d3533973986d625083f68f2fe50ded9bef638c,,False,510.0,,,,,,,,False,False
84,refs/heads/master,1fcd3832a4cee98f721a82f8da373d306b4baf1d,d753a77af345f2b258cfcff6f761a3a11e45a588,8a729e3a2c722796a370a8dd207dd10c20c48d18,,False,6.0,,,,,,,,False,False
85,refs/heads/master,d753a77af345f2b258cfcff6f761a3a11e45a588,d1a8d314658078a2829c7fabd70368ab945228d2,0354e4567022d40b9cdfff293ca0ff98f5f3d995,,False,5.0,,,,,,,,False,False
86,refs/heads/master,d1a8d314658078a2829c7fabd70368ab945228d2,3aa1fc6bf5594a1ecd18725ea634f408c9602441,1f9d218d1aa011e88e6ecd7b47bf18c850c88640,,False,4.0,,,,,,,,False,False
91,refs/heads/master,5abfbeac76f601b30f1851fbbdee747ab8f41ed6,14c222da49aae7265a74d5d61ad6de2bc356165e,ac8c94bef759e94e91299e04e247e67e3bcaaf1b,,False,4.0,,,,,,,,False,False
102,refs/heads/master,8e023a7519a379af6b954c9e2e6203de4cfc2e97,47d84f1621711219a18130a21ae3433faf3012d8,d0bec88023132ccd14b6ba07586dac983e6f3ec6,,False,30.0,,,,,,,,False,False
104,refs/heads/master,c2059b2a0e83efae4b6b2f5524b4f63437290357,186cc11fb4dbbedd9264fc771275ec2178c8bf70,c44f7c0a432c358fb4a321e64d32a8c9ba4250a5,,False,4.0,,,,,,,,False,False
108,refs/heads/master,ce6eac16837e44decda08191dc7cb46189a5133e,8cc6f328dbc8f2781cc5e0333928bf50038d2b7e,3bb8e9ed7e162084390c83fc2939999e08b94f85,,False,124.0,,,,,,,,False,False
109,refs/heads/master,85c827b258f010600506a22e1ce540608af79d17,2f672f583950d45fc6f474485b4ec4cfc1269894,607520cc878a34f2ef99322e1378e2570abac49e,,False,39.0,,,,,,,,False,False
111,refs/heads/master,420cdde29962bc5c62ec35e65fbb3c810cd56e10,dd7c0f4e5a4266835f0475acf133141923344fb8,f1efd072e34808cacbd459c2a10c1c4e40fdde9e,,False,9.0,,,,,,,,False,False
113,refs/heads/master,8238ee8a350553ef974fe9207cf814b0d36c2232,ce6f0199fa7f48a916e90c5b7346ae8d43b6b4b3,3bbc5d2658ff6972b9af7a5555c534cc527b7797,,False,112.0,,,,,,,,False,False
117,refs/heads/master,b80034acd242fbbf8a994cdb27863dac9a3b77d8,840928a2b7a8758320d1378fcb160af507b219f4,c1a9a3c563e63d689516ef756f3107daffe2dada,,True,96.0,0.0,Tests_failed,d6cd70b946cd8b4ac0d8aa3876135b025388bcb76c668cb922c799f68834e517,False,0.0,Tests_failed,65bdd09c3950b21ce146f69a773c9fccdb4f829fd0ca4e449bfeede88c9d29b0,False,False
119,refs/heads/master,840928a2b7a8758320d1378fcb160af507b219f4,6f9a20d2a956dca26c85d7fbd7c4c691e7f579ee,9b92e5a06f7b3c20220994887302a9759aa588ff,,True,154.0,0.0,Tests_failed,bd245806c23422c5b4d2c731389441a10627b4672dac74b86e42345fa9871f1f,False,0.0,Tests_failed,9d81504c0b61bd3918dcb6472266ebd29f8032d1d55b553758035062f1877cfd,False,False
120,refs/heads/master,9b92e5a06f7b3c20220994887302a9759aa588ff,081e7647a2e9b42a7484fcc4e01f6502f9a6b444,5ff00c39ae6210c9f258722cdc2f19dc348a0fe4,,True,1251.0,0.0,Tests_failed,09d44e84ee99cf31c2bd8e1cd69e69949b071c3a4b3caa6ca3a278f1acadce20,False,0.0,Tests_failed,1ddbd46c1dee2e22dd2ba6ae397571dff3fcd43a2410d6b161ec1bb28c6bd111,False,False
122,refs/heads/master,cf232acfe96d1071dbda81f5a33a6599e13c0689,bbb4b4f7633ca069083e9fea73194efa260dffaf,fa60f8c72f64c8d604793326351193bf8601331a,,True,42.0,0.0,Tests_failed,dcb9f4ccc9f33c2b621dffa5e0c593232e4b1345ff673b6f5dc581bfc5b502e0,False,0.0,Tests_failed,8825e7662ddfc1a6cdfdd744372e0994de11be7bee121d308c49234b7a46ebba,False,False
123,refs/heads/master,5b6c53891f987455ca6584ef4d0b9879efaeef95,c2db8beca32ac3768328358282bb29735d45b16b,61d42172b0b2702e1760acee59b04b91e085b672,,False,148.0,,,,,,,,False,False
125,refs/heads/master,10134065b9911fe6bf85f6c8a5371e0d974815f9,52a452289580b584d9d1c26e749de085b1cacc26,ae18fd453453cc3f443e2b1db22dc0d380084512,,False,343.0,,,,,,,,False,False
127,refs/heads/master,fcc098a1a733e6b03c93a3e8b797724c6aaca8d3,916747f8232c1bcb1e34a9e4c0dbeebc029340fd,3f9b09482172489c6c4a5a5fb950e63ac797ed03,,False,222.0,,,,,,,,False,False
129,refs/heads/master,93848a608bd9efe19c3a08aca504bb0dc01fca80,de2be8297c9124b52333f2bb163d5980dd36b0a1,4a0e5d51931ff47e04bf27d42e9e002220629b6f,,False,36.0,,,,,,,,False,False
134,refs/heads/master,8070466dce0bc3fd02bbd7a339e1f2b4150c7285,ef52234b26abfd226876705263f60331cb21de8b,033ee833f69b6556e5be1628e971df8903091032,,False,78.0,,,,,,,,False,False
135,refs/heads/master,033ee833f69b6556e5be1628e971df8903091032,8746199e5a10db635f8c4ec588e4905c4b8ce4a1,5ac27b01a5ae51a463e6ed2b099dacfd6ef5e47e,,True,10.0,0.0,Tests_failed,95ee986fced0304b846c15be231531d2b80c8a613edbdfbba5961fa1608ca8b6,False,0.0,Tests_failed,1e0ba399a717d7ad8d8b0244fe2bb817e81730162475b4c28ace8a8dbe6e1e7a,False,False
141,refs/heads/master,b073e2b25382cf4422cba0bf3ce59414d4c4b3ab,400c10eea6d1ffbb8b5159016c5180676de07c86,cd19abd7b16af7b17a2a5d80b84b63890956e413,,False,19.0,,,,,,,,False,False
142,refs/heads/master,1698baf16b58be5b87caddb226ec3f7c62068c46,5ac72d277bc48bc30dfee26a38e5e847c0a6bb43,a46b172726b5130e01f585588e728f43bb31b18f,,False,4.0,,,,,,,,False,False
144,refs/heads/master,d3e1716f21b4ecb2975817b14d3438d1614b900d,5654d02ea01e9a442eeb454f9adb8de06563302d,8ae3a8af61964759af4b1e3ba5a8431859ff8492,,False,4.0,,,,,,,,False,False
155,refs/heads/master,49ab7fa06d84651557cbe3bc2c71158430a6df97,0893a6fb75656cc809097ae7fa3885d284ff0ce2,c985c09ba7c2342db1799f04a487afe49a8ff505,,True,282.0,0.0,Tests_failed,5075bcaf410992b92d4f079b9885f0a234677fa464df9b56d3526676ece67273,False,0.0,Tests_failed,661d3b02dedac47b431673a504a2d9ad2f2038485b3794cc4f6895de6b9efeb0,False,False
160,refs/heads/master,3a2230e6c3819d6110aebf888aa58d9cced77fab,2962ebb9eb2fbb3022b56ba568ac4bc9adba8ac1,d2416539b0b8fa50a34ec24c630bd3fa7b21aca2,,False,5.0,,,,,,,,False,False
161,refs/heads/master,2962ebb9eb2fbb3022b56ba568ac4bc9adba8ac1,c340547373f3a90600de468389ff46f7cfbe5713,2fc643d12aeb02d587933619754ce9f38d7ae3da,,False,28.0,,,,,,,,False,False
165,refs/heads/master,25121df39803286e8e13a8fd17f3337bda451953,ac293ceacbdc8a90f966f906e5cedeb5b282f865,a96e50f4c45c7891c34de6b3733e5ea6b842da60,,False,4.0,,,,,,,,False,False
167,refs/heads/master,cf9ae0556f037452ad0a03fe4b718dfe2c27a82a,b19e18c29f57d1c211b5a22167b8492d2b2a3518,835445b94868277e153d4ac85fd01040e4ed3ba6,,False,41.0,,,,,,,,False,False
170,refs/heads/master,6634278c379fcf3825305d101621a77463da02e8,83632cfb2e4826dbf5d513632b5d0e46bb2cf471,1b81fce41cf280b7c49795ba5d53b8db38372e64,,True,3.0,0.0,Tests_failed,c7af3795a6e836e1f1fcefd66749dfdfebc444f4404b3fc6f8b0ae197e4d06a4,False,0.0,Tests_failed,668d96d61994593ace3e2adf2823f37558877c85d49abb79f58c9c4e19f4ee05,False,False
171,refs/heads/master,cb4c921c4a3fb80bf8981587cc908613ba582251,cd5d41b4a79452b77a63d102df775df6f95d05e4,60128477519a5b4851f4d9ebd3b1a6e51a5e4b8c,,True,45.0,0.0,Tests_failed,139d6722e906a35c58cc6d0dcb1102e2e029cacc66524aaa60a7cb53f24496d3,False,0.0,Tests_failed,467e42337ddb576531697ea58f1dac5715a74136d7f6b2094fde0c2b1004f3c8,False,False
172,refs/heads/master,22e36aaa3bea91844a55b0af24f1cafb492959bc,ea577ce6a8db1f25355b0562925d121a7e9a02e8,fdc7d04a8c5549af7ef86c7fd0f620ae9425991e,,False,37.0,,,,,,,,False,False
174,refs/heads/master,3b5dccc6ccd2c89156f91f557f16c42767ac551a,71c4f6f0014e33d8eac41b3c51c49801c5bb29b9,40553fdea6d8ee3d997071a086b51036a7887d50,,False,12.0,,,,,,,,False,False
175,refs/heads/master,71c4f6f0014e33d8eac41b3c51c49801c5bb29b9,3fa9da3414993bd571dff4f03352def46d9870a2,723bfc72947f84373e328d5da39e2f672d33d370,,False,7.0,,,,,,,,False,False
176,refs/heads/master,3fa9da3414993bd571dff4f03352def46d9870a2,9cfac9b24d6eb3ccb4db4ec68a8309d2f58e57ad,c865366750cc5030d7a8737c419b80fc130a1c34,,False,65.0,,,,,,,,False,False
178,refs/heads/master,2958b61f69d4b29fca0e21432df74b1cc70be70d,58a8250c71f84dfc7051bf960948d868a992fdc6,06ecba31aaefa176012b051034b94e9554da3607,,False,4.0,,,,,,,,False,False
184,refs/heads/master,eeec334af0b6447f3db9fb88d55728911a092d73,c764f66fbacc1bcb8a835663d63006120839e026,5b2e514af6c769b9484dab537d87207466d529a1,,True,1195.0,0.0,Tests_failed,b49b1fa8527384016d5b351d9bb556f52d33916ccecd5d0ce4f391f7d2c4b534,False,0.0,Tests_failed,3d6a20c4f4dd4c547fce5cb99bf523033e6128876f268484968ad9c0d7121dfb,False,False
191,refs/heads/master,cbbda6acd48c9d9fd5cc96255a77325593637895,d307c4a337effee4cfe455289038293824c57071,4be0932ecfa8d5c68187f05582016d6c3d01b2c1,,False,73.0,,,,,,,,False,False
194,refs/heads/master,7bb43d39590e5667a89b3ac1aa88e9b6ad930fe8,b785508d27cb238ef0b11a4deeac6e2caca57506,a1f37cd1f75a59230e7c239576cd95c22c9fe4d2,,True,619.0,0.0,Tests_failed,4b848e25cd06f952ea3c285ad72bdabab587ba573978c85280a4b0d620982212,False,0.0,Tests_failed,7aabd224259da430c583a9c527ccf261441706b9cf6be876a170a9b2c0d2d002,False,False
195,refs/heads/master,72c9d965cc386338e86fd8a10aa14e60a0f53dce,4de6732dd51f4844d8bea9d098044f138bac6b21,9b077ff075489f1b71e36181b43567a2955da117,,True,321.0,0.0,Tests_failed,78f7426152b5ecf2de8637a7c75582d588b5990ea32c0b7d83830b82e25bf012,False,0.0,Tests_failed,8d771732d31eba51d8e993d2a6f2879b5105b558cd2d87a456c42204227228ff,False,False
196,refs/heads/master,5b2e514af6c769b9484dab537d87207466d529a1,5f51d0e155a21dfb238b3f81578ff7f2f4185b61,9b077ff075489f1b71e36181b43567a2955da117,,True,925.0,0.0,Tests_failed,9698bbe5850701e5cee4c4dbd999a55093d0b16b27c4231f7c954528170b5b1f,False,0.0,Tests_failed,8d771732d31eba51d8e993d2a6f2879b5105b558cd2d87a456c42204227228ff,False,False
199,refs/heads/master,2b0ec84b0e45cc5d44c203a260c44b7dc7dc3e0d,3518cbdf0e940dd2deb8dbbb362c2cbf171e4078,9e139ca311d065ffb6bf9a7af9746b620aebeabf,,False,218.0,,,,,,,,False,False
200,refs/heads/master,9e139ca311d065ffb6bf9a7af9746b620aebeabf,a7687a68da5b0d454436b03b17855a812828ba78,b13c40f5ab7f33594c0d03545c35cafdc1969a65,,False,478.0,,,,,,,,False,False
201,refs/heads/master,b13c40f5ab7f33594c0d03545c35cafdc1969a65,47e7a678070530e5b51a5597f2cbb2591469c454,fe3dfe469e252f3765e9d5f85453199b27fbdf91,,False,290.0,,,,,,,,False,False
202,refs/heads/master,069b55aa394a83de4125e5f4a187f4ae1600a2be,48d46f3b4e354fca8510c004df06ee16f1c3f812,a519e1b5d0ef9c9fe7bc3d3d4ca7e10751c47199,,False,15.0,,,,,,,,False,False
