idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,94afce47eba459d35a367d75a201af7a9009b321,1840ae66ae3b413c32950cd1b6b78ebdc0f160e0,c1db0612554f515208a99cb5083859f2f7138df1,,False,False,,,,,,,,False
7,refs/heads/master,11f1bfd12e1c082ed82f7f086f00cbea06ae738d,8263e067ab3df0f260e46bb467519b75074e85c1,851077294144b8f9e1b1f4154e45a372f942080a,,False,True,90edf2f88e4a3b82babe7b066256d423125b6fd5bf38515de9454563ad71a38a,Tests_failed,0.0,38a09909a9e52b29c7c95e72ad69266c95b7bf7f71e6a2fd8558c7c951df4dd0,Tests_failed,0.0,False,False
