idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,91bc589d436153ac55c1cbe4f3e20e33f3d5d3df,1a87aa67063dc7206c1a52919756801ca60a60b8,88c72320adedf121eddb92fe433b50539437d41a,,False,True,ffd69a8d5c38aa69797fe16592e4fc7c7edcd25a24a5f2381b144216479038f4,Tests_failed,0.0,380a5b6d5cd4b2616b5bfde047e5a50d286631d669f909e32ed60fee615cc2b4,Tests_failed,0.0,False,False
10,refs/heads/master,7e92c74057851e4f71560e52aa4580bbbe90fbbd,9153b4208616f10a0970867405e9bf9c6cea72ac,e9ed37abd89e41a6a2a1fadf27d7be8f98342b84,,False,True,2e178e46f67e2c0b76a1ceac8d918a6b9c3bdb3c05d38f8d7dfa8757b0ca00b3,Tests_failed,0.0,0baf7e423d02b12d358b7b2ff4f2b2827032eecf5f2bcf00c2b9793484af6e38,Tests_failed,0.0,False,False
11,refs/heads/master,e72a6b348f7184d7c1f1d9a517aa5b88451fd8b6,92f2feaac4fc6e3faa509a83359dbbaa22d8d193,5df3c397fdb3ecd6547021cff751310d8c6bee15,,False,False,,,,,,,,False
13,refs/heads/master,8b02d16291bb7c9fae961d8924d71c95cc7ce856,ee1bc9b07132f1a111a26a8e30905c42ab7f5ea1,105d0e940445d6725551ad8285f8d9f369efcaaf,,False,False,,,,,,,,False
14,refs/heads/master,ee1bc9b07132f1a111a26a8e30905c42ab7f5ea1,a347201bee554b9f38ec1eee57fe60fb1e8f12a8,72f2772932a971ea949daadccfefcfe073dd8b05,,False,True,ecf3792677a8e6038600b81bb6bb8c72c936bbd57c38c14ba582df0a75746571,Tests_timedout,0.0,c20c2603eb6e0a18f4db95338ca1d0e53aa08b59d7c97e083b0fed5d025db1a9,Tests_timedout,0.0,False,False
15,refs/heads/master,72f2772932a971ea949daadccfefcfe073dd8b05,9e74ad1411cf6679b318669b3781e842f5946cb5,e79f133909659721c7c57d9f8d546aad83084e4c,,False,True,3f142cc82714258ca2dfc93944b40d2d6e89def4a25be4744fea3e9c498d6bff,Tests_failed,0.0,b82abc947ed3b5386b9025e84396c87262814bfabd9192b0158bcbfae21757f7,Tests_failed,0.0,False,False
16,refs/heads/master,9e74ad1411cf6679b318669b3781e842f5946cb5,63f9494c4820c180c0d21d27c81a0a42b2281346,36a73607c107b1b40c0885ba9e55c636bfe9ad1b,,False,True,81af9f0383659b0d20fca876c59c1ff698da2fb86c3d4eef7b0a165e34dbdcc9,Tests_failed,0.0,94576d25a5f5f740b3d6e14643d8aaa458558ee11f237a9f4b98de0b72db6df9,Tests_failed,0.0,False,False
17,refs/heads/master,63f9494c4820c180c0d21d27c81a0a42b2281346,789d2ff67c5735fe0d2f4eb20419b89b20c60dd7,a79b1f71aa925b30f69469870cb0528e86036f52,,False,True,552bfc6b544768427328fc14e510564a3ff9a460ea6247dd35f72a4f52d0c908,Tests_timedout,0.0,d108e2964bf5105ffa268279292365bd09aebd9d0846a9a4e4014be98bffa49e,Tests_failed,0.0,False,False
18,refs/heads/master,68a313e9b6bf813126c71eee9ea8ccf6514c6a94,fa8da8dd249c2e8edcb3e9b1941c72b3b326034c,789d2ff67c5735fe0d2f4eb20419b89b20c60dd7,,False,True,0a69e65cb02ca3c9e39b097356a3c1f1f7d12633ad5b7aaf6d8e7a7c5750eb0e,Tests_timedout,0.0,552bfc6b544768427328fc14e510564a3ff9a460ea6247dd35f72a4f52d0c908,Tests_timedout,0.0,False,False
20,refs/heads/master,a83a9ea0d70a52749e87c1a9f868f5b477f17fad,d0451e3041bc3f9abaae1cf059c080885976f6b9,367adae37a18202f1b63692eb8ffa1e18a8f22d0,,False,False,,,,,,,,False
24,refs/heads/master,8b3f306bd8d73f86ded0f5a5b9f7697532ef42a2,f379cdfe117c06f2543ba19a8b1a9480a8d0dd03,bbe8ff931d2c0c015a6d67ec19e7e352cd96b40e,,False,False,,,,,,,,False
26,refs/heads/master,4766f4a363a11b3202590cff9fe2c523016ed822,38d429543ee96ea48f4c8046d3b297c0cb239cb5,2a00b4b0284f8134c49e6ec889ee2960f0b121b0,,False,True,d01712811051c67b821d227ec0858ba3b8dbff65a19784363e2d02ac6ed6d516,Tests_failed,0.0,a9b671595aff0b8f00bfcebb10778eb0e85fad0605d059232f97768ae6cfea2a,Tests_failed,0.0,False,False
29,refs/heads/master,702a584d368cc7639c4c0e3ca1cc51bc9f524f68,96e162f70127bbee5656d1b9c21e2a5ff74d57cc,63b3cd5b7f7c5791ed7c1392a6844dbab8b9203b,,False,True,1b208afabad362433b6285bf17635916145fd9289ad1481e96696bbd823538e8,Tests_failed,0.0,64b09eedf8c9edee074c4532caa9cc99b02c6bf7cc25d90e8a48cbf1c015f1d6,Tests_failed,0.0,False,False
33,refs/heads/master,efd20e0db90b23fd41199454c02875187578d3ca,4de7486838f1dbc0a9188620d8e52b125fedddce,1f5c5e31783e0950eb670148d11d29be6d49f441,,False,True,f9c37daab8a25e5b2dc6d4fcc98f52ae652b8e3196e14c3f0ae0606430ced0f9,Tests_timedout,0.0,7bf1161b4b49419ecbfb94eebbc583a9976523cc7596ad61e56a2e738ffc968f,Tests_timedout,0.0,False,False
35,refs/heads/master,64f6cf5b0a2f06b3cd4732194f39d77676c79654,1f3550122ca515a7695f6aa90fa4ea2daf03f1f0,75a403c2125aee952ed4863afa013933fa7bf152,,False,False,,,,,,,,False
36,refs/heads/master,1f3550122ca515a7695f6aa90fa4ea2daf03f1f0,acce27e3759eabc7269063b0eb963693d863b8b9,53aaf219082df14b858facdef0f2e197485d5098,,False,True,4e6324a893cd482bfc02726d3c6f1384cd061eec15182b42a3b29642a7a52695,Tests_failed,0.0,73b438fccc9c960d9e2090d8b6acf467da24988be34ad75c40b674f696740612,Tests_failed,0.0,False,False
37,refs/heads/master,75a403c2125aee952ed4863afa013933fa7bf152,acce27e3759eabc7269063b0eb963693d863b8b9,53aaf219082df14b858facdef0f2e197485d5098,,False,True,4e6324a893cd482bfc02726d3c6f1384cd061eec15182b42a3b29642a7a52695,Tests_failed,0.0,73b438fccc9c960d9e2090d8b6acf467da24988be34ad75c40b674f696740612,Tests_failed,0.0,False,False
38,refs/heads/master,2557f2e176499f521d032b42dbe9ad3e0bce5296,bbc4eb96f939488fd5d8b23bbaa2994392d34507,6c490c5a40fe1c2823a40a21dea6d533c0143dde,,False,True,70013e4ac5f9c1a70d8384d64b0a05e02b9f1b91a8dc5eccd9c1ad6683297275,Tests_failed,0.0,39e070bfba75e8d61556f970a9fcedd033932b15a77f26e7796b5996b23cf457,Tests_failed,0.0,False,False
39,refs/heads/master,bbc4eb96f939488fd5d8b23bbaa2994392d34507,388c437acf6bc478187facda97ac18d04259b513,40039fa83ef071c8aade3c461ee3d73699f548de,,False,True,70013e4ac5f9c1a70d8384d64b0a05e02b9f1b91a8dc5eccd9c1ad6683297275,Tests_failed,0.0,7a1d788d2226ccebb579b806b55ebb491ff622a0c343b6eca0c53a422f8c85e3,Tests_failed,0.0,False,False
44,refs/heads/master,ca2b37674ab95826c28ba626afa13d1aa5948520,49cb3107a95004f5909dc6ec42a1b5a0523b0ebd,660c5e5c1b2728df1c35eba9024a47131b62ca0c,,False,False,,,,,,,,False
45,refs/heads/master,0626a6f14a5206875cf9002be11a505d66746075,d0759eb9c327d909363233c39d4be60edd6de751,d8e0aad40aa63434f5c62fde8cdae1aa88516207,,False,True,8d4c4cec20b9a748d41ae68e1feb50e3a8bf483d3af2d3d3cfc2121dffeb5a9a,Tests_failed,0.0,1c0d9e7d22fc328983c4a9ba4a7bcda33a744185bfec278ccd55a3f45445f0f4,Tests_failed,0.0,False,False
