idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,a8461737e99c2d44deaab912eb8c5da8a2651de6,3da89607a21a6f51b11e46f16f35c6d5a9b78338,8d9015a76828ad49242b2b9afa43ee9f2468b0a0,,,,,,,,,False,False,False
4,refs/heads/master,74b00b255b8756f713769148d8fe044e22cf777b,8387cbe5c8cf01016ee53812bffbae6ad35dba6d,6649c904d5c4afbdff5fb06320e6cd4fd469ab27,,968dc84fd3ed624f4ed7cd4a2528d91a4c4bc4c10707f136ca01f60722dad560,Tests_passed,0.0,27315ef23524df8d65ef8150f7ad274e1083aead706a6fb9fff5b2c98fac248e,Tests_failed,0.0,False,True,False,False
5,refs/heads/master,5b03e6f380a75f11b73b5d0c585219827503d948,3c6819d793f611778f2c7dab9fb32d5c67d6f458,ee7ddfa75b2bda0eb906993efe739b611d6dc8d7,,4e0a76abbcba14562e566a2c361cca3109194e9c0ec6231dfd3ff44bc0c48151,Tests_failed,0.0,9ce69aefc75237b213f00478dcedb382cf8269182cc14179a4a0126dd95f0d60,Tests_failed,0.0,False,True,False,False
6,refs/heads/master,adab62fdb402fb9ad38d4cbb46d32645fda24d1a,6202b0f180134a651a4d79f1b8dfd88584f849aa,0b4c8a69fc027fc4fd2b3ae8ba6df53262958e25,,683b8594c4f4ed792e1b0485d98684f5521e4222dcbdfed928517142ec201265,Tests_failed,0.0,485e634afb9aee4efe7f47a6817ab0f506f0156d972dc53da638e236c41e8117,Tests_failed,0.0,False,True,False,False
