idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
5,refs/heads/master,8ab049ac6866aa52c4d7deee25c9e294e7191957,9b1ca80e3cc35b62a1ed93b96809e0bddbfcc1b4,0e1d81bb5ee776a0f63cced2eec5819a9b52f2c3,,False,True,28681954a883382685bdded4ae1ed8fc0e89888d6eb2567be091ca561703db0d,Tests_passed,0.6995734813035737,0faf1fbe72fae51bc3a70fd1446a3a7f1f152ea294b99ee86753cf9baa627475,Tests_failed,0.0,False,False
8,refs/heads/master,eb599195344fd6bd2a87d34ec0ffec826b7f47c4,0f8f1b537a7f47b411d9884f48d5fb69e642beae,4abff6cd8b28c3d8e48f1be9da868d59870724c7,,True,True,c5425ff8c7433b0d39bafbd94ace99df4e1c3d447cf1c7b66a0dba6452862858,Tests_passed,0.6552948700686684,a2abf93da43c90abc6c8dda153a313bfd483deae4c8b64167ddced6076bd3533,Tests_passed,0.6562699131368012,True,True
9,refs/heads/master,0f8f1b537a7f47b411d9884f48d5fb69e642beae,8f59a62d1400a52875e9d221cd43368a589a4249,43fd996b214f117bfdfe5d23be7cea37020b7d26,,True,True,59081ff3657cd9de9799705fccc2484a8f1c71a8d2694c01b0e88bfc6f48973b,Tests_passed,0.6538266513420323,768d34b65093eaddb60414491450e250298e10083e17f38f888e75ac7a95d322,Tests_passed,0.6552310411581517,True,True
10,refs/heads/master,8f59a62d1400a52875e9d221cd43368a589a4249,c1e0f1ad746e881ffd87b73fea780f50b37071f3,c26312235c1fdd56a68dc5d240269bbd05862dda,,True,True,e3f85d40a833ed92e01140759da7136c47808b873a531fc75cf86347b67e067e,Tests_passed,0.6546301295896328,0b7e51de8e0874158fea7b7056320a1d9d802b22ef3ef394e61c1289322767ec,Tests_passed,0.6535256030970534,True,True
18,refs/heads/master,43d800b15c5b334973c6214b5d1b2b71b2eef5a6,105cdc525761323e94bbc299cbb96d1e6300644e,c39ca59edf2411173cbff00639d8d6dc233470c3,,False,False,,,,,,,,False
19,refs/heads/master,b49275cc6ee94b3418b1603169f4bd49696aa5dc,145fe2055b2e2369644787fe10d6d0e4dd3d59d6,a42382af7402d7946d3d9770929c5325077a3c7a,,True,True,0fa226f02e4f0ab64a5bac2e45311ba00afa910b39c797b5c8115b93b920c128,Tests_passed,0.6302583875237383,7370909401765c266fda33b90bbb48b8f6441b012c54f395c4f546b3c6817733,Tests_passed,0.6161037240817159,True,True
20,refs/heads/master,f2821ddd32c04e1c8576d18867188ec063b6b651,cc3a8494ace0d43e7898d3bad7b12571d3fdbe77,27e1b8d2fa78b6e633c7ff10736d2b2b84494fbe,,False,True,b27eb1e3de149fe76bebab20bd637e2a5bd25059d5fe025a452fc96898a8ea35,Tests_passed,0.6161037240817159,7949fcc48d72069a791b0e76b4b8bcc6ea4c489f56bc067e8fd409207a261ca9,Tests_failed,0.0,False,False
23,refs/heads/master,f7eae138a6526900b0ac6f54d59addc2cee95351,10ab7b5e77658e3595a4473a89055476ccae3c20,7b436dea2b217183045a46bbd0dffdccb9630866,,False,False,,,,,,,,False
26,refs/heads/master,79f5fb7fcbfe3ab8f95035514f38ce11d3e70f97,6feebef0e05104da599acdfb257dce37c0e7cba0,cd7fa9ad689e4f4dfba15c3a40f66bcaf65c7fe7,,False,False,,,,,,,,False
29,refs/heads/master,431c88c26aa0d95271a0ffbc9551bf7097e0b34b,18267463c4862c264c29f372ff3d177a52573831,356f39348929569eb8117bc14afd70687d6a23dc,,True,True,c8a369692af0b57b87e4c27a688f941465dd18267f5f558cc5d7563570de5a5a,Tests_passed,0.6209270987737502,8ce108d24710240b24b09def82ee968e712950c66c169b3f476044eaa319b295,Tests_passed,0.6208420343550017,True,True
32,refs/heads/master,9b2b302824d5296ba348fb9e315eb8fa574c218e,224b286e8003b0f25b97aba983236e9d7452394a,fb3ce933f03130e96e7207a80b7ece4c2a2da59c,,False,True,4b5e61881bdf26fd4ededa78e95b08d168bc42170c0078a4cfaad15b599e8e45,Tests_passed,0.6207785198677731,16dae61d903e9f8b7366fe6dc07c5306c4016059cb4e082254836af6d014b97e,Tests_failed,0.0,False,False
