idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
1,refs/heads/master,bfbc8c5bb6efc4a6044df3c60d5e2fe8eeaaef60,a5dbe4c4472bb3da4ccdc9113bdf6c7681d68d60,5ed77e94f95e191e769255471ff01967cf606b96,,True,True,Tests_passed,666b875fd2076ef05b2e6ad421a39d36a9f0912601eba9de68effd13f3c2f5d1,True,10,30,417,2,True,Tests_passed,f9cf342dbc758e852e5fd8227393ceaaab341f7d8faedd0cb4f63a12e1a5a392,True,10,True,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,Tests_passed,eb37e4aeb6152e9d6907d238e3434d78fdccf0baeeea545e8de983d5c82d1e66,0.05173039436340332,0.05110502243041992,0.033560991287231445,0.04244494438171387,0.0540928840637207,0.04746675491333008,0.04892134666442871,0.15790843963623047,0.11661577224731445,0.038373708724975586,0.5960912704467773,0.07697057723999023,0.1334209442138672,0.044742584228515625,0.044855594635009766,0.04338550567626953,0.04481768608093262,0.04573464393615723,0.07946491241455078,0.05819106101989746,0.04313993453979492,0.04324793815612793,0.03398299217224121,0.04331564903259277,0.034285545349121094
