idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,deepseekr1_merge_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,deepseekr1_merge_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
189,refs/heads/master,b788888f07da30b9247e17f4167aafc516dba869,bce38083d5cb200193732ef7f47e9c9f47f452b8,4a2ffd2cdd138cf0b122c96cec0157e6e881d674,,True,True,Tests_passed,b1f9af9d7a8fbedd5e3d3487269bfbd6a09d892dc603969310d45921529d3aa5,True,74,978,5142,4,True,Tests_passed,231909e0b9f5678e6d5f8a4b0855618b0f96b07a189ebd40bdc5dc0fc39b816e,True,74,True,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9f5de942186ac3283a21c2e4420ed1b1af1025969963c1885229d20e7e8b43ef,Merge_failed,e5dde0a215f02b5e0114f1e81413f7047703586225b2e01755223b20675f813d,Merge_failed,331d1e4195f41091aaea91650cc4f37da1fa858f5a1ab5764fae1aefe7867438,Merge_failed,29669858c41a712abda32dfbba9c08362edcbc962e362a8e4b7cb5b6815cbf9f,Tests_passed,f357fbf5a961cb2d3d8125e1eb54ca445dba081ffa8d8f9066a637e71f386a6a,Merge_failed,2c436d39571c06f6fd949fc18bf01b0cc2cb0317b47ea9abe1e76afbd2652a01,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,6d22c46d7091ade3d89ae64fc5f04734214ef8a4c3d9e986f6648ce40933b443,Merge_failed,e5dde0a215f02b5e0114f1e81413f7047703586225b2e01755223b20675f813d,Merge_failed,b7dee64bdd2ae73982c63e688fda809f85a9eef93840802cdc41819e1fdc59a9,Merge_failed,29669858c41a712abda32dfbba9c08362edcbc962e362a8e4b7cb5b6815cbf9f,Tests_passed,f357fbf5a961cb2d3d8125e1eb54ca445dba081ffa8d8f9066a637e71f386a6a,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,Merge_failed,9e630b980cc9db3187588aa9feb6fe966990684fbaa83cbbd039f290de6e124c,0.05936098098754883,0.0551145076751709,0.05835223197937012,0.043175458908081055,0.049234628677368164,0.05282425880432129,0.0621790885925293,0.4060239791870117,0.14867711067199707,1.1365797519683838,0.17890644073486328,0.4637570381164551,1.6325089931488037,0.1155707836151123,0.25517749786376953,0.14954566955566406,0.3236820697784424,0.35921764373779297,0.3495962619781494,0.3654441833496094,0.3368678092956543,0.3040761947631836,0.3412895202636719,0.2975342273712158,0.35872459411621094,0.6391446590423584,0.4474971294403076,1.3908445835113525,0.42684412002563477,0.7500143051147461,1.9751741886138916,0.31772541999816895,0.33962106704711914,0.28069567680358887,0.34401464462280273,0.24675869941711426
