idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/main,b1156a803cdd36853cc392080980a31c22edfe43,ee8ef65366d2123a623db1348e3ae12e1978dbcc,6d2bf0da6f8be3dc6b343b1ef5bd2a17d3dbab14,,4,50,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ee8ef65366d2123a623db1348e3ae12e1978dbcc_6d2bf0da6f8be3dc6b343b1ef5bd2a17d3dbab14_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ee8ef65366d2123a623db1348e3ae12e1978dbcc_6d2bf0da6f8be3dc6b343b1ef5bd2a17d3dbab14_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ee8ef65366d2123a623db1348e3ae12e1978dbcc_6d2bf0da6f8be3dc6b343b1ef5bd2a17d3dbab14_left_right.log'}",False,,,,,,False
12,refs/heads/main,ee476a27427b3061bdd2c3b4812e17eb2fc55cc4,4ee93796b1a2741b40e6aa20cf5be047d15db208,fea1758efc99dcd81d2132bc0f80db35c00f2156,,27,387,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/4ee93796b1a2741b40e6aa20cf5be047d15db208_fea1758efc99dcd81d2132bc0f80db35c00f2156_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/4ee93796b1a2741b40e6aa20cf5be047d15db208_fea1758efc99dcd81d2132bc0f80db35c00f2156_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/4ee93796b1a2741b40e6aa20cf5be047d15db208_fea1758efc99dcd81d2132bc0f80db35c00f2156_left_right.log'}",False,,,,,,False
15,refs/heads/main,412916b0c2088100f82abe2bf92f9927451823a4,3fda805b690d72485eeed5d2a82f0531e7edf3f2,e57001584f24adf6b2d90bf16c4399c6002d2c4a,,11,411,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/3fda805b690d72485eeed5d2a82f0531e7edf3f2_e57001584f24adf6b2d90bf16c4399c6002d2c4a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/3fda805b690d72485eeed5d2a82f0531e7edf3f2_e57001584f24adf6b2d90bf16c4399c6002d2c4a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/3fda805b690d72485eeed5d2a82f0531e7edf3f2_e57001584f24adf6b2d90bf16c4399c6002d2c4a_left_right.log'}",False,,,,,,False
18,refs/heads/main,7ef7815b4810e720b7b655f83ba5fe8f1a252b8e,13af03910dd06f678a52c8d6710a0b469911df18,6b771984fe6604ce964af7f3e8f5956397d4adeb,,17,745,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/13af03910dd06f678a52c8d6710a0b469911df18_6b771984fe6604ce964af7f3e8f5956397d4adeb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/13af03910dd06f678a52c8d6710a0b469911df18_6b771984fe6604ce964af7f3e8f5956397d4adeb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/13af03910dd06f678a52c8d6710a0b469911df18_6b771984fe6604ce964af7f3e8f5956397d4adeb_left_right.log'}",False,,,,,,False
20,refs/heads/main,acf98d12980d92dea006c3cfcbf0c5aafcc88a28,ffbdf2f51967650efc77d5347d39268834f5e040,eb8acdfe1599a489a9cbf614c98e75943c147d05,,23,915,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ffbdf2f51967650efc77d5347d39268834f5e040_eb8acdfe1599a489a9cbf614c98e75943c147d05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ffbdf2f51967650efc77d5347d39268834f5e040_eb8acdfe1599a489a9cbf614c98e75943c147d05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/ffbdf2f51967650efc77d5347d39268834f5e040_eb8acdfe1599a489a9cbf614c98e75943c147d05_left_right.log'}",False,b9b209474610e3baaad2d48f7107e85ae90329a59bd8160d0e68ef677bb33b89,Tests_failed,74dd2eddedee498950759906c80c7d5ce6616097305f1ac2448de863083fc86e,Tests_failed,False,False
24,refs/heads/main,a633223583ad0879e1de1651c3e3c3ba66fa2580,5a6fe2c3985d61606a5f5fdfcd9564c2fe2067c5,352f148fca7f634f27dbbfd3e711103b73ea609a,,8,53,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/5a6fe2c3985d61606a5f5fdfcd9564c2fe2067c5_352f148fca7f634f27dbbfd3e711103b73ea609a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/5a6fe2c3985d61606a5f5fdfcd9564c2fe2067c5_352f148fca7f634f27dbbfd3e711103b73ea609a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/5a6fe2c3985d61606a5f5fdfcd9564c2fe2067c5_352f148fca7f634f27dbbfd3e711103b73ea609a_left_right.log'}",False,,,,,,False
25,refs/heads/main,5a6fe2c3985d61606a5f5fdfcd9564c2fe2067c5,e3f62094bae6235f296f4dbc4e2e836031c2c1b3,c65d9681dd2739362b33bf0483795852ee927958,,5,28,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/e3f62094bae6235f296f4dbc4e2e836031c2c1b3_c65d9681dd2739362b33bf0483795852ee927958_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/e3f62094bae6235f296f4dbc4e2e836031c2c1b3_c65d9681dd2739362b33bf0483795852ee927958_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/e3f62094bae6235f296f4dbc4e2e836031c2c1b3_c65d9681dd2739362b33bf0483795852ee927958_left_right.log'}",False,,,,,,False
27,refs/heads/main,3e35edd8f2779f1615d159700e376dac651cc9bb,9f7891b9fa819fe8af607783704cd6ba1096ae56,105d66e4b3671a8933629c1f7e5f7fdce1c92ffa,,7,44,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/9f7891b9fa819fe8af607783704cd6ba1096ae56_105d66e4b3671a8933629c1f7e5f7fdce1c92ffa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/9f7891b9fa819fe8af607783704cd6ba1096ae56_105d66e4b3671a8933629c1f7e5f7fdce1c92ffa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/9f7891b9fa819fe8af607783704cd6ba1096ae56_105d66e4b3671a8933629c1f7e5f7fdce1c92ffa_left_right.log'}",False,,,,,,False
29,refs/heads/main,581e66041f181c30335c92819a77d872d68eb266,20a81a97a0fe47bd8fcb427a759cc8434e7e8a5f,2db617fb3a2c6f00f8879acdbf6a3dcb8db2bf59,,7,58,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/20a81a97a0fe47bd8fcb427a759cc8434e7e8a5f_2db617fb3a2c6f00f8879acdbf6a3dcb8db2bf59_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/20a81a97a0fe47bd8fcb427a759cc8434e7e8a5f_2db617fb3a2c6f00f8879acdbf6a3dcb8db2bf59_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/20a81a97a0fe47bd8fcb427a759cc8434e7e8a5f_2db617fb3a2c6f00f8879acdbf6a3dcb8db2bf59_left_right.log'}",False,,,,,,False
31,refs/heads/main,a9320dd8995a0ce790138d720af8eaa265e45348,d459fdc3d934b25c26bfec2f6d03a372566b8e34,d0f6dd7f3bb15d66b9e51a98a51c4ee61f3575cf,,14,400,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/xmlunit/xmlunit/d459fdc3d934b25c26bfec2f6d03a372566b8e34_d0f6dd7f3bb15d66b9e51a98a51c4ee61f3575cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/d459fdc3d934b25c26bfec2f6d03a372566b8e34_d0f6dd7f3bb15d66b9e51a98a51c4ee61f3575cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/xmlunit/xmlunit/d459fdc3d934b25c26bfec2f6d03a372566b8e34_d0f6dd7f3bb15d66b9e51a98a51c4ee61f3575cf_left_right.log'}",False,,,,,,False
