idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,c5551fb144703c2ab3d4a33bd457fe64da4b5427,96162eeeb20f41a954895a73b18763de042c238b,8910857777e485f388181e2d90c5145c05bdd972,,False,True,6be4f56a5f47b55a8d88bb3ac77b0d697894edb98f1246f0643727fe11260e7c,Tests_failed,0.0,6ad1a8d8e261f30aad21c6a0795dbf28ffb928894924bfee4331705b1fa59d42,Tests_failed,0.0,False,False
4,refs/heads/master,96162eeeb20f41a954895a73b18763de042c238b,e79bcaa6f79af0637542dc319596d27262afb4b2,4198e28a77a9777ca838dde23d74dbd18f2155c6,,False,True,ce6ec2041d825c5988315a73a1f24593be5fb5fddc4e1d10949ee972a5111945,Tests_failed,0.0,6be4f56a5f47b55a8d88bb3ac77b0d697894edb98f1246f0643727fe11260e7c,Tests_failed,0.0,False,False
7,refs/heads/master,c56d087e4e05657ee461a797a7b59c882082cd69,f25b9fb22bd47c8aa9439c113e95ea9c82178588,c99a173b3bcc1da4eb32ff0c41f4ab3f87737a2b,,False,True,a4f842d12aca18c9b9111d402bd13e9b56a6525c9d917896a7965c8e4d357ee6,Tests_failed,0.0,289ccba27b3e8a33c6f242628e2c266c5c090e946b250ea3816eea16644a45ec,Tests_failed,0.0,False,False
8,refs/heads/master,93db213d73fa20c86f97a03bbf8435aec740ea48,a3fdd82fc169b2b143d6a051ce46fb2286ed9b5f,105eb556c6f95f27f940a3b661c7b236d20a29c5,,False,False,,,,,,,,False
10,refs/heads/master,d39f7dd0eeb4b3529f7100dfc393ca8e0dc4093c,c9024a1525ee31c7efcbc46920ee0f5eec0a835f,8ebfd5c7f2ddc3c000ee5c4c2042b6fe71276557,,False,False,,,,,,,,False
13,refs/heads/master,31b7cab39bcbff7a8848fba37ed320fd8f51f489,7dcb8429af14aeb1d27509226577c2e5277d75e9,31fbcb6d6ffd3131cd7233d76a76f030879039cc,,True,True,44348b58237058df9ef0dbee2f83f23d49f04f381e80ab447c806886e7cf2473,Tests_passed,0.005229837599779796,a5fbefe62b3233f4666217a443501c055dd3e2a5030c603c5cc4ffa942c2e9ff,Tests_passed,0.005251520176893312,True,True
16,refs/heads/master,c5dfe5e87b9e95db6e97463e8b5d90fc1148fa5b,f986a0c9fc7bf6f6203b9a797854b253b5ba67c0,1ef2b820eee188cc408cec7358b23b1f51e2669d,,False,True,577b9857311cb5da5e9c9da909e2736b72626e413d2706905350fd0a624608f0,Tests_failed,0.0,cc79cebe34ab618023df348b26a8b9253b8102fdb26e7988f7297ce4b34e1b5b,Tests_failed,0.0,False,False
17,refs/heads/master,90c3fac6266c3795decd0c70c6993890e2f66759,5e0a84545523c8ebfe2e46a4c0f372a44e93aa0b,11d3b3744cfea0ce332aa28aa480735956a0a73b,,False,True,6b8e7979813391e03388cb96d2bc51ad98a1efc8712920adc247f639c7994569,Tests_failed,0.0,ee229c299e8ab8074d9a5c7eea8f04008b84213228237cbe400099ab3b9f4cb6,Tests_failed,0.0,False,False
18,refs/heads/master,11d3b3744cfea0ce332aa28aa480735956a0a73b,0c3d36f52d279671ad0055ef7565432001af4aeb,fec5c5fa38c02162bb262432e6a8b72c281cbfff,,False,True,b6861679550682cb9aabe988964dc08a8f557ac02ca83217cbe76332a60d5f30,Tests_failed,0.0,6b8e7979813391e03388cb96d2bc51ad98a1efc8712920adc247f639c7994569,Tests_failed,0.0,False,False
20,refs/heads/master,fec5c5fa38c02162bb262432e6a8b72c281cbfff,845ebabe3c5df9bc20043dd1d1f4c36cd96e92ba,ebecc6c4425f4affd450866dc0e68fa0b6ba2e5b,,False,False,,,,,,,,False
21,refs/heads/master,bedb7aa57da19a7505eb528017c9a38a1299496d,318a4938a16f359a266e405351ad0904e4df5de5,cba07895cef1f2eb396003f62ab40c1713134fa3,,False,False,,,,,,,,False
22,refs/heads/master,e27d283b4608354cb7061b737d2f055c459b9b53,7bf538975bf629729d471d08ba351d3a719e9c00,0e8e291a1c677b9fafbc935bd1948203dd0312a7,,False,True,8e3410329788db2fb67e8899ddee100d9766ad9ee67394f07afacc22f6318b03,Tests_failed,0.0,54f6b64d11e3910cdee130f63f695741bef35d3e2bede5efb35fa75f22d619d5,Tests_passed,0.0061014771997430954,False,False
23,refs/heads/master,7bf538975bf629729d471d08ba351d3a719e9c00,1deb58448f61252aa4bdc1a8e9c38b74aa4cda65,ab3bc7a2bc983acce7c4a0fd125864428f91e7a5,,True,True,8678ca526181f8ab01335e220bd3eea8317a5308d1c147d3adda9f8f96922816,Tests_passed,0.006164161349626906,868e619d04c1ef3fd77da444a1b743f13be1a71b4e1e7cbd36fe568f795c1de8,Tests_passed,0.006108015430775825,True,True
25,refs/heads/master,e1375b984cf5a538b710ccb934579450b398020f,651ddafc472f3289955ad12de65a62c28c9992a2,5fb18e78b2cfae57dc993a9f7b4b4d965411bf98,,True,True,4d923913d52eb580eb36cef4a59292ceb730fd03e5d4ae3caedda00527a6cdfd,Tests_passed,0.006174176776429809,dedf44ad7a3fe620ddbb675f42407de9e35ca0bc21c687cfda53ff7dc56c04cf,Tests_passed,0.006164161349626906,True,True
26,refs/heads/master,651ddafc472f3289955ad12de65a62c28c9992a2,388c0b1f4fdf7d441a05d9f3c3cdf6ad83e0741d,2aca672b4a15852749d2bb805e83d5885f7d1f8c,,False,False,,,,,,,,False
28,refs/heads/master,33faa161154bb74801bf70c3935b04d8b54ee073,e2167429ea83a8d8f56b432eba0e2a9407337a6f,f694ff34f5812ca40e85221b95b4ca0e0af57aec,,True,True,6b7fb280fa9d9a131162274fb5632f60df0da7cade4e504c489ba91b6cb73808,Tests_passed,0.006174176776429809,b9449886748a6aad18c584226a05022d1ddae8f9ec625df5b181cca6aa3c8b11,Tests_passed,0.006174176776429809,True,True
29,refs/heads/master,e832a9d404991586389de66fce3916a5d75f2bbd,2b69460519b865b59ea9a6f8b5f0c9177c3123af,9edfa8934f06f9d55e87151939b25c750cb953e1,,False,True,0a3220ccbec52279a2edf368278e1fafdefa65c335da4622dfe01f9ed6ff16b8,Tests_failed,0.0,67b54e7179203400c4a8abc311ffb2ee92c2af9be1ea2b23bdcdcf9cc16b613e,Tests_failed,0.0,False,False
30,refs/heads/master,2b69460519b865b59ea9a6f8b5f0c9177c3123af,6eaa69822ddeb27cbaa33e59b5da68bd819823db,fbd8f02ab6a3819fc3c00add363fee7ca3749129,,False,True,1d81418130edca23654bc2f7e92bf174eff7a5d40fc3fa0636109650b0012a88,Tests_passed,0.007730910077309101,928fd46560adf07e9b704ba5eb90d939d7f69cb106377213194d2ef0bbabbe98,Tests_failed,0.0,False,False
31,refs/heads/master,3e20ceeeffdebd708a281fb093c1d0addf5d0f55,e58985aa240393d79162ba5af9139cd49538695e,0efb1302d5e98b76fdfbd5cc82865eda08ebcf74,,True,True,7ca605effe8898d1d6c9c4b6751dc0abff9712c8fbe9bda3ff7822948e83e100,Tests_passed,0.007770961145194274,0559dd777538b710ec94127efb39cd059d3215faf9da0d26b5b65fbfd78730f3,Tests_passed,0.007846916299559472,True,True
32,refs/heads/master,bb75f0d43bb48be308a815064ebfd2dab81a5525,9d198d02ce5f12c0489e5a116b2a557e5bc5c439,c545698f68a46f56eb4529919292fbfef03ee14b,,False,True,af71da69b7a1330928f18c9ee9bcef536116e9a00aced47faf3200960b7f2c08,Tests_failed,0.0,ca9a52fdad5cc53175c7ed440aaa7263d0b7d312eaaaa42c2a526b24790bfdf4,Tests_failed,0.0,False,False
33,refs/heads/master,c545698f68a46f56eb4529919292fbfef03ee14b,2c3954ffd05a5de86c517b71d995f85182f301d9,97545fd839af0f2b66b40c44c9580f519606ccc3,,False,False,,,,,,,,False
35,refs/heads/master,08d1da34c12fe4dcc62c25c69c7262fdb142b155,64695ddfb2b790e1d971e2830391ceada5f5f084,4ffa2363cdc177e919542d0491744880682f6f42,,False,True,afe6c05fe1155bba7ab11de6aec5d8278a5b357a4f8a097590d9e1cc362fccd3,Tests_failed,0.0,06d99657ee7a374194b8bbfbee853452cf30baf91e2e02e63fbed433a5a8fce4,Tests_failed,0.0,False,False
36,refs/heads/master,a9200e3d0aab0cf58e4a3221ba67cd74498205ce,916c08bd7886446b78caed08a5e14b43f84278f8,ac5db77df3843ff3d73329859c7808a4aad3d982,,False,True,a0335ea1f6684ddc31fa2f033114a880ae45b1e051ac9d3f717e78781b6578e8,Tests_failed,0.0,7e127ba7139e4ce43474730884ab994e5072666281464f35e5c4146d822492e6,Tests_failed,0.0,False,False
37,refs/heads/master,16f0abf93f0abced72bf152082da27fd98932250,e33d71d81062668d9ee96f9ebc8b98af1b0365a0,7f84087b2692bfcbd352b25d3e2140736a963e7b,,False,True,ee523869a5ed60298b50a4631e47945423c6c5e6384b6f9c3932fe61effeedcb,Tests_failed,0.0,6b46721e16bbe6ff80ed4d5169f8c8d07ee242bd79f65c33f05db2a8323bd13a,Tests_failed,0.0,False,False
