idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
7,refs/heads/master,ff9794f7485bb6455f5360b989c22f3173b679a6,e0a180ded55fff37fc7e0801d416b02b3019f194,21cab232bc4e99b4b9d9250d84c833f4e01ad894,,True,True,True,8,7,1331,6,True,8,Tests_passed,a45de44d2cc427bcd14e936631f7ad73f6e6ec99868dca53b4394fda7935ce7b,True,Tests_passed,ab7027ce12ea65b1337952fd4befdbfb9be95fa1ad03f22288cce803d094f0ac,True,Merge_failed,803cc24c0b9e9348887f752e60fba899c1cc5b7d792606c7b40d61eedb997784,Merge_failed,2099e2b7a4fa7f6d42031dafc5648e1738a9849c16f32e94b59d90950dbc5a52,Merge_failed,803cc24c0b9e9348887f752e60fba899c1cc5b7d792606c7b40d61eedb997784,Merge_failed,ed5a181d7bf04d0c8cdfe578b710c4938da4003c4e2d81d467d10dd8a428f561,Merge_failed,803cc24c0b9e9348887f752e60fba899c1cc5b7d792606c7b40d61eedb997784,Merge_failed,803cc24c0b9e9348887f752e60fba899c1cc5b7d792606c7b40d61eedb997784,Merge_failed,803cc24c0b9e9348887f752e60fba899c1cc5b7d792606c7b40d61eedb997784,Merge_failed,dfbb7b6173b9d1783584f440052e21480980778ef3a6457138b23f691b991bf7,Merge_failed,15d859657dc050efb52dd95d206360bf623fc9a777295c715d1b51b1666248ab,Merge_failed,93e9a53a5918d72cbf316a3bc461c5e51a0ad82333b97688fc63f51b8660dbb1,Merge_failed,4cd63c695ec8e7bea17dbaf0119414a2c2dd7aadf4a3048c9b1c170145523365,Merge_failed,7a64a93a5b0f12977e37920ce1aea392043d3e0b45dced1bf856f16ac86a73e4,Merge_failed,d861bbac31226fb702159668b1b77720ce88c9404994fafc4508fd43af97b4b3,Merge_failed,7a64a93a5b0f12977e37920ce1aea392043d3e0b45dced1bf856f16ac86a73e4,Merge_failed,7a64a93a5b0f12977e37920ce1aea392043d3e0b45dced1bf856f16ac86a73e4,Merge_failed,7a64a93a5b0f12977e37920ce1aea392043d3e0b45dced1bf856f16ac86a73e4
