idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,86eb9a981ba9cf878c50fb700b9576b6b77afd7d,eb51c1066c84c5e1c3e1a5d8b696c9502e6199da,d64a8343927c59cb95989187569670d474be5b6b,,True,True,0fc02d142c677f7915f7d64e5497cd7f6639c09eb9c0f04b0f8cfcb30780404a,Tests_passed,9b397e1a810bd027977273d7e58f5b3c8d8b353f2d70d70546e8a46ebf1c4684,Tests_passed,True,True,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Tests_passed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79,Merge_failed,8c32b6a9bd171e7c1c3fb747ff44bfbb093edade925b77411e8636fa8ba11c79
3,refs/heads/master,56604118b6ff3062fbea3713c5c8708757222c80,fb219549cb19ec6bf25b6c79a63d3c5c6e7034e7,07a228d882abdbb4ee308f0b434b6dd1f399c873,,True,True,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,0ce20d68d99c9b1de277a487db90550b4bd133786643f3ba547a022c1db6a9a8,Tests_passed,True,True,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Tests_passed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59,Merge_failed,cf1f4e10ff6506a6046ac53adff4ceaab2839d9ea045de6a00961ac46cf23f59
4,refs/heads/master,fb219549cb19ec6bf25b6c79a63d3c5c6e7034e7,caa15cfdef98f223cef7093f360e31768bc95998,7b0fb819d3c12b9ad5769ae953720bc13f80447f,,True,True,6d3437dab43b8a27214acbd8d98478a2ab2601a1a48c247a282819134b4fe353,Tests_passed,150db8cf27fa5e65c1452f7d87a0ee9181779e4baa560631352e51fcfa263bbc,Tests_passed,True,True,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Tests_passed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854,Merge_failed,e88942f49b4ccf4bb681ddf40a62ab04aada19e3fe0567a14182c35d9490c854
12,refs/heads/master,389099df056b4dc5d14a1ba7b2306e11c1f4dd26,921afee2703608b5e19275b788cac43a37e1ef3a,b0d2d74f13203268ea254b02552600850f28014b,,True,True,910c5fa7595418ede048ad2f69de40a1bad4f2f62caffa146f001670f82ee4b9,Tests_passed,c7d1d494a4eb131a0147eb49093878893d2b5e547a3ababbd00177bf94026b6f,Tests_passed,True,True,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Tests_passed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e,Merge_failed,1e1926c4c936c17d293430ff3cc95b066fa92116ac29b9fb4422e2454524c70e
15,refs/heads/master,a8590526a326959b44d04d368c6b6c44982a9114,7f6249c336403d6b3bd79976da845f682c285159,2db1d555bbdbfce55f541f8e9187305db9616482,,True,True,cc1b9cc404916b057bfca74514f04df27cf918e4f45f74f045a89ed97a173395,Tests_passed,1735112e6bf69e0a0609e0cc42c1f89b030a1dd31dc4a15009c1b6ff9fa14b67,Tests_passed,True,True,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Tests_passed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f,Merge_failed,e1b97fce4a9101d2dc7e86760b9f5a0915a231009ea318c843247da32f52848f
18,refs/heads/master,ca186e797f7de9152b834856a31bcefaa743f4ef,210e0a102c9901189dfcb251a8ecdbffd4dd7aa2,7c6ee30889ac5a62339c3c431ba8dd8639f8443a,,True,True,098871f3ff23affbddadb6ad1f6ce2f2d4434484783a8178faf4f42d4e289de7,Tests_passed,9f538c40c536d2f33f1030c1240c2c80536f3c61fd0640e39d99eb9fc324bb0e,Tests_passed,True,True,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Tests_passed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d,Merge_failed,5eb0f134be4af067d137c17b524263c3f6c2b28b32dac281fa5347b39250861d
20,refs/heads/master,6829a78f8f8a42271eacb3c382d62a60c37c6c81,0cd2aa5aab7ab4a12b830da1a5d0e34136e3eb20,fbf8deff2330de216f21ec24cf390f2e5e189c00,,True,True,9e6ffa91ec04b31ad61bdcad765ec90de37bdd721bff2f35b83bb326fb87c0e5,Tests_passed,bc61d500a00a1717e7768d0c3cc864c2e9f4eec267c53e112ab2bd04c288381c,Tests_passed,True,True,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c,Tests_passed,ba51907d4cffe95786f0d8528723de23786550912bd6b2492bffb3e165b09ce0,Merge_failed,e1fe2b02ed8af33355090ee681e1efba5fd31a9646e977345598e7cdf810999c
23,refs/heads/master,87766daee1a98fa029c2811c4df0b0771dc4c2ef,a09321cc27e5562323f5aba04a69bc1bc2cfe0cf,14d3216ba7d0bd62a96f592f6d08e2bce0280771,,True,True,7bb5434ea2c0097f636e7d2520759f85656b45867ad23236acac60f95e90659f,Tests_passed,fa854e01b06ba5b8be2fb7c81f6e5dfd0d05eb5a3d4beec382de3a42e7f9cc62,Tests_passed,True,True,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,63fd6f0aeb83af2c541f09eb368350d6640fa5dc4e9c1c7263b63edcc63539b5,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,63fd6f0aeb83af2c541f09eb368350d6640fa5dc4e9c1c7263b63edcc63539b5,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,63fd6f0aeb83af2c541f09eb368350d6640fa5dc4e9c1c7263b63edcc63539b5,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1,Tests_passed,f296dc641449395ff3a5f2d8c0d2910132975c464bdd497359569eae10d4c78c,Merge_failed,58925999c701371133674a4ecdbbf559771feddd5d3c22285f5ac0d4f71803d1
26,refs/heads/master,10da698c228366fb15684fae99950e6a747a617c,22d5df027b7cc4e62b782a152e55864cf40a6c46,660dfff82aa65610ba6a270d3962584bbf0eebe8,,True,True,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,6c18b56c8ba3421a17c6f6533cda81ef2c4d9a5cc7ae9ceae4d6f96865d1219e,Tests_passed,True,True,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Tests_passed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0,Merge_failed,b5899d7227109df0aaf614c5cac2b52ae0cebb0baa2b9c4b28c63382c94b5bc0
27,refs/heads/master,22d5df027b7cc4e62b782a152e55864cf40a6c46,7fe938830f7f5947326d4bce127d22cfaec5d53b,db44d682ecdedb82d666226a398d0193bf59aac6,,True,True,d5aba5effbde4a5516a7085d316e7ec76c015d75a2beabb1f99ae8d043b0acbe,Tests_passed,c0b3d88a1e8b4da1730101a4d61f1fedb9fe6d2fcf0abc3e014eadaf32687dec,Tests_passed,True,True,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Tests_passed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5,Merge_failed,1335d400e17290b7205224f86a70692f05e59cd335c071a8d69fe1adf48a65c5
