idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/main,56bc36034e0a6f2b576064f6e4990cf0f8297104,de225ffcae7e84d4d916a57dd79887bbad3d1f99,e028e4333b0025d242edcdd9ceb8c5b76c0f4ac8,,False,75,0.9431027873610428,Tests_passed,169616b25bcf82061a4acc2842a1726b08adfe5c4d4e76d3590eba28f83a16a5,True,0.9427194567657852,Tests_passed,8682bd20bc44976be1003f6aa18c817ed467fda9c9573cbb1f117360b657cef6,False,False
3,refs/heads/main,f69457bd5791499cef66909849733a9534e01cfb,a61a034e4f48546ce4528d55b4cd3efd8e13ce32,8d069d4239707aadb13fd64b6ce375cffb185840,,True,1119,0.0,Tests_failed,e21cc8d1bab5d66082a944aac184ae2bda561ed2c8fc6295ce2f0795e31b6485,False,0.9386790028270368,Tests_passed,bbf5258dd7de140338079abc86d91c54d450c45b4ca1745b64bb13662e67f12d,False,False
6,refs/heads/main,bf4de20006b5405bf4c84c50a037ef0b28a060ab,c94ae5639d1dfae52b406160ca217b9e00e8035b,eac0d64b2eb9496967334f635cdb270cffb2197b,,True,3141,0.9188297511037796,Tests_passed,b3361709aea94502c808d6ebc34bebc1adae2d3b789bd1a3dd60ad2e6ff42c1a,True,0.927552515876893,Tests_passed,6f6231f63afcdab19d520927e0e145e67f3bb7d78d4c143de51b2203c3060f81,True,True
7,refs/heads/main,1a29eaf158c87288be3eacb7177fae5888bccab4,0bef6941d4c58872ddbc8821f8de3e674a521ff0,9e840d557cfae1d416ab6b0a6a79330b65018542,,False,26,0.9258228342611584,Tests_passed,f7ea893ab93cbc1b16b20a8ff65a074d470be40620559d916ed092ce48714bfa,True,0.9228364915022466,Tests_passed,1a34bb1a798892f7daa24a3755d5e0caa99cc59a26304efe6ed930fd01ea861c,False,False
9,refs/heads/main,1a50174117cd000fb98f61f81b9b64d58e39443e,9258ec38bbaf45256cef1be8120d7cc33f98f1e6,a03d370d3769a8b779b4febdd4ad34a926622866,,True,1320,0.9520210318764376,Tests_passed,607125724e396172f02494856364f0b75493dd34d9c61f7bd913fc874c3c727d,True,0.0,Tests_passed,619159528855155580bbb8b2b438cce051ca604d087e10ad012427a6216dd2a4,True,True
10,refs/heads/main,6244c5c7af67fe2de6cd4e29b383bf25ffd623af,de5a30ec5f888ceca9893d2d79b8312c20c7645b,6b90238ab238a893c094f7c2a01a8ee9db0db058,,True,552,0.917123765832253,Tests_passed,a8889e5ef497004555b9a61ca759fd48806200f4d886c022f06109148a1eaee6,True,0.9520210318764376,Tests_passed,a147b9381cae45a6bc8186814735c2d136291ecb56cdacb886f6b739858accc1,True,True
11,refs/heads/main,447336a5b0dbecc62fdc5010dd65d1f3a877032f,b410b40549567a9222ec8d7d33a7a8c7cfc52ccc,707344c97734a44a2b3b9f87c054141422674fa5,,True,89,0.9520084149628558,Tests_passed,9417f7c16af732cb92bc6f0f3e5fc37742fadf1ca4df80ca6948d857582abee6,True,0.9544313829084664,Tests_passed,6c9721b74652e21cdb7ac0be0fd7d935854b2c362efaa6519aa1133ae5519e72,True,True
12,refs/heads/main,29702c10fec1c712a6336eaff9f977732d9c9783,f4572448e4afe871ea3636f25ae0963ebfca7dea,b0c2037b7d0e473ce14081e2b112c6674c2af6bf,,True,1098,0.0,Tests_failed,b5264b524773a8ae6d02cdc044b2d3ba3dcf9708ae158d4b7129db811dd0856f,False,0.9546397270355256,Tests_passed,09f8fa0a49891f2a84a184b94b05cd941deff83d79fc116143691cd93848005f,False,False
13,refs/heads/main,4ddc1a633e1da26cd56fbd4a20936283cc0ac731,2e76297a322a0736fea62aed0a0c0684d2b6035f,37b3c6fede124aa6d2d672c136562a6fea231837,,True,3695,0.9161365918982256,Tests_passed,9555f7d749d34d31d3e05a8b53cc75204bbd8650b5a0d571b46e1557c0d07423,True,0.9545454545454546,Tests_passed,0f460be226a3d0f59ee8d9e947e3bc981254f6027b027f41cb29cec8a713a8c4,True,True
14,refs/heads/main,b22001d94eb3ffc51b90be66adceca888cc5f70d,e59a0230434fa9b717829c5c2875c8610a6e3d6f,afac2ec4a79b32c29b2e9b0dbd83214f56ae93c1,,True,22,0.9419006057448056,Tests_passed,bccfb944e6013772c18d3adc594970049fd91b10a5f6cf35bb5d9c72cddca333,True,0.9408584641438156,Tests_passed,17078d1b81fa8437d71121855637ab1dc6e5e55821c9ab9c8149b68bc965e84c,True,True
15,refs/heads/main,e06051d042e3615218103bfa3c632f1f61fb0825,75d06b5cd2c943e8dfe7bb79bf89d8d10117b3bc,d3dcb8f6523015b6a7c5e3a8e2a4de7c9e35e96a,,False,35,0.9408584641438156,Tests_passed,fb6f92c931843a22ac74e85494aca4d1c4e46c635b38c0068c0638c8eaa72b78,True,0.9408584641438156,Tests_passed,43701ee5604ae451a872f11fad2da3601f92e4e320628e9b27d604f9de5bbc1d,False,False
16,refs/heads/main,4f0c6960ca0d5842edcc671186d61001b9d6ff56,c04dafa53ea5eeb9e6879f771faba3081cada53d,c745f47eb67aec21ce3721020fe576a086457457,,True,2613,0.9259058950784208,Tests_passed,564c040e99e4a0775af56c5c7840bc2cbd9d77a222e2b2a210bf237914649d02,True,0.923472301541976,Tests_passed,81db7681c8563252147eb66c5a877041fd189badfdb28cee7aba2233ac64a5dc,True,True
17,refs/heads/main,c04dafa53ea5eeb9e6879f771faba3081cada53d,967399ecd1a47d009077f1b1b04b0e61bf0dcd7e,26c94a4bedda8238d15f80d3385387b7c57e6f92,,False,60,0.9259058950784208,Tests_passed,932ae3c49bf972b0db126d1281c7f4b0fd39d56b048375f0f94d0925b5f6fc77,True,0.9272789115646258,Tests_passed,6b15447c47b397ee0e7e984808efa14e976e5179f5f1c1343906087d951d21b4,False,False
18,refs/heads/main,95a2280433435e053b0588856cfb7a47f372e313,73945343771c5af029b6b228f0749ee9f218a5c4,e496fe510d02a737a2d90b94db0fde4037ade10a,,False,6,0.9253956292388849,Tests_passed,c2507ea49c9aca92057862d31c71f5e492f0e84557cbd678af97ebda5f21b887,True,0.9253956292388849,Tests_passed,05810500a1ec3e4ba68ebc6b96253e432131f78dd413fdb5bf042c1c6450d64a,False,False
19,refs/heads/main,ee6ef858d69651f67f5bb461d26153609ac3b51a,a51cca8f2172e9f3ec5db71c5af116b47b6e030d,0dbf6b824fc7a76b8913f8006401c84047ad610d,,False,5,0.8335472828412495,Tests_passed,0b0c89c29fe0bb7939d9d31ca79632c059442348f8445dc367ed352cf774df27,True,0.8346439805547612,Tests_passed,ab345e517d5e425321a5ee51bdd6f159e779dda550d2df429e503db99cf38427,False,False
20,refs/heads/main,8f56c84855156fda2c9ede9a80d1ba1b2312c150,9a9a10dc43914b7443246b3e034df9bf4ac95048,3a5b716c97bf84da33d0457f5e4725c621c652cb,,False,9,0.7039402737453339,Tests_passed,749dae9315c22969afae9557478b4d11bc2c84d590a6ec6237aba0b0fcabb56f,True,0.7039402737453339,Tests_passed,e3ccf825749ead6bf9b6735ab1a83966a6a31111383024f546809c5336d45046,False,False
