idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
173,refs/remotes/origin/pull/197,756e4d52b940fb8911942ebc2e5654e7cefe1597,39991e5512483613ab0c8d5cf2c21bde1f52ad5d,a6e528cee7fe56b9f310c77bc00eee0850ad0c36,,True,True,True,45,50,153,10,True,53,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,True,Tests_passed,53d0802c8bed7db42a799bd948cf65a2654a2618a48bd3bc8a028c3d1473618c,True,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_failed,866f769911dbf5d8bb2bd90d2e1a3b241d1811b211f74037c1c8b912f35dd6fa,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,Tests_passed,ff3e0a786bb0cc0d1bfa646282bee331b6cbd65b1d9f9872cf7e251c86e9fa48,0.06648063659667969,0.028137683868408203,0.02762293815612793,0.03735947608947754,0.03677940368652344,0.027880191802978516,0.025053739547729492,0.10411477088928223,0.07923579216003418,0.033995866775512695,0.031809091567993164,0.6582760810852051,0.05089712142944336,0.07843327522277832,0.07320070266723633,0.09866786003112793,0.10106253623962402,0.09703373908996582,0.07523369789123535,0.08668851852416992,0.10113406181335449,0.10088062286376953,0.07652974128723145,0.07695865631103516,0.14029693603515625,0.13574600219726562,0.11654877662658691,0.1085655689239502,0.7074823379516602,0.07460904121398926,0.09409236907958984,0.09200239181518555,0.07084250450134277,0.07459354400634766
