idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
4,refs/heads/master,b13b9c097b2d918d0d02d67f9c1e93bf8fac2de2,63111b2f8a89c1b731d6b4d31ad514ef69f19da3,ecce53c3f2e40538d1932a7a351a0b2253ec539e,,3,1,11,4,False,False,True,3,False,False
5,refs/remotes/origin/pull/10,18ac3117ba858a027918e4c72660f3cac9118491,e0d993d201a10e3a015e4d1b02bf5b0556ee710b,9dec82355697dba028e8aa1832b8b9ee1b66d9e2,,8,0,513,21,False,True,True,8,False,False
