idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,a92655b2b442eb361102948dc8214eed2de9253f,f2d7f4079aa7043978f03d6c81981a032e7350e9,694492b83e8ee1d72c8a13e2b19b930d01650c23,,False,False,True,6,10,89,1,False,6,False
2,refs/heads/master,89162261139717eed98b762bae9c0901f86a26d3,e3769429846f9830c6e8c388770fc7a4168405a0,32449fb9292b5c2c556bf464d66a3bc04c2a13dc,,False,False,True,7,6,94,1,False,7,False
