idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,94924618e064c1f84eb9a6ae3af4dbbe8d234a84,e7de626f6c9c24f2c31d21cee62fa98efaf2d648,02455b229d114440b600cab58c6abc8e66d366c5,,False,True,True,15,31,340,2,False,16,False
3,refs/heads/master,66bb7713e046741e068748c2a29e802259ce1a93,0e09accd91d95fe26b9b89e48529d1a557f34700,45c61bbfa96bac663f8064d41d6260d8dad64a00,,False,False,True,7,5,64,1,False,7,False
