idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
21,refs/heads/master,2c315243b8c1ba24b3b07b2428052d57d67fd258,3ea9982757dd006e1706d11aa4e6da64a294f867,c07885c20d58f8f881c2de4eb15c74c6b98cffb2,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/3ea9982757dd006e1706d11aa4e6da64a294f867_c07885c20d58f8f881c2de4eb15c74c6b98cffb2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/3ea9982757dd006e1706d11aa4e6da64a294f867_c07885c20d58f8f881c2de4eb15c74c6b98cffb2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/3ea9982757dd006e1706d11aa4e6da64a294f867_c07885c20d58f8f881c2de4eb15c74c6b98cffb2_left_right.log'}",True,True,9,124,False,,,,,,False
23,refs/heads/master,157bd55a137191acf43676dc03cb1d6dcfb982f5,12fcb966453a79026225a3587e340838c43c6cda,62135999669ae68fc8d9f4152266aa8232268379,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/12fcb966453a79026225a3587e340838c43c6cda_62135999669ae68fc8d9f4152266aa8232268379_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/12fcb966453a79026225a3587e340838c43c6cda_62135999669ae68fc8d9f4152266aa8232268379_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/12fcb966453a79026225a3587e340838c43c6cda_62135999669ae68fc8d9f4152266aa8232268379_left_right.log'}",True,True,9,72,False,,,,,,False
28,refs/heads/master,0840bc52d2e36074337a6130284079e993deb3a8,aaa01b741e29927c30db741528e5bf308d2bb3c5,a76ee6e414730ebc4bfa238ef647fcb6d63277af,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/aaa01b741e29927c30db741528e5bf308d2bb3c5_a76ee6e414730ebc4bfa238ef647fcb6d63277af_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/aaa01b741e29927c30db741528e5bf308d2bb3c5_a76ee6e414730ebc4bfa238ef647fcb6d63277af_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/aaa01b741e29927c30db741528e5bf308d2bb3c5_a76ee6e414730ebc4bfa238ef647fcb6d63277af_left_right.log'}",True,True,9,110,False,,,,,,False
32,refs/heads/master,1bc6aabbf166eae945b622c6e3b3bb54e56c2c9b,545a29d2f6a2fb55ca75befd72ad6c923f70105f,1ddd9be19d20381456d8d71a637e4f0d3f51c01f,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/545a29d2f6a2fb55ca75befd72ad6c923f70105f_1ddd9be19d20381456d8d71a637e4f0d3f51c01f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/545a29d2f6a2fb55ca75befd72ad6c923f70105f_1ddd9be19d20381456d8d71a637e4f0d3f51c01f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/545a29d2f6a2fb55ca75befd72ad6c923f70105f_1ddd9be19d20381456d8d71a637e4f0d3f51c01f_left_right.log'}",True,True,8,150,False,,,,,,False
33,refs/heads/master,c22435bb6a03ae16202871e2b78a316e806403a5,44489868c40592ed6b40f8f7383960dd4ff7a3d6,049e3f0b67ec4654d68cbfb2d726741b5ade2f97,,True,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/44489868c40592ed6b40f8f7383960dd4ff7a3d6_049e3f0b67ec4654d68cbfb2d726741b5ade2f97_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/44489868c40592ed6b40f8f7383960dd4ff7a3d6_049e3f0b67ec4654d68cbfb2d726741b5ade2f97_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/44489868c40592ed6b40f8f7383960dd4ff7a3d6_049e3f0b67ec4654d68cbfb2d726741b5ade2f97_left_right.log'}",True,True,8,150,False,,Git_checkout_failed,,Git_checkout_failed,False,False
36,refs/heads/master,6573112de79fc32e217fc0b31d6dcde77f4fff2d,72a2bdd52b0bbded0895f9825e80fb8d36f23f68,0515838a59842d54eff90b44ee2351b6346b0567,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/72a2bdd52b0bbded0895f9825e80fb8d36f23f68_0515838a59842d54eff90b44ee2351b6346b0567_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/72a2bdd52b0bbded0895f9825e80fb8d36f23f68_0515838a59842d54eff90b44ee2351b6346b0567_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/72a2bdd52b0bbded0895f9825e80fb8d36f23f68_0515838a59842d54eff90b44ee2351b6346b0567_left_right.log'}",True,True,10,67,False,,,,,,False
40,refs/heads/master,63c8e19b4477b81e1b6468b0b23337706821970b,d370d71710150e105d524dae85fda96657016ede,59d9262326819fa697b67632d92f078ed02c9038,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/d370d71710150e105d524dae85fda96657016ede_59d9262326819fa697b67632d92f078ed02c9038_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/d370d71710150e105d524dae85fda96657016ede_59d9262326819fa697b67632d92f078ed02c9038_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/d370d71710150e105d524dae85fda96657016ede_59d9262326819fa697b67632d92f078ed02c9038_left_right.log'}",True,True,78,5390,False,,,,,,False
44,refs/heads/master,32d66c340d6978bb947b910bacec5238100c2dcf,f72714d380eeeb6c35bf84df762ca74fbbd40bf9,6f45c853cab09ab92d595bd2a1c7f024bc73f73a,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/f72714d380eeeb6c35bf84df762ca74fbbd40bf9_6f45c853cab09ab92d595bd2a1c7f024bc73f73a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/f72714d380eeeb6c35bf84df762ca74fbbd40bf9_6f45c853cab09ab92d595bd2a1c7f024bc73f73a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/f72714d380eeeb6c35bf84df762ca74fbbd40bf9_6f45c853cab09ab92d595bd2a1c7f024bc73f73a_left_right.log'}",True,True,3,41,False,,,,,,False
47,refs/heads/master,862ab1d6502da02d3e624aa1ab9685cd30ab6311,8bdecfa1d92f727da0e9656706d8038a2b157694,b5b48646d4cb7d0cc7344fff98ae6572dd808d6e,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/8bdecfa1d92f727da0e9656706d8038a2b157694_b5b48646d4cb7d0cc7344fff98ae6572dd808d6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/8bdecfa1d92f727da0e9656706d8038a2b157694_b5b48646d4cb7d0cc7344fff98ae6572dd808d6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/8bdecfa1d92f727da0e9656706d8038a2b157694_b5b48646d4cb7d0cc7344fff98ae6572dd808d6e_left_right.log'}",True,True,5,92,False,,,,,,False
48,refs/heads/master,b5b48646d4cb7d0cc7344fff98ae6572dd808d6e,ef652cd7e7db3243b83965732b7d3111ff70fc60,7cd6b3a9f1493f36faeeec307b468aa025b09609,,True,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/ef652cd7e7db3243b83965732b7d3111ff70fc60_7cd6b3a9f1493f36faeeec307b468aa025b09609_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/ef652cd7e7db3243b83965732b7d3111ff70fc60_7cd6b3a9f1493f36faeeec307b468aa025b09609_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/ef652cd7e7db3243b83965732b7d3111ff70fc60_7cd6b3a9f1493f36faeeec307b468aa025b09609_left_right.log'}",True,True,25,242,True,6445f053c84538278194528303787261098f9db655f105b2f9b7259ab77b6127,Tests_passed,bd309886fd8ed4d74e02675581bbb18e3092206efef8f7ccb0ee2cf315278dbd,Tests_passed,True,True
50,refs/heads/master,0e0b2bfaa79e70c957c8fbcfff528afc77beb082,2e71b545c29699de79968e08c90f3b63f07c0482,eb9a77ba023554c8e60fa24451a3191b472a89fe,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/2e71b545c29699de79968e08c90f3b63f07c0482_eb9a77ba023554c8e60fa24451a3191b472a89fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/2e71b545c29699de79968e08c90f3b63f07c0482_eb9a77ba023554c8e60fa24451a3191b472a89fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/2e71b545c29699de79968e08c90f3b63f07c0482_eb9a77ba023554c8e60fa24451a3191b472a89fe_left_right.log'}",True,True,19,35,False,,,,,,False
51,refs/heads/master,eb9a77ba023554c8e60fa24451a3191b472a89fe,1140185ab725aca96c2e40f422f9ed6e47bb53fa,f1e47d656a05e115cd3cdff45eb5a0cb015e380e,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/1140185ab725aca96c2e40f422f9ed6e47bb53fa_f1e47d656a05e115cd3cdff45eb5a0cb015e380e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/1140185ab725aca96c2e40f422f9ed6e47bb53fa_f1e47d656a05e115cd3cdff45eb5a0cb015e380e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/1140185ab725aca96c2e40f422f9ed6e47bb53fa_f1e47d656a05e115cd3cdff45eb5a0cb015e380e_left_right.log'}",True,True,19,35,False,,,,,,False
52,refs/heads/master,6d564c560cea3f9f995ca6fa37d3021cffae65ac,48214f060b2029cfb90e8d06391c7771b82b20b2,645e92341c11da1b3359653ffda1fb538d06baaf,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/48214f060b2029cfb90e8d06391c7771b82b20b2_645e92341c11da1b3359653ffda1fb538d06baaf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/48214f060b2029cfb90e8d06391c7771b82b20b2_645e92341c11da1b3359653ffda1fb538d06baaf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/48214f060b2029cfb90e8d06391c7771b82b20b2_645e92341c11da1b3359653ffda1fb538d06baaf_left_right.log'}",False,True,3,101,False,,,,,,False
55,refs/remotes/origin/pull/19,521e854badb8505fe88139d3d31d6b565aaaeda7,6a7c3a5d1300dcd5196f2fe1ac3a3abb1cc18d4a,7da7b1bc86410dde7d8b6056c451aec33bfb52c6,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/6a7c3a5d1300dcd5196f2fe1ac3a3abb1cc18d4a_7da7b1bc86410dde7d8b6056c451aec33bfb52c6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/6a7c3a5d1300dcd5196f2fe1ac3a3abb1cc18d4a_7da7b1bc86410dde7d8b6056c451aec33bfb52c6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/6a7c3a5d1300dcd5196f2fe1ac3a3abb1cc18d4a_7da7b1bc86410dde7d8b6056c451aec33bfb52c6_left_right.log'}",True,True,63,8438,False,,,,,,False
58,refs/remotes/origin/pull/72,acc061e03a9eecbee2f2ba80672fec1d7b3b2ddf,a38e71b943a9449119696978b4d5ef3f2290b4bb,27955ca65be56608e58796b99da65b9b7c9dde8f,,True,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/a38e71b943a9449119696978b4d5ef3f2290b4bb_27955ca65be56608e58796b99da65b9b7c9dde8f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/a38e71b943a9449119696978b4d5ef3f2290b4bb_27955ca65be56608e58796b99da65b9b7c9dde8f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/a38e71b943a9449119696978b4d5ef3f2290b4bb_27955ca65be56608e58796b99da65b9b7c9dde8f_left_right.log'}",True,True,19,309,True,e8147fd27f693fb4b095f0d80a521a540f07554b51d24847ae008e3a601af6b5,Tests_passed,c91fd3e451a4fa2a6c681ca2cc4e9183315ef1755cd680e20adc9fba8df13832,Tests_passed,True,True
59,refs/remotes/origin/pull/72,a38e71b943a9449119696978b4d5ef3f2290b4bb,e2e8eace1f27ab5fb96fae96773b2541bcc25739,575dc3d2cc044db008b4930b2cd7e0bbe99657ad,,False,"{'base_left': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/e2e8eace1f27ab5fb96fae96773b2541bcc25739_575dc3d2cc044db008b4930b2cd7e0bbe99657ad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/e2e8eace1f27ab5fb96fae96773b2541bcc25739_575dc3d2cc044db008b4930b2cd7e0bbe99657ad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zhegexiaohuozi/JsoupXpath/e2e8eace1f27ab5fb96fae96773b2541bcc25739_575dc3d2cc044db008b4930b2cd7e0bbe99657ad_left_right.log'}",True,True,7,20,False,,,,,,False
