idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
7,refs/heads/master,31ed6b5b2c903b5fdcadf5566bb1a652ca98fb9e,72943f9a609e2526a0de7486f83174ad8339b3ad,30588ec165991be5058ebde94917563d87b47460,,True,True,a79c08db02591270b89385f9b4acdddb9201a48a6fd7f3cb32f33e037f92037d,Tests_passed,bf17e7d14b35adbb3f33675619aad722bbe7f6e6a9145edfdea1d7201c703ba5,Tests_passed,True,True
10,refs/heads/master,4eda97c822d10f2026875fb55f672e175499b827,7a02165fe7a941fe0ef655a8e9979ffa812aa7bd,af1079bceaaffa5f34a75edc2c6ca8b720d9c778,,False,False,,,,,,False
13,refs/heads/master,f743d125583fc733333522cd405cd85f9aeadd65,f589ecb6c946c331473dd89390a91ba0989571a1,ec6015856a05713e02a6e1e1d88959eac8d8f893,,False,False,,,,,,False
14,refs/heads/master,bdcb06831908b4976afc88a67289839a25e7b826,b6e7208e6f31aef4caf048d85a9ee3dd635a44fc,57d378a716c24651b9226e600031ada43fdc4b40,,True,True,f5efd32cc9e53141f7a40a8398d82906162e50c92af11371ffb0ff305c172886,Tests_passed,3b0c81509fa20ef47627200900cdab74556dd22b90b915fbddb3856e9524140e,Tests_passed,True,True
24,refs/heads/master,6e6391f86f852bf1858c1f6168706ce36ff52d11,e7f4f834fd927916eac3fda7e8490e13ff61a073,2a5326cdc67136eeeb97a971f74658175fdf337d,,False,False,,,,,,False
28,refs/heads/master,257ac04e6ceefb074788b8c35a8e0287f0af6bef,13b86cf1192da6dfd09c4e1930cdde6505fc1821,f8204f10f17771cf653ce862a523a2387ce5cd4f,,False,True,cdbae41657b42f3e41d8f8fb035e7f19bc81a3f9b59ae55288cf2e59498cfd21,Tests_passed,7eee3508ae2f1e2695220613a096f56bd3de8205ec7bb3250f009b3ffa38d274,Tests_failed,False,False
30,refs/heads/master,13b86cf1192da6dfd09c4e1930cdde6505fc1821,a27143a419dbc328288f92f63773582a8815fadc,a2690e7b190a24134b9c2896cf1da17488912a97,,False,False,,,,,,False
32,refs/heads/master,66d6c03395dcac88915d3d5c2eb7e2cca5f0ca6b,6fb6e9743a36ae2a3987bd1bc18248da1303b307,22147ce151a33a5f0fa1733723aa871a000fc4ef,,False,False,,,,,,False
33,refs/heads/master,7608457da750f664d119f9b0c7807c60888b5651,85e29d6601a9ecd10a4969330de84580cd31fe5d,3144cccf4dbfe46489f4356bfdc0619b2db8ae5d,,False,False,,,,,,False
34,refs/heads/master,85e29d6601a9ecd10a4969330de84580cd31fe5d,a16d864456424384d35eabe25e77592fd85a36d2,af6e5f54775e1033343a256200d460fb03cc7bf3,,False,True,3b92eb9a919f3b8fc75aac85d9c38f5f1a5ce536014e8e884d13f072ac83dc6f,Tests_failed,3838b91b0b1d907d8a931d6a2c4cc7648b13d5920dded4fc39f5ab26770a89fa,Tests_failed,False,False
