idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
3,refs/heads/master,5ef7bd458d67163c150dad1765abd5dc749a8ff2,81fec65970f756a2aa373128fad6a1b99dd3d3b3,a3736fe9d91c346d207a8d8fe0b81cac782ff01d,,False,False,False
5,refs/heads/master,65de3032230dcb3c9b8ef7399a86fbe04134e84e,8ef00f3d46b746ab17eccf72fd3569c9ebca1fab,b914806d334fc133968103f588c93c0334ba89d3,,False,False,False
7,refs/heads/master,0d4ca276c43416a12508fd44f537f0278eafb24f,779d9eae763aca2da1ffc049cb760735297f1769,0ca9dc49dc1623ac405d5f0acc1f07812db840fc,,False,False,False
9,refs/heads/master,70ecc6070d331e94d73f4f799c2ca9bbffe9d1b5,c4d5beb678a194461c5157ae18abf21bae903e77,1627c6393a17a8ae271e5b0344747edacec8ef60,,False,False,False
11,refs/heads/master,9b1ea60d01a519cb5ddcb0971d4f0157e9cda35d,281493dac12fc53349ac01cd9450c2b8684fa75a,95a8a4fc3393eb981e789c43177a57d77adeda85,,False,False,False
12,refs/remotes/origin/regressions,c33d30e7adf7f0521c71ed130f209d0f18990468,f9e4966e214579f0d1e310095fa1fd3cfbeaaf23,9b1ea60d01a519cb5ddcb0971d4f0157e9cda35d,,False,False,False
