idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/main,bcf4faffa20a58e6de0448f715a28612e8dccf42,f3275fa0a5ca1a3f45054085b01f03578325cc87,f1c8863bdc8c9dab64f55dcd3aa0d9177fe0faa1,,False,False,,,False,0.0,0.0,,,,False,False
6,refs/heads/main,08595878fdbf57690d6c511a711f84e3682758d8,8d9b1945862a6623ad98033b5e48c34f9695a568,3d3e90588494c6a534ff793a0879a3714e159d44,,False,True,,,True,111.0,9923.0,,,,False,False
8,refs/heads/main,e0cb1b2a7a78680210e15082ee10cccf21de27ac,ea17ade038c1d67b617afe3943ebf62f22bc08fb,17af7e6747aba2a1fd63f107be020156b57e5d84,,False,True,,,True,115.0,9590.0,,,,False,False
11,refs/heads/main,deb4113f0065656f060edff262e192627d023f57,462c4dae3e9429166b431cce99d8af0b2debed20,ccf1ade4efeaa3972ee98ac1ca5516151794409b,,False,True,,,True,54.0,2706.0,,,,False,False
12,refs/heads/main,ccf1ade4efeaa3972ee98ac1ca5516151794409b,88a81b3309cf04560e3cca24847bd1bc245d51f0,5c2fd6cfb5d96f7432c2c89f6a0d083c7a80cc6a,,False,True,,,True,8.0,448.0,,,,False,False
13,refs/heads/main,88a81b3309cf04560e3cca24847bd1bc245d51f0,9f49cc7d9e5bb96ba0fc3faef0c07ce36d2ecf14,cc86c8c9fd4c912bf389fdd18ee7038970c9b029,,False,False,,,True,2.0,6.0,,,,False,False
16,refs/heads/main,ea17ade038c1d67b617afe3943ebf62f22bc08fb,dc0a8fa788f6858f2b04eaf5659ae9124e59ef27,38baf5df845a1397522e1e953b84a80fb57a8799,,True,True,Tests_passed,467cf4caf9ae4d4d49ebf23339d479dc2e92116fa2a92aeddd501361bc0af8ef,True,150.0,11127.0,True,Tests_passed,3a597c16e497798b3f9729c32f4a3a693476bef980ae96e9b9ca9d0f89264f3a,True,True
17,refs/heads/main,864fb7b212932e08501fc66d587a11122a6f9bb7,27174c990e2a0960dfdb20383f3b9393ed9ba7de,ca08d7691cbabdcaae843e682afdf435e79c8e1e,,False,False,,,True,49.0,2210.0,,,,False,False
18,refs/heads/main,27174c990e2a0960dfdb20383f3b9393ed9ba7de,320416dea6735304b0591e54c8e650ad279bfb42,88f8b6fd2ac732ceb36f551475c34c8b65ed6216,,False,False,,,True,47.0,2198.0,,,,False,False
19,refs/heads/main,320416dea6735304b0591e54c8e650ad279bfb42,363318b6714ef9cde379048ea9b1b7e992a72490,9f5f4ef47cf98dd80164051a3653e312b39f5b42,,False,False,,,True,48.0,2206.0,,,,False,False
24,refs/heads/main,aedb71f40affeb9031589f0783ed81754198a71c,7c87ad9f286f4ffc12023748757ccc9a1c6292de,03e9acd76cc47e48a4d3df36811cf163d8427792,,False,False,,,True,35.0,2156.0,,,,False,False
29,refs/heads/main,d0809b94e38fc5cfa030e6888edf7fb2ae2ff4db,8618037b541d7b0232bea8a9ef633178f1ab7d86,49bf7b6f98998485bd07e21d7bc76424cb8cb704,,False,False,,,True,2.0,4.0,,,,False,False
36,refs/heads/main,238331d56e4d9df1eb6af82faf55aca8448fe655,a84a000c92027ae49d943ddaae8e4a4e43fbf4d2,3544ce6584cf6f67ceceba383aae764e05342880,,False,True,,,True,36.0,2190.0,,,,False,False
41,refs/heads/main,6f8c299d6a9ad59f1d6ab9712757e34a0025d825,86abca86dbf2d3e1abe05a1ccf4b7a3b91eda6e5,c56f5e1e7ed04a7809628775c8b5efa498d61751,,False,False,,,True,3.0,8.0,,,,False,False
42,refs/heads/main,86abca86dbf2d3e1abe05a1ccf4b7a3b91eda6e5,d57f962e110968642c0f24e7b91b53b3490f9a39,ea27a99555ad1f0454af2d6c369840ccef411781,,False,False,,,True,3.0,6.0,,,,False,False
43,refs/heads/main,d57f962e110968642c0f24e7b91b53b3490f9a39,9801b86b8aff903aaee4b7b0983a616ee646db0d,247dc221fa46d2b34b46659c20b353240fab76c9,,False,False,,,True,2.0,4.0,,,,False,False
46,refs/heads/main,725d1c6e29ebe03da13d3a107ffe2707506c9a5f,77e2d8f4b3fa15a57474465bc877a2f94af1fb8e,c1b747f732bfa566c86cef1e2fcb3b77f049081f,,False,True,,,True,23.0,329.0,,,,False,False
47,refs/heads/main,14e609d040d3f9001bee664770d78d8f8ee110db,da111a069e1fd2e48f7fbfdce7d5f1c4ccd3dcc4,77e2d8f4b3fa15a57474465bc877a2f94af1fb8e,,False,True,,,True,30.0,798.0,,,,False,False
48,refs/heads/main,cc23f20c2a7232d8d1267c90ca5a9199f71747db,574f6a4ef36ef3bc9482b2f3d677bc8ee8f8c5fc,77e2d8f4b3fa15a57474465bc877a2f94af1fb8e,,False,True,,,True,30.0,753.0,,,,False,False
49,refs/heads/main,77e2d8f4b3fa15a57474465bc877a2f94af1fb8e,b6ddfb2bfa5fbbf5230bad9f40d5e1bec91e02c5,0441f89774bad1c2505fc94d1822461cbab3c345,,False,True,,,True,20.0,318.0,,,,False,False
52,refs/heads/main,ba0f0a035061883fe6c1112d281a7e0abb09348b,8b0a9ea81640c7e47635460ebe8d360cf2d122a6,5380f59f380747deeb0553ca0a67ee27812218da,,False,True,,,True,19.0,318.0,,,,False,False
58,refs/heads/main,77f7f815211e44290c3002ff6499cda3fad846c9,70872aa5926267271a645b1ad794b6154605ba78,e09bd397267f1f298394402bab5fcda2e590b198,,False,True,,,True,17.0,452.0,,,,False,False
61,refs/heads/main,b29b53b2bb84083a5cb5b1eb9e293872acb227c7,6cf735603a20b71c3ca05681e091b62dcbfd7527,afe6732762df2ded429a2b4435ea31832ce33dad,,False,True,,,True,47.0,1029.0,,,,False,False
62,refs/heads/main,4f01b918e5262e1ae04319436bf18356c2892d65,3344530390c5d29135c846ce7c91135858a1f45e,afe6732762df2ded429a2b4435ea31832ce33dad,,False,True,,,True,34.0,1173.0,,,,False,False
63,refs/heads/main,afe6732762df2ded429a2b4435ea31832ce33dad,3cb78afd3f67e734a287697ff4d7e7e3e3516641,177c386b918159560e9b46ec7d05b29770c217a1,,False,True,,,True,35.0,924.0,,,,False,False
64,refs/heads/main,3cb78afd3f67e734a287697ff4d7e7e3e3516641,dc304e188920981e3232710ece4a5d74198b25a8,cb089b9b79297ea785cceaf9830b866ffdd66f78,,False,True,,,True,15.0,78.0,,,,False,False
68,refs/heads/main,0b185f27048c0da49fac77d5ae47a719e1668f09,8494720bca86e119ec640aab5d256ccb588fc3c2,24832b14e1fe09f9d0585422941e9b64c37c759c,,True,True,Git_checkout_failed,,True,630.0,33389.0,False,Tests_passed,74a55d8c55cccd7236a087ac9e60e539566189f8aa81ad8a22bb31910f7bc695,False,False
72,refs/heads/main,b898bdb20cd3d7dac96f527c008c14753895279d,c4b946455964e13ffacce009c866630216fbd431,1dcedba6a1fa7aac2425dfe116cb9026f3591e49,,True,True,Tests_passed,a9b7e66836005745c9578399a1874122364e159cbbbee60f0cbf495598b544df,True,42.0,1880.0,True,Tests_passed,a0feff9044378b354df7b404f2171159a4ac11560bc1e921e915583504a29195,True,True
74,refs/heads/main,4f1dba45898b5c38176f27d60197f9516bf9c7d9,a6dbb890742bb780675564ae05f9e91fff52ece1,f48169f635c553603fda6ca52ba5ec863dc17e55,,False,True,,,True,31.0,1166.0,,,,False,False
75,refs/heads/main,f48169f635c553603fda6ca52ba5ec863dc17e55,dd1e68d87eddb59d1833f4af8cf2a17c6dd6d9d2,b7b9eb03c93d55993076ac62d69ef5eb72d73b68,,False,False,,,True,14.0,446.0,,,,False,False
79,refs/heads/main,b4b5cd734aef8b029d55ae4e409f15b963be0d29,3579646172bbb1b1b7df0defb2bfe3d2bb79eeaf,612f5ec694e2e6c161367259f85e42fb26738631,,False,True,,,True,12.0,649.0,,,,False,False
80,refs/heads/main,4df01a0090b1c91b9daef0207f2f5761c646476b,98ba415e65eea2661b88bc59d82ce1431afbc0e8,612f5ec694e2e6c161367259f85e42fb26738631,,False,False,,,True,10.0,436.0,,,,False,False
82,refs/heads/main,c4b946455964e13ffacce009c866630216fbd431,3adf921ce113f1f6de75ecffa66a8727d9881afd,54d60fbb53b4efa19f3081417bfb6a1de30c55e4,,False,False,,,True,17.0,712.0,,,,False,False
84,refs/heads/main,a5f62826b6247e586031152b88fe5f8e4fb81e82,5369b156378ee7b38468357b615a37127807f72e,ed0e4e7aa4b2310b16ec337c166ccb4a477ea296,,False,True,,,True,5198.0,1385119.0,,,,False,False
86,refs/heads/main,ed0e4e7aa4b2310b16ec337c166ccb4a477ea296,56027e5927bf8f27bf372bc4d8cb76823f38abdf,de97437274b3184f547ef14abad33ea022d3753b,,False,True,,,True,5201.0,1385119.0,,,,False,False
87,refs/heads/main,de97437274b3184f547ef14abad33ea022d3753b,3eb25e7a395d8b3f5c72009a7a302919b95999a8,9591e4d9e606c28af403f07e4bf63c28bcf62124,,False,True,,,True,39.0,1159.0,,,,False,False
88,refs/heads/main,3eb25e7a395d8b3f5c72009a7a302919b95999a8,5a4d20ddad1d684f649ab3bd61ef2722538a4a1f,b61209e0bdcdaa5c22dd7c1e6f922f853e517ffd,,False,True,,,True,20.0,67.0,,,,False,False
90,refs/heads/main,05c92fdc85d53a2a0ff59ab12f09bc4b0f29491c,a222b9770912d20c25d989be7eeeaa917c5fcccb,61c1e43f175fe64dab1bb787033a10cb3f778836,,False,False,,,True,3.0,21.0,,,,False,False
93,refs/heads/main,3524b45f79405758c8bd251f511c202786e943e6,753ca647b8d71215c271028051dfec98fe7f21a7,472adbb9706d14a8c8080503871b82bcfd3754bc,,False,False,,,True,15.0,716.0,,,,False,False
94,refs/heads/main,472adbb9706d14a8c8080503871b82bcfd3754bc,5e63a5bdc07092bd3cc92673b209c053ca3ea8c8,6819e42de40175952397d8fe55ff57355f738408,,False,False,,,True,2.0,4.0,,,,False,False
96,refs/heads/main,753ca647b8d71215c271028051dfec98fe7f21a7,e46b3b5603ed7029df1ef6461f03c0b2c4a82a58,7b54d64c1e205896d76cec5a25acf23b85c6224c,,False,False,,,True,16.0,732.0,,,,False,False
98,refs/heads/main,3497925ddb8b0ca465568c176686b51de1df2b3f,d67f6dbd4928b0bfa0c8e017119f87fae05a183b,a9a93ad46f0fe9a2bcfdf511cff9aeb7c67a2ba9,,True,True,Tests_failed,a07769a40c481c0c1a8645874baa88d391e02cc9e1c0738c1db6b401c58f6639,True,533.0,27785.0,False,Tests_passed,bb26b104cf49357f2d1ef3f465d2cfba7cf2cb922311339fb7cfb8a3d27980fc,False,False
99,refs/heads/main,a9a93ad46f0fe9a2bcfdf511cff9aeb7c67a2ba9,3e7c7fa8866e20add5ebc126071408493a7453a1,99c81dafa23f6b1378e878a955d795f467efd739,,False,False,,,True,2.0,4.0,,,,False,False
101,refs/heads/main,f7dd1169d289d85eaf864ddef0aad3f28ad24fe5,63c4726421c8bbcd83c34ecf90c2d713d2972980,e95cb46a31b4d59cbbaf0fefab8c027180dc8b6a,,False,False,,,True,16.0,998.0,,,,False,False
104,refs/heads/main,2aaef518165843be9fc7cd2c882286a6da22dac9,753d98f1cc68c4cda75f1d29801ddf424cb888d9,838b82acc76694cc0d0ad343071bc4b9ad993068,,False,False,,,True,16.0,1002.0,,,,False,False
105,refs/heads/main,838b82acc76694cc0d0ad343071bc4b9ad993068,bde9e5761bf4bc00af1d76bfbcb4db26ff3b291e,a292db9233b95a3fd0dac29d8cdf315b585f96e5,,False,False,,,True,2.0,8.0,,,,False,False
107,refs/heads/main,d62f5f75d6e2486e8e3349f68cc8273fdc71768f,6da3296222abae5cf52170a7edf0ca1defbd52d0,6799c6b134349459858c7ee935526b961a1f7a77,,False,False,,,True,2.0,4.0,,,,False,False
109,refs/heads/main,ee1f0685a8e9feb4bdd719470874efb86d9307e2,e93b2d9deae9b3ff3fd013ccadea7581a0c3fdc3,5e91ca8ca0061b9cc71a14969a7ec969c11683ae,,False,False,,,True,4.0,32.0,,,,False,False
110,refs/heads/main,e93b2d9deae9b3ff3fd013ccadea7581a0c3fdc3,203a3ba626a4078c1256b8cc3a9c8c904209dd5c,3c45959db48a056588afa15574d0063d6bca2e40,,False,False,,,True,3.0,10.0,,,,False,False
111,refs/heads/main,203a3ba626a4078c1256b8cc3a9c8c904209dd5c,7358cb6e2cea2e90e56cc346723142b019035d60,bc2e4ff4df5d3c42ba76b6651e5e1cbeb26e9789,,False,False,,,True,4.0,28.0,,,,False,False
