idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,4b96da30f234ff8d7333fe6484bbc21d258cec69,f9ccf680d645fefcdcae21b74af1a7e71acf96c4,3f3d9020c233702001137bcef3fedfb860ff454c,,False,False,,,,,,False
4,refs/heads/master,0d35b38c4fa2dfdb92b1a703020cea2a297d3f09,095cc916e9af6de7e91553e92379ce28b5dea91e,6cc0e2fc936522e8c6436ae833ead547bc92465a,,False,False,,,,,,False
5,refs/heads/master,88749862a29c4fec26cd73fddef7c20cf8ef2744,635b1a61e7b5a8978c6b75b7ff42e353b311c028,2debd25313aa372ed8556780bf188fa6d2b15115,,False,False,,,,,,False
6,refs/heads/master,f9facfec16575b06b33e6d6d18be3c9a0cd6f6ee,932f7149d401d305603fa22a048e020a2f37a7cc,7db7bd9992a83e5c1ae60576342040c72f298a80,,False,True,f237cdcbb597123d36f55e4fcfa09c3fdc1f203e0151baf1e0140823442e47be,Tests_failed,1e6a6a24f848eb51f42f5c7091b6837c6ae42c5aa628aaff650558c06923c7ea,Tests_failed,False,False
7,refs/heads/master,c3f2c09ad5076eae33d599010de3a3a8e08cbcb6,41cd5dbd1b96b197dd6b2dfad81e6b159f998c53,b071325323e53a73552a0e4ab3aec7342470140b,,False,False,,,,,,False
8,refs/heads/master,ec779cab3446ba3b9daf3799f78482d00d3ce78d,baff13adb007407a869960916c6b86706a88e9db,7e5381c913c807072f1ad056d2be4c72f41ac529,,False,True,9e783802ac058345deddf7adf9cd21512073790307eb12a9f18456267e0cd57f,Tests_failed,de7f524a63b957fc1241a6b129b3a7fb82e4f7fd86acb87cdeaec8550abe84ce,Tests_failed,False,False
10,refs/heads/master,516d0bfc3071b9e12d503d8b018e795b8662181b,810236b04c59fcf7bad17b3e58345980e948803b,abf6bff91aac69f2632836475812bb5b3d774f37,,False,False,,,,,,False
12,refs/heads/master,355afb783c23c2d51a1aea494db93541e53cbe6a,dd14fc96103516833ab2acec56e48eeacf5724b9,f0a0564bc427536319df46b275c96ac3bad6b896,,False,True,48709fdef1dc215fc6ceb89a91a81495848238eeef9d374f2744b0adb111c7b2,Tests_failed,1691a83808282a7fbd8e4b79cdf18963874d5b188635dd6a5577cb7ba836a30c,Tests_failed,False,False
13,refs/heads/master,dd14fc96103516833ab2acec56e48eeacf5724b9,40c7ff3b367dd382893de20e682126fac35fb3be,6127647f5df3e387f8888bb17a5c0ad83c4403a7,,False,False,,,,,,False
14,refs/heads/master,8743bd1465d3baacebe622fe78458325eacd6c26,d927d693a9d22e637c18a09fbc84b24ae8475830,a11ab4a3fb921d445fe69229a38018b6c3572d69,,False,False,,,,,,False
15,refs/heads/master,a11ab4a3fb921d445fe69229a38018b6c3572d69,10e522488c745a9cc66a2af2019db5b2bc3fda96,58ddbff6f96a3b73939557e73f734b3dc07f0b06,,False,False,,,,,,False
16,refs/heads/master,69c1a5764e8f33da096946d1f33979ff5367dcf1,6e7dc2fe36ea91fa95e60754c50a424ea68f5277,ff7e52292161c06c5568b4842fa576b7848ee37b,,False,False,,,,,,False
17,refs/heads/master,4d8e0cdf5c5ab75575309271ed9f0aeac044b901,dd5306ed1c89ffb54b3f7d576455a36c6f92306a,c52f49c74521d46df4d33069c5306494c2b3a1eb,,False,False,,,,,,False
18,refs/heads/master,23d43541afd3faf84c207cfa53731cae2bc9f22c,4af9a9adce339b812753c78a1ac0b95a4f9c8fa5,a8387e205acffd8b75600826c8eab89e1ff84597,,False,True,187dcb1aba8486506e397f98834160f46f2bd1d8be1eec93aba423fcfe281e6d,Tests_failed,c13b95034d9f2c7fd77507e82986e816ba7d5b78a358f3e65309d71da241ff43,Tests_failed,False,False
19,refs/heads/master,356a7a0aa242222fbf1f326f25fda00bd4c81efa,6c60cd3b4c98d1d2a0604edab6e0c0eca4f2b018,8741556e4449b8bd1e054ac3c46da36af4de1f6e,,False,False,,,,,,False
20,refs/heads/master,c5110fc7f22abd3cc94f1c7c0d6a77f15c456efc,360203ff0098b3d446cb39059a78d30faf1a4f09,63e5e23d9bcc7f63a91b12b3d35e3b7bd5e4f70e,,False,False,,,,,,False
21,refs/heads/master,63e5e23d9bcc7f63a91b12b3d35e3b7bd5e4f70e,7a5740afb8a9d7263c2c58b738dbac399fe044eb,4030c4295927f22fac1686b5d4f5edf6192a429e,,False,False,,,,,,False
22,refs/heads/master,2de4a3956b045ef1e52d38f9d2524e5a647c5d70,1d6364b71a08b352ad8f860e67c6e270416131c8,f3b24b558ddd8da9b5ca5b6b013793018a745b1a,,False,False,,,,,,False
24,refs/heads/master,aa9dac31c68c84ad84a5fea9a9b7c967bd2dcbfe,83274bdec499ebe51cab1b909fae3b0050b55e08,50bddf1a85d2872cce7c9e654e81075a4d9412d9,,False,True,acdcd4ec61b5f8139cadf1ec9a94e9f9f56ecf4fbe6139a9b8dadfe578b909b5,Tests_failed,f2ac2e14e8ba2dca62e041812d1551b09fc253af585fb3c450ddecb19d252993,Tests_failed,False,False
