idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/remotes/origin/pull/34,5d74fb4728aebcb653cbd036f572e74b8ebb979a,988e19ea03773c26290bc6d0f4d1420485450e69,b5ffb63e9f06669a6cc5b5882b3b9cc86f724a3f,,16,1,1056,31,False,True,,,True,16,,,,False,False
2,refs/remotes/origin/pull/34,7de38087c884567d3ac0eb5eb77ff8a3ad753512,3d1fb1a06b418be9e80484d252cb722d0d285bbd,2412d465d29f78308dc80c1512223a7b2f4b6300,,2,0,4,2,False,True,,,True,2,,,,False,False
3,refs/remotes/origin/pull/34,3d1fb1a06b418be9e80484d252cb722d0d285bbd,ccefd6269985a9732f7f38345b7566fd5a486812,0324c7ab70c7ec2e655b35beda22a73940a4379d,,8,3,17,7,True,True,Tests_passed,be73c1548afb5975f1487c1922a37c62beda59bbf58e64bdadfd57d021380e5e,True,8,True,Tests_passed,a5d6eeec2e2d55d22da79bb32fe886e34e124223a1ce8b66e9ad0ed4e8eb7cf9,True,True
5,refs/remotes/origin/pull/34,8a2592ff627f404c008bc22f5a62773f787b288a,2585b651a9a91599b3e264ed630242e734bce980,b49b3867e48f677ac07e870e440f1e5c3793cd5f,,12,12,133,20,True,True,Tests_passed,38b4ed1436a351259c499525cc437d9d2cd6e677bb774b7b4e4f41f2dca2e3ff,True,9,True,Tests_passed,df0a161946aabca831ea842e5365e622b1ec60c703e209c03dccfbb59d215c66,True,True
6,refs/remotes/origin/pull/5,8aae46a7838d6727a64c3b1739fae355d3aae34b,983411b7758475f4bbbb3525481535ad6146ed46,37f5e6c424151e759ab38823240a120629c5eec2,,106,2,8044,460,False,True,,,True,106,,,,False,False
