idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,6d3819f26610029fefcce1ffc167aaee1bb7bc1e,31be65589b3b2748955f250f04612f35a84e5d0b,9cba67b86200dd371c86dc904e510ebb208a3e07,,b63256923a405fa6a5325080070fa61c4c59ea40eb949933bd675b3023b6fc9f,Tests_passed,521bb34aaca81e71bf6594ff8c8dac549874030ca9a9a57f0fe0593f2feb2111,Tests_passed,True,True,True,True,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711,Tests_passed,024c7f213ce66e734684e3758c4b18b2b22ae175fa685964df2b0e21733efaf5,Tests_passed,a1783c1439664d1b6588e8180d64ec31431474ad17592e99feec66ad8d8c9711
5,refs/remotes/origin/pull/18,7fd58e662fac159f87c3d1f8980001c7570e615d,f4b08d593619144bcf293727980ac768eef70459,9e6bdb77d6178f61a8e12141628076ff289c5f6a,,0506d34bfb48f879bfe0438a51539ff0345f9ad7bf8bc7061fe1a47acbf66908,Tests_passed,9a88b5c690992e2343df2bb870cf213ea8beb199e3805c8c03a38ff37e50f203,Tests_passed,True,True,True,True,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,33c56adbf87e0d4ed5394bd834745e008dee48608b7320bfdeb9dcf49e25e1ae,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,33c56adbf87e0d4ed5394bd834745e008dee48608b7320bfdeb9dcf49e25e1ae,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,cc562aa836e851086e1404caa03f8a470470c17eee1f4647ad889b6b0773feed,Tests_failed,43f724f82ba7da67914c15c5d1f829d4dcad57c4d0ac5b79504201c8129f3ac5,Merge_failed,5610d90675192096960815c74fc373f94a3cc4758e29f56af709354d82f88927,Merge_failed,33c56adbf87e0d4ed5394bd834745e008dee48608b7320bfdeb9dcf49e25e1ae,Merge_failed,f7e916bbfe77637de31a558801f4815cf2e2c05199a1bb2df16a35b8fd5a49d2,Tests_passed,142c83aa7e8bc34c54dc17936fa544c10eff79268ddda4fdfd6c199dffa39843,Merge_failed,be003950ff9086d7218f1e0679ab5347e3e13f6091af1e2265f1c8b78c681e32
