idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,08239ef23f6db31387eaadce1d12503d694eebd2,5f667c3574fddd82b2bd5b0b29a10a56bcaae663,04a2b6f941f6b59e7895aa8126c625fb4b758f8a,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/5f667c3574fddd82b2bd5b0b29a10a56bcaae663_04a2b6f941f6b59e7895aa8126c625fb4b758f8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/5f667c3574fddd82b2bd5b0b29a10a56bcaae663_04a2b6f941f6b59e7895aa8126c625fb4b758f8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/5f667c3574fddd82b2bd5b0b29a10a56bcaae663_04a2b6f941f6b59e7895aa8126c625fb4b758f8a_left_right.log'}",True,True,3,18.0,False,,,,,,False
2,refs/heads/master,5f667c3574fddd82b2bd5b0b29a10a56bcaae663,18c38ee05713084df5ceb9bd2673c80ce51f8bcc,bfb8cf4190aa8c2d0f209658a631f3c5df47f140,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/18c38ee05713084df5ceb9bd2673c80ce51f8bcc_bfb8cf4190aa8c2d0f209658a631f3c5df47f140_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/18c38ee05713084df5ceb9bd2673c80ce51f8bcc_bfb8cf4190aa8c2d0f209658a631f3c5df47f140_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/18c38ee05713084df5ceb9bd2673c80ce51f8bcc_bfb8cf4190aa8c2d0f209658a631f3c5df47f140_left_right.log'}",False,True,3,4.0,False,,,,,,False
3,refs/heads/master,beaca165d02394aa3cc93f0284d0c540ec63fd93,c21c18458b7f32c1276ba2215e06ef5f7480c4ce,5e761e14fabb57595954f457909a6253ecece5b7,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/c21c18458b7f32c1276ba2215e06ef5f7480c4ce_5e761e14fabb57595954f457909a6253ecece5b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/c21c18458b7f32c1276ba2215e06ef5f7480c4ce_5e761e14fabb57595954f457909a6253ecece5b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/c21c18458b7f32c1276ba2215e06ef5f7480c4ce_5e761e14fabb57595954f457909a6253ecece5b7_left_right.log'}",True,True,53,2539.0,False,,,,,,False
4,refs/heads/master,7cec0994e97d126274aef7a7dd95ec96a896bb89,c070757da008a09f74dfe075eb33276f0bf64bb6,483044916d8935d3ba4e2809127c451734091606,,True,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/c070757da008a09f74dfe075eb33276f0bf64bb6_483044916d8935d3ba4e2809127c451734091606_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/c070757da008a09f74dfe075eb33276f0bf64bb6_483044916d8935d3ba4e2809127c451734091606_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/c070757da008a09f74dfe075eb33276f0bf64bb6_483044916d8935d3ba4e2809127c451734091606_left_right.log'}",True,True,204,21602.0,False,200cecb94a69a9298d0a0b4deed56d4615ab294bebc4681b37ce261ad294ae06,Tests_timedout,d3824040cc3bafc165b14d5e9aee13d3f4c1dce6e91afbea8b066f7e395d36de,Tests_timedout,False,False
5,refs/heads/master,b43043f4e46c2660dddd129c8f1f3588c455d442,60a46ae94123ebfc9815df0e60b08f755ecaea7d,24f0eece425c359fd4f497a297baca082481c252,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/60a46ae94123ebfc9815df0e60b08f755ecaea7d_24f0eece425c359fd4f497a297baca082481c252_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/60a46ae94123ebfc9815df0e60b08f755ecaea7d_24f0eece425c359fd4f497a297baca082481c252_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/60a46ae94123ebfc9815df0e60b08f755ecaea7d_24f0eece425c359fd4f497a297baca082481c252_left_right.log'}",True,True,31,516.0,False,,,,,,False
6,refs/heads/master,24f0eece425c359fd4f497a297baca082481c252,4f7842c84366baecdd2bf840cea44bd7b67334c4,adccc0e9120bc561f5ccc6084b0ea1fa73e2693f,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/4f7842c84366baecdd2bf840cea44bd7b67334c4_adccc0e9120bc561f5ccc6084b0ea1fa73e2693f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/4f7842c84366baecdd2bf840cea44bd7b67334c4_adccc0e9120bc561f5ccc6084b0ea1fa73e2693f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/4f7842c84366baecdd2bf840cea44bd7b67334c4_adccc0e9120bc561f5ccc6084b0ea1fa73e2693f_left_right.log'}",True,True,30,512.0,False,,,,,,False
9,refs/heads/master,2c320e861825b2ad39e904d25ea3278903f7425e,b95c0d03cf42e8637b72b7f2d2dbfab894bef1aa,d76d25df6c2aedfc2c93314107d25be481b0974b,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/b95c0d03cf42e8637b72b7f2d2dbfab894bef1aa_d76d25df6c2aedfc2c93314107d25be481b0974b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/b95c0d03cf42e8637b72b7f2d2dbfab894bef1aa_d76d25df6c2aedfc2c93314107d25be481b0974b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/b95c0d03cf42e8637b72b7f2d2dbfab894bef1aa_d76d25df6c2aedfc2c93314107d25be481b0974b_left_right.log'}",True,True,5,75.0,False,,,,,,False
11,refs/heads/master,d13c1eb17ce4ce3f85e86895c6996b3a90fbb0d1,c101ae2280cde01b2fe3d28d47afbabf60cd5cff,82ed9db8aea313421b7d6fa42bc10a84c38d8a65,,True,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/c101ae2280cde01b2fe3d28d47afbabf60cd5cff_82ed9db8aea313421b7d6fa42bc10a84c38d8a65_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/c101ae2280cde01b2fe3d28d47afbabf60cd5cff_82ed9db8aea313421b7d6fa42bc10a84c38d8a65_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/c101ae2280cde01b2fe3d28d47afbabf60cd5cff_82ed9db8aea313421b7d6fa42bc10a84c38d8a65_left_right.log'}",True,True,44,393.0,False,5b13258d46993510390722a25047de3630932d0f2b20f182ffb33f54e98e0cba,Tests_failed,96e0240e899437597e6d73b7a0e2314516595957bba5503e8b0bb82919e3f5dc,Tests_failed,False,False
15,refs/heads/master,c101ae2280cde01b2fe3d28d47afbabf60cd5cff,a137deeaffdb0212b32bb0a51fef47875369a635,c5be5b7a8a26fe6e848a09e743c4e50b34230be1,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/a137deeaffdb0212b32bb0a51fef47875369a635_c5be5b7a8a26fe6e848a09e743c4e50b34230be1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/a137deeaffdb0212b32bb0a51fef47875369a635_c5be5b7a8a26fe6e848a09e743c4e50b34230be1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/a137deeaffdb0212b32bb0a51fef47875369a635_c5be5b7a8a26fe6e848a09e743c4e50b34230be1_left_right.log'}",True,True,17,89.0,False,,,,,,False
19,refs/heads/master,f6ca489984d49b0b5ab7320034abef8800559f54,b2b69307f9fbd1fe483ebe498883613531898f36,99cccd21139f9cc5fff3482899e24d25fa1a20a1,,False,"{'base_left': 'cache/diff_analyzer/logs/alibaba/canal/b2b69307f9fbd1fe483ebe498883613531898f36_99cccd21139f9cc5fff3482899e24d25fa1a20a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/alibaba/canal/b2b69307f9fbd1fe483ebe498883613531898f36_99cccd21139f9cc5fff3482899e24d25fa1a20a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/alibaba/canal/b2b69307f9fbd1fe483ebe498883613531898f36_99cccd21139f9cc5fff3482899e24d25fa1a20a1_left_right.log'}",True,True,13,72.0,False,,,,,,False
