idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
3,refs/heads/master,e2e8b0cf3de272c6025f3382211e4eff7264714d,40495a8385679628eb83d31886a1559ad4881f6d,22b2aca2c4002916ca7f1bd069b630c6fa93cf4b,,3,7,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/spotify/crunch-lib/40495a8385679628eb83d31886a1559ad4881f6d_22b2aca2c4002916ca7f1bd069b630c6fa93cf4b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/spotify/crunch-lib/40495a8385679628eb83d31886a1559ad4881f6d_22b2aca2c4002916ca7f1bd069b630c6fa93cf4b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/spotify/crunch-lib/40495a8385679628eb83d31886a1559ad4881f6d_22b2aca2c4002916ca7f1bd069b630c6fa93cf4b_left_right.log'}",False,False
6,refs/heads/master,f9153e8081d489908feb04b6e851c369734f139c,07ecf2585901fb824d626636991b6c8f95abdc33,f4b18442c27a5ae434c26daa83690ae87895a3f7,,6,153,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/spotify/crunch-lib/07ecf2585901fb824d626636991b6c8f95abdc33_f4b18442c27a5ae434c26daa83690ae87895a3f7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/spotify/crunch-lib/07ecf2585901fb824d626636991b6c8f95abdc33_f4b18442c27a5ae434c26daa83690ae87895a3f7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/spotify/crunch-lib/07ecf2585901fb824d626636991b6c8f95abdc33_f4b18442c27a5ae434c26daa83690ae87895a3f7_left_right.log'}",False,False
