idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/master,469d66dc8aa3e716c0cf549733184fefe8bd7f38,ac57f2aa397cac0e5c4bb81d6a4ed9144424514c,dcd36483d8c4785bff3dd1762a50cc848863ebda,,False,False,,,True,2,2,4.0,2,,,,False,2,False
5,refs/heads/master,f92ed4002b6db7b38ca484627c76f2280ec9942c,296746ba5c00f3c8758c48f8421ca382420c0f0b,5903d7791cb5382e0fa35eff49c0e80cd2fadf0f,,False,True,,,True,3,6,244.0,0,,,,False,3,False
12,refs/heads/master,21b0d2281e78935abd1f890af614576737ae3ae1,83a35c57b55d13e789220856c9fdcb87b6bc63c1,0737395d943dc814875e5570c17195d95c3ba5b4,,True,True,Git_checkout_failed,,True,19,63,353.0,2,False,Git_checkout_failed,,False,19,False
19,refs/heads/master,c29df9b301c7df092bd5c17a790b3264a1f58b14,d3804a3f047254988ea1c6aae868b766619488ac,59b7ec5313a52efcf26efa17711db3073a64e668,,False,True,,,True,6,14,131.0,1,,,,False,6,False
31,refs/heads/master,7599e6becd5b64bb5a00786c488b037f257b2f20,fabf6eeec8809cf1b9f7e775c07db71a41578dfe,df0d909e3fe4165912b13a76ad6ee40bca8b2eb0,,True,,Tests_passed,0d70fe434f25b498fdf5718709d7e7114e72fb25b78c94f2186f16ed2d7cb286,True,9,15,,3,True,Tests_passed,2ae4f768488199e8511c6de69c952047a050633ad5b1bf1397d6f88898ad8ed3,True,10,True
34,refs/heads/master,d92e63003bfa00fd8b3f1928d362980f4ba47443,6c8f68c2a1ba5d9bd4af0bded26166dc6815e17a,4d52633cea2b34831fae34ae24eb7ad4f0dd9e8b,,False,True,,,True,15,205,959.0,1,,,,False,15,False
