idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
50,refs/heads/master,62480e3fe801c9c74910a3a72811d92d53b2117f,a70ecc4f0c0a0a4f4af3dc804ab702a756d2f4c8,df3df3eae71f12501ee2552ace78cd96659ecbc5,,True,True,Tests_passed,8d0158fc32b6ee6a488f549e6bb2d4cd3093f0500f5bf6375f8bb8a8a7a7fd8a,True,7,158,False,Tests_failed,52f7aad4ace67fc51339a05252dcd4eeae2ac6126f26976359bb7b468b6b1e68,False,False
58,refs/heads/master,23b5efa81a21c2ed565bde81db4c15c752c9baf8,27bed5a88ac3df686ccbea452349c0de14cecc50,5d68ff0e591e50a76d3cc8e18609c6dd09952c84,,False,False,,,True,2,1,,,,False,False
59,refs/remotes/origin/pull/141,7b44e608a62a36ad6f164be6f6e4580a26139262,8d348396e32b580cdc0785fc18ef5daa1e7ca875,c48511fdd434570664da63532be16b71b96bf327,,False,True,,,True,6,64,,,,False,False
60,refs/remotes/origin/pull/21,9661edfe4984a06bffe84b1e19373ad22faaa097,3e3ed604b889545653a8044f1d816d0bad45c300,177ef9691cedb4c9a9cf52ccb2ac6c69ad7d7f0c,,False,True,,,True,5,86,,,,False,False
62,refs/remotes/origin/pull/21,a675a1ea044213264583b2709e2f4f7fee3e2241,a4b7f05dece2bb64045bffa34a772946e85837fb,62480e3fe801c9c74910a3a72811d92d53b2117f,,False,True,,,True,4,25,,,,False,False
63,refs/remotes/origin/pull/21,a4b7f05dece2bb64045bffa34a772946e85837fb,a6b0f8f2fa298ec3146379730a622d892f795515,a70ecc4f0c0a0a4f4af3dc804ab702a756d2f4c8,,False,False,,,True,6,43,,,,False,False
64,refs/remotes/origin/pull/21,a6b0f8f2fa298ec3146379730a622d892f795515,d96e4855f869b089876b5da869b265f0ad976f77,7945c54b9511ed40b5ffe89fb52cf02a9eb338b6,,False,False,,,True,2,2,,,,False,False
66,refs/remotes/origin/pull/54,a48695a428d2f228d108f3986533b212c68f61d1,733818773b8ce2a6e4d76f202f0e99aa60fcb805,23d185b015746afab7bbf329fc5e915cc2396975,,True,True,Tests_passed,e27c8ab0aafa4b820be550e33ab01201504563778c0c91faae6172f96903bfd9,True,15,2230,True,Tests_passed,0c15d208394aa3fdfc7908f5396c9229551876353189971cb0cabeacc623ea4b,True,True
67,refs/remotes/origin/pull/77,b49bfae1b57a5a6b704530ea7cd1a73976878702,4cc2b8108729d142d87206b0408926f74da2bb7f,a92507f2d5db930498a7f9a5e0ca04e10a47d879,,True,False,Tests_passed,b94a34db3eba72bdc8fbe1f3ef2b7cb0d6d19e670a903ab0a65795c71d757f9a,True,2,6,False,Tests_failed,5235f068ed86d7ed21cd37c1f6b95710fb3cbe7a3f9ecd02193517e212847b00,False,False
68,refs/remotes/origin/pull/77,dfecfbd41b7f25ea7ce3c8c68d20c21519796081,7a0e26406985bc03dd10332e291c0a9649be71a8,e07ad92974fdd6cb73b01130375089bd7e18d61e,,True,True,Git_checkout_failed,,True,3,119,False,Git_checkout_failed,,False,False
