idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,986f960cb82085d2f666acd6c2682672d47f5bb0,e6374130f2bcad969e21405b8739b34a8bcc4635,1e29f532c1dcc9973c60e4d9711649e33066002a,,False,False,,,,,,False
3,refs/heads/master,15780af5df74e337fa4f67d564585b1ad7a9b47e,9d441d476e74f055444817f6a9b08f180fdb5bec,2f8e56145c04006f9c62b8858da28d53eeeb6871,,True,True,8a9cbd168eda34f7b0a20c364687afee23900e83bb72c5b05558b789fa7144c7,Tests_passed,d8e9774c4a7f324f0e5edacc232862f3328bd07f29d3123decdf47d787827cd1,Tests_passed,True,True
9,refs/heads/master,580f84d9277f80882d20aff38d6f065ed7206bf8,7066622eb72a8482465ededa6198688fd2a84717,eeffcd92e469b7693828a4764310d1c37662e325,,True,True,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_passed,bbc0423f3898f4d7633dece72970095016ff5d0ff2623aa5f01b510fff30f9a1,Tests_passed,True,True
12,refs/heads/master,230dd09338810092b392e46d6cd2d239a72204ef,45404b5166dc0f170d6dd755549448b839418a93,498560b5053def679ede1c37e0516435167981cf,,True,True,d309541dff4393cf35f5d69fc4ecca35672d4662b5366311fb833aaad4081c3a,Tests_passed,21a319d9081d2646e986f40ee3794f065e72092b78728ad69a0ece9c2525d6cb,Tests_passed,True,True
14,refs/heads/master,8ed6945dfafc9b8f1db1c374f6fd8aa926be182b,fff05bbb2e457d6b8fd13307d3130af0c6aa1760,0f1b64642d8034b780116a6efccbdbcb80cdd68b,,False,False,,,,,,False
15,refs/heads/master,fff05bbb2e457d6b8fd13307d3130af0c6aa1760,78f3f6a5b2e24abc0ee53c16ebf0d3b9345ac5ca,5c3d876579b6f425fa8bce17068e2a39fe42fa1a,,False,False,,,,,,False
18,refs/heads/master,52e68b613ae3fcfbc9fc6558d428ff9405f3d923,358c3a6e2f8c7f9ca1be9234a049c148669b5fb3,7ba312d93c924c7c8ecb50c2c9f833ff2e9a071f,,False,False,,,,,,False
21,refs/heads/master,190726b98d1b32e25777e4223aadd12fce527219,96bbdd62fbd12d84bb63d3564fede38c22f0f6fe,ae5ea5909da94d55f409d20252e6d89f283ac141,,True,True,1eb814f57614580b4d5151c1bf6a003bf5adaa79a8036841b81459c55026f1ee,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,True,True
24,refs/heads/master,1e2a128b5222aa59608192a14dce372b828ea646,c301ee9dfaec4e0088b8035138d57e6928358a4f,e26c1a8e99bb594d1944f0819ddfa53aac35aec3,,False,True,504111dc0f6c5028e3d2e3fce48a2890a00576e8059be0c61f2cad0ed230726a,Tests_timedout,9b60fda84d48f7c5759944bdb762543a375897235d6dfc376828372822f57b5d,Tests_timedout,False,False
27,refs/heads/master,5d5d5966ea65e0a31d5213af2c27bce9165a63ea,d0fb09e622c7e8d788b1175d1e4f553a5f8db535,577d5cf2f9dd364d10bb69c5e5c5d5b4d424f4c6,,True,True,5cd5ab78368dbbc844b691f83559dfc9eec70f3c060afe48dc06160d5c8a04fd,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,True,True
28,refs/heads/master,577d5cf2f9dd364d10bb69c5e5c5d5b4d424f4c6,584b9c24417c887bd9c345afcedb5a5345f3654f,03bd7793ecabeb2b986517d85b43f794fadc1af6,,True,True,c0ac9bf1aa652d296d3d7ca409bb8d3960090f8aaa482602054b88c987c5e494,Tests_passed,c68812e90d3c8317f90e7cee1464cfc91fc62c242f370b2176677762b309e3ba,Tests_passed,True,True
30,refs/heads/master,48f925460c578049beb193011338704010976222,bebdbfabb2f455c95f22ba56a6116563ff0d25ea,6d4115cfb940c0e803b98532fe38837094577e2b,,False,False,,,,,,False
31,refs/heads/master,5571e0c72d9e1c87143ff4c1d659485aaa8e2135,a4106123a27ca131c5ff998d45c94d17fc9224c6,84828658e0c78e4699d3db857db558e7fda1b895,,True,True,bb15751aa6310cd0c7c23ad30aaa9935ee809b7fd3ee24c3fb18a920c9e18d12,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,True,True
33,refs/heads/master,84828658e0c78e4699d3db857db558e7fda1b895,7e500abe71eb8cbcfa21f1868180eedb56283110,49782a201fae60d05f49897280770e73202cd59a,,True,True,e039dbe003ff448e7953de3f95c55a102a9a28de0da0e8fe18d427d80b39dbda,Tests_passed,d97db60daef74d11e544a14ed431f092d7c653edda96103ddcfed36d4761b0a1,Tests_passed,True,True
34,refs/heads/master,7e500abe71eb8cbcfa21f1868180eedb56283110,ecfff8caaf76a494b5878e81a5b07992fec22917,688aaa4a2a4b884f02c4ff2e027d917ce9f02bfd,,False,True,0d2ebfb27cb1156636d3dc715e255ed822f1788534bc0a91c8b32b4b13ef6c02,Tests_failed,2e97994e1a8c368cc81780da37e7b10c7d73999921189ebb7b1552368e0b05ec,Tests_passed,False,False
44,refs/heads/master,c8ce426ed13323f23154bdb3b0adf1ea0e64554d,99571fa2ff98b29b0fe3ac29176be06c7594aef0,ee5c0f72d96479a746d9165b960ab75411d11507,,True,True,816356435713f0ee570f3cfa6c27647e1a56d68fd26f719081847e3d50a7381c,Tests_passed,33f4b8734c369dc3f38337cde2194194d99ffaed0803e7e6eec40b1ba9c7b523,Tests_passed,True,True
48,refs/remotes/origin/pull/104,1b1edf9d737553598bc45024611a8fff45c54696,ba229ab68d2d05bf77f9ac64561c708f3b342c05,a938a33dddbf1b0f9115b9e0103f56576be31652,,True,True,01201bc568af8fad1a7b07438ca7136fcacce000ac905cbd691b6387b38c5a76,Tests_passed,00748b22bb31fe7bd2674f299adc3ac7848220589b5149da7d84b716955b3dc9,Tests_passed,True,True
49,refs/remotes/origin/pull/104,ba229ab68d2d05bf77f9ac64561c708f3b342c05,e4aa8d155960fb616914301a74fa3916c084b0c0,92df772079e87516cde20ddaa08d28dafd46a529,,True,True,8998554b251a8d51c5dd05a8311e44aecaaeb0356e92d11522c39e9e767e9f56,Tests_passed,dd24c1f442e5d820718b310c2fe7552f4835f0531e24c08fcf97bc1a1405141c,Tests_passed,True,True
50,refs/remotes/origin/pull/142,be821d8d8c219d7aecb8207791cb892d27b92324,b07c8bd5cef3dc6c922ac5677114fae03bade0cc,49782a201fae60d05f49897280770e73202cd59a,,False,False,,,,,,False
51,refs/remotes/origin/pull/151,9609184dbd10e1637c40b4af9d306299c0a0068f,becbe65e96e6794df63a1a63155b18f8795e3da6,5571e0c72d9e1c87143ff4c1d659485aaa8e2135,,False,True,c975aa3500937a681fd09cb4c42e218d9a7f829481eabdf656496248f6a4dbcb,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,False,False
52,refs/remotes/origin/pull/151,becbe65e96e6794df63a1a63155b18f8795e3da6,d64498566f81eb45a4bcc4190532bd81852d0fc0,49782a201fae60d05f49897280770e73202cd59a,,True,True,8ed78dafef4ba6e35b1829c5f03847997c90284062b9ca1e499ebdfbe842d117,Tests_passed,d97db60daef74d11e544a14ed431f092d7c653edda96103ddcfed36d4761b0a1,Tests_passed,True,True
53,refs/remotes/origin/pull/151,d64498566f81eb45a4bcc4190532bd81852d0fc0,0ab4bf8b0850db0e80cb9c9bb92d3cdad84c0115,688aaa4a2a4b884f02c4ff2e027d917ce9f02bfd,,False,True,6b5e91d69c29c3e72dca5575a30e408071fd2a91896222a73ed41532e3f084e1,Tests_timedout,2e97994e1a8c368cc81780da37e7b10c7d73999921189ebb7b1552368e0b05ec,Tests_passed,False,False
54,refs/remotes/origin/pull/41,a0c80128e1524c7566fe5fd6c6b2522f767d4fba,ef91120a938d28afe25fdb8054ea3b27fa196048,4cde8aac53101dc2244f33be74000d03e30c0e6b,,True,True,864f46d013318948cd099bb5e6b4bf09fb5976fe23d0878c798bba482d7a2937,Tests_passed,f125627acdd8b1037dec6e682cbaf2f4de539a9d744e2977a3466b178e21cb1e,Tests_passed,True,True
55,refs/remotes/origin/pull/43,2fa07b22b309d39c3577a59d017e181e5c0bf6a9,644d1aabe90947a774eb7fc0f39e83ef417588ff,89ebeacf95c0ad9454908f9e4530cad4121a6106,,True,True,fe5e8670746d2d6c534d299cdfb185fdb33e8177b01aae733b53d94c211db5fe,Tests_passed,7e0b4263fde00b7a287346a1fef4bbd45bab6ccf1d7a9782cefdd3c2f4046557,Tests_passed,True,True
56,refs/remotes/origin/pull/44,512770929c90ab68064ee764d768ed56e3a738e6,f600bfdc42b8008dda973f42b8393e00bf76b64b,d020edda017a5db4d187926cf72a3a0a49f7ea78,,False,False,,,,,,False
57,refs/remotes/origin/pull/49,336f39bd6aae8658838e506e510445b5aaaf7084,d4c78e3950dc5f8d368bed0453d77b90b53de446,bb87b1fc56b1006dc73d516ac079eb9fd8600cab,,True,True,3c5d268503f9b995e5e4c0a6816064abd83a9d2d62b3baf0253295f72347b209,Tests_passed,898760fed0c7f42d1c0ff978727defc78eefc152087c3d13e63ceebb662cf709,Tests_passed,True,True
