idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/1.x,10b98e00856c52c1a14e5362933f9a1391723dc5,3c59e12afb65b86d5191f9a35ec1312e67f956d3,7f8216c4dacec9d878302f9fed49cdac3e1b756c,,,,,,,False,False,False
10,refs/heads/1.x,c7154a7341da27c323deb916da17da5ec0283c52,9298524894ea48811f47ef3e451841c6c77ae2e6,942669cd41a078152a377673cc4a8f8bc100ce0a,,,,,,,False,False,False
11,refs/heads/1.x,694cfba1d7a17593aa8fe3d58258c84526d19267,875e93543ddc9c8c0b5abd0ca6dd5514d1f770f3,f1f2b933c327a5d9a2bed50d95b8e8625bc868b0,,,,,,,False,False,False
13,refs/heads/1.x,9e77db75bdce3e233b02ed6ccb17c7eb7cfb7e17,4602f86c432b1d6141828ed600e077af591833e8,856a9c145868132c1c14360cd584298e4d51dbf7,,f76dd57a07d217c04aaeaf1d82107cf2f1ecd434b60e59b7df4a1ada9197308e,Tests_passed,9f35f9920cd69e3f5bd7b1af6686f18952e4a3b03b560f1883dea79ddf8c5972,Tests_timedout,False,True,False,False
14,refs/heads/1.x,4602f86c432b1d6141828ed600e077af591833e8,2363f954ccd7ca03d3535d54c896b2735d8af6b5,7b67270b4e5ce1900476a18baee7ff8105747abd,,8c143c2ec9c48ca1ae2c3eb7ea38876facf18c8992eb125edfbf180c5697fcc3,Tests_passed,db8c47ecbb62669c92795c21e4c633da3951f60283dd6dea919f480977022b46,Tests_passed,True,True,True,True
25,refs/heads/1.x,d9bc5faec76cbbf0a768a7037d48fa50b3c75ce3,0b9cbeea7759ae2094e5d10c8a2653219be9afef,d5740c033d949dd768d86e26f1faa8cc0afcd9b0,,8a3cf2583227de2cbe07856dd0957dac3b6f139ed32ef33f98a2f596ae0fb29e,Tests_passed,2734826717e98580d962dcb207e0659352a92f88ae35e099e8efd15071cabca4,Tests_passed,True,True,True,True
27,refs/heads/1.x,57563c72b12da8d03ec2fe6bf9dc27434852aab9,2b30c68422bab26e989ff9555b87a685793d4a7b,a0895884e43aa582d604e43963850d77551375e6,,0c8a2df3150add7bac34875a50a0571108d0c6f41fa67b0af2bf264b14c1e6e1,Tests_failed,f28ac3a1d6da6a833a162954a3b9cdfddeeaba513b09a20b31b520bd3d488d5e,Tests_passed,False,True,False,False
30,refs/heads/1.x,48edaaa06f2e07bd45c3c2d30e6502753576be75,adb4aaaf8723c6f51f9c89718eb39fc121337c8f,d5ff164d49ac4aeb53c7e1753dd376f6d6d97f6d,,9c51391e71e1c817bec1868066e91a00968d3011e7fc9e5514c7d537289fe9b8,Tests_failed,acaa3774e8fb3b497b8ae004d58357021ce547eb86bf3abf0be870e9707d6b74,Tests_failed,False,True,False,False
32,refs/heads/1.x,021053b9c6d7034ab2d649bed07274b0aa864256,ce839347aff70e894a00ec52449bcdce220c9f27,6417483f18c0b74346cd80edfcfb311e9b044b1a,,490c017568d96685eb3afacdca43e142a00291b1167b478f00e5616c0224f090,Tests_passed,4b1741ca377ab657d732df0616d1607dc02e1afd6151462c3a554803914f854b,Tests_passed,True,True,True,True
34,refs/heads/1.x,6b481324189612fe219469b6b57b0a3c775b277b,cb12b42ad6aa53291be1d86349a8658a1af2a0fb,8d2e7e7909798a484c504d299859a73b23c1c79d,,81fb91fbacbf8da3b35dedd4e654f98083ab109599dc3ed04dc3b86f55934892,Tests_failed,4234b2fbd86bfdf54f6789c395861bcdfa61ba562e45f54f8611d6c4eba9e3a4,Tests_passed,False,True,False,False
41,refs/heads/1.x,7bc66c571407e9d0019495983ae34c09fa27ea3c,8d516bdb42b4f7e43b26bafaa5ab585ea3bbea92,8ecd05d5659f9b176ab9723fae6200bde003bfa3,,ca09e6c6430f3dd576d3f9a90143650b84b6998e13c853ce921972a3ec4de958,Tests_timedout,c34ba767bea466b3543f4213c67a9a23749a1009faefb3e684bd8065f57bba9e,Tests_passed,False,True,False,False
42,refs/heads/1.x,8d516bdb42b4f7e43b26bafaa5ab585ea3bbea92,f9612563d4318753399851a3b56f735b13afa4d9,1f71d21230872d76e7c988d83ee944a03d1986a2,,ca09e6c6430f3dd576d3f9a90143650b84b6998e13c853ce921972a3ec4de958,Tests_timedout,ddc04cdda4078379321139b6cbe5aa843b72be2fc8c3d609775206ba516f0612,Tests_timedout,False,True,False,False
52,refs/heads/1.x,3aba09840538a2aff9cdac5be42cc114dd276c70,c2ac43270bac02ef449f305731c77a7ec7795225,e3ab9e9000c0cd502d80308ecb8335cc5cbbd14f,,6aa8d26d28363dc0ee6595cc7bd1d59af5de768ecc3f191a21269995d8998417,Tests_passed,fc48546f7c7deb1641c397c76016365e9252295ccd6b8402a34c168102128686,Tests_passed,True,True,True,True
53,refs/heads/1.x,c2ac43270bac02ef449f305731c77a7ec7795225,d18144b77320e795e0cfa69a670f91710ee25538,ca5e4e853855bcb6a742f239520a116b3c0b0b44,,74907148b5341e8bcef1f049fa0f1e382b2af02f0a996a5940c8202afa4b2a9f,Tests_timedout,0d48a576908df9a0cc0473f750a48035ac199095e203702e9eb435f84c2812ed,Tests_timedout,False,True,False,False
56,refs/heads/1.x,bb6090d092d02dcdeac2a8330c3292a27fd61301,2fe548869028bf2fdaea91c21a80f8c1699c7fd5,219f8b702da7958a27ca0a5d6399a771c3dac019,,b6d8e431ea154c054ee83b63947ac42b893570463132637d2b6bd5a6e1a4df24,Tests_passed,a18c8da9b0d2bd71fd462e2c817642b3d9792c9e81c2c83cf37a7f4c985a2af0,Tests_passed,True,True,True,True
57,refs/heads/1.x,c53e8498af2566982f1f10f302ccd78e70f2d18a,72730b49d61ac9a713ce1e61c19cf8a9a2a1e805,b4873db74302deeeb3fe29491f374730359bc9a6,,,,,,,False,False,False
61,refs/heads/1.x,35d43aac53b274e3d3c5e9553e63baef809c0290,b794228c82100ce5e58ee1518a0a9da4c5b15232,d3c4048f05baac125ee78ac38d031961e61d4a96,,642790e87065a7846f781a6cf71e581932ca93c49442eaed35801f507ac37365,Tests_passed,a254026c944d3d21dd88bd8be7f7872e8a5c06b99cf0d890e3ec2ca72d7210e5,Tests_passed,True,True,True,True
64,refs/heads/1.x,b728eb4a0873cbbb235074b8fa1fd7eeeea29062,2f4b0554c6e2e20948dc2a10210f99f6f6ddf2cd,d340c3845a1a5cbb596bc884b178affa6d4f6306,,6be1eda7ed89bd47e302732cc07102bcd42c98d1e269fd45b17781ddd4ca39f1,Tests_passed,ed805828a822baf171b0e4214075a161f4dfb11d1fc3aec0fcee28c6a6e08ea6,Tests_passed,True,True,True,True
65,refs/heads/1.x,2f4b0554c6e2e20948dc2a10210f99f6f6ddf2cd,4b52ac5a59485e85f5430caded0bff50da7af7f6,e12ce4756adb95bff822d80cfdfb76c4a17cf13c,,c26fdfd07bdd3eb2c53740497bc6d9adcc099280c53efa65ae207e60c111af1c,Tests_passed,9701af85403b9c210422cae141ca6cfb8e67965feca1b853d44509a827fd689b,Tests_passed,True,True,True,True
71,refs/heads/1.x,31895b3783246b02e29b0ca9d2b9136167f5b00c,7c075c3989a9e7728ecf47ec48ac3a76274a6f5b,61608573eee30364301dff1b4e6bbb0cafa43f96,,25ed89e15aafadb7d06fc46f993b660247bb0b128ec23ab66cee84ffe7f0cab4,Tests_timedout,f9e61e6c28ab3196c61040508acd749b6d1b991209aec9317971bf6744e6bb72,Tests_timedout,False,True,False,False
73,refs/heads/1.x,817a527bb6174e7ee64494fcf464765914e55570,5ad1e492185585c4ee955e833c6f97f9980bf639,92f97e8a3de9a496ff59804d543fa8873e8e46c0,,9d90cabf22f5d020bdc2c68e46e12fd7ca98f1d2565076ed2314832cca6e1da8,Tests_passed,1d0ba03176548d721e8c93303df314c5b81c27bdfd7308f1e71f338473c99b39,Tests_passed,True,True,True,True
76,refs/heads/1.x,51a99200bd29b49a131ec4f247473bf1ea8d3778,307b1ddfcf96474fbf6231923bbbf420a0f925cb,bf861e28867ea65ff9c05daf53dc8ea110458453,,332eddd8ddc35319bddf0a2ef00f7372d70f2f7a11c669aac7b1c750469c3d60,Tests_passed,b7cbcdff9ad561957999282eaf9e026612d91700246ee89c0d01f92ce88aba8d,Tests_passed,True,True,True,True
77,refs/heads/1.x,307b1ddfcf96474fbf6231923bbbf420a0f925cb,392a5006c1a0ecc540c38457c815672a92be3bf3,39e77e91b4f09ce4e91484f40cf2405306a95621,,b4833f9f6511d57b5d8c31fbae3554dfbfc6ef019642b831496d139c5588e06b,Tests_passed,02c9ab01086845d2359f2c72a76ffcc6588d2a5dcfc4ba4df615b43795494445,Tests_passed,True,True,True,True
94,refs/heads/1.x,d90792cc85a25eaa41bfbe70d92ef2c116be8639,72686d546d023a8db81939d51d961f0a1141e7fa,195084fcde5d1c837fc4cb7c414b5ceca2e2f6e4,,,,,,,False,False,False
98,refs/heads/1.x,6a15dee3fbac1ece5957da68da4e7cc3a9c57399,0ddc5544593def50fb67e60d483681e2b90b7c35,6166ef7286073c44d3fd9d235bcad3da4b468ae4,,2395c367e9ea32cc7c92d41f741af9df6acbb6ef0c9a3978e4c4bb68e5de3212,Tests_passed,baf030d625c1038b7bde19b57d7f13675c7ba1f9da7aaee22e5baa6013a59c26,Tests_timedout,False,True,False,False
101,refs/heads/1.x,700b006b9203338d4306cfd4a25aef31ecd2469c,543728e04f316ff2534d41e5bcdc65d03961c9dc,9911529583a5f1dc0864612c393d821106da472a,,703d57b78d34cce82055375e56df4e4536f67396fa9ea3bb7acbe4e26def1fde,Tests_passed,e48ed877cd292ff013277b0059fe14a0435487950fff03c807040e7f097a6e05,Tests_passed,True,True,True,True
106,refs/heads/1.x,ab90f94f23ddfa5c5cf4bb82a0b23046784ae0d1,7ec3c2d8a00d09683945738917efe0b010a04f93,c24322042fc4c33efbc1cf161d9ec7ff22996651,,8105a4f462e6a302c561e77dacfd85240e31873edd9b1b23142a13d35e8d4eb1,Tests_passed,a9e644594555002c93274536317b6506dfb2621b8caff2248e27d3100a0a3bf6,Tests_passed,True,True,True,True
108,refs/heads/1.x,c556029b24e3e0797856149aff183c639c1e29b5,49a5785b0ede1db51473f9cdc082eab44f4bb879,43e0da32cf2c774ae0f353611680f71a7cc4e45a,,ccb769c336b042997932479990fbfa564ed664f9e21949590db411757a6a9698,Tests_passed,c57ab8b5c9f22598194c4bb418b9a9fadef340988b5e60fec7c7294ff832469d,Tests_passed,True,True,True,True
109,refs/heads/1.x,49a5785b0ede1db51473f9cdc082eab44f4bb879,5ea41393e66b02650a6678d7ed7489cfdc180aa4,e30478261225e7d3ff415b6dc6ff079481a6d40f,,4f1961f1ff9aa815bd332ad0b124cf4e3069abcca48949e18d316273b51f174f,Tests_passed,7b00fc4e2c4b099b50c3dcde18a0d45b268294de69113a0027d7bda91319abd9,Tests_passed,True,True,True,True
112,refs/heads/1.x,5c6560cc91151e6e0ee475d6000fe940ea9ead20,a842497a56e07caefcf3adedf64561a15a9935a0,6997b1feccb2465fd291c0aa0ee9f7a7aae0ca08,,33de85708f1962f44e5efcb894e9a7588df814e1874782c6edcb37cc7446e8b7,Tests_passed,4abc08ba4e1ec3fac957becd42169b7374944f710a0e95e7e603d0fe6fd18289,Tests_passed,True,True,True,True
115,refs/heads/1.x,2adf3e6361ef48dc7d419e1cc9d62e309140bf47,6d02b485a3f996540b25a88467547f6f7003790b,d7a7def6ba97c66cdbaeb77367258b5dd022efb0,,6dc49f89714574443afb84fceb91ca837122bd52d3ae1985b6d9d075e65b998b,Tests_passed,7af9215b223d560094e012214a640f1d8796e459327331468e8f698cc5616507,Tests_passed,True,True,True,True
120,refs/heads/1.x,957257216b43261fc42a0799689b4dc6e3017b65,9b8c6dd41d23d2f78bba0e127e25ebae1fe1a66a,6646a89dddf542395097992e63ff034b5f2b8e39,,b412aa4fc927d238409485e844e7e362fc7ff824ff039d8a58893edfdaff2eb2,Tests_passed,bbcac8ec8c6d338e9a4a88b880ba6d520bbc13694435868786ee5762547a5271,Tests_passed,True,True,True,True
121,refs/heads/1.x,9b8c6dd41d23d2f78bba0e127e25ebae1fe1a66a,8462396e5d87b86b28edf66f692441f1c50ef48e,6cb5fb0597df8dc7ace66401a5d78f390ab5b13c,,,,,,,False,False,False
124,refs/heads/1.x,585fe27f1e4d7eafab2f44c9c69710d7745283f8,baef21fac596d8186eef1076e1c26c9feb5fb5ec,c892a55686dc8feeaf55d8ecd1c9ad0578cef837,,c505f027132554bd5f0d019f60f3917c7099e81c04853996f42379c1a8c66a4b,Tests_passed,63b9d02674d112108160a3b73406b0909b64d095dd2bde94c1e2849e14f75d57,Tests_passed,True,True,True,True
135,refs/heads/1.x,63fcb9575e6bb3c463be5e706ebd8b8be43fdfbf,672b7baf89ab77bc646d0dc5dcd8c42af0bb5084,5f99b68b8f7be85ee757dc3e9a1e123a4fc5a2a6,,cd5288f116834bb5d35e756ab014be69077b4041eb2b3ffd291d8efa00fe08df,Tests_passed,2333235fee5bccf63d4755fa2a7ded2cb70f08ed68f90d67a8f791d162af2684,Tests_passed,True,True,True,True
140,refs/heads/1.x,eb4612537aff632ba8388107d6c3bdc2178a59d3,19cc228d54ab5fa76306f9d9bba382770ea12736,e9aafd4955ada3e861918323ba29b4e23482c22a,,a0c78453752df5c3359d34b45bf203760c1f3bf39d858300f27bd27389fc5497,Tests_passed,4ed00cd8b376350695fd162f5451d58814d5f89c5781a37ad6e7fc68024f3b37,Tests_passed,True,True,True,True
144,refs/heads/1.x,cc8da34cd5122780a47c3012e511f742d3a6d121,30f6b1cd6f9ee1c8d738388977a7a9020dc7aef0,97ff23abb7c99b5bd98dcdefd301fd55a2c20d31,,,,,,,False,False,False
146,refs/heads/1.x,2fa878096eab6deaff1ea76fb125b0532bfd0eaa,44e3d9262d51874823f42ebd330599fb726a2627,54334ee2535a264d5994f3179ed89a576607e198,,3f2a34bb6f04d0802bec4291f7d94903105bcff640e0943d077223995ada3c80,Tests_passed,74ac13685abdc49322bb19abdfe0b21244c51647d4678e66d100b73186c04721,Tests_passed,True,True,True,True
147,refs/heads/1.x,74358e17a1c018a13830d260deae9206113c092f,23da24a6a0f4fadea5503e5e7195e869de56bf1c,6ca132fd2e3c6a37208c2c1d85170249093c4830,,59329a47282a14e4da70b7de06aafa0c47776d9b14b350df99f58e630663a332,Tests_timedout,83ef715dc87c717e26c1abbc4e841a903e3cb0fe3735080d13cbac8ec2055ccd,Tests_timedout,False,True,False,False
149,refs/heads/1.x,93260d580b6c4cdef9bb0253590d71c912d4c787,d3bb9e349a123d09f3fc297c3be236acbdfdbf1e,c3ba9fde4eeb563f3a9b723957738632145c12a7,,,,,,,False,False,False
150,refs/heads/1.x,3d7e2d5a089c6ec13537928c3610007cc2c82e63,a1c3e239476694fdaab36aed20063def99449984,1f57178d4dec8fc5d68cb0515de1320c731c7a7c,,02505b96f03326d3db740fe34d2026311c24a95b7ae513f6967de4c54b7bf891,Tests_failed,213a48e38f08785dd072d177f8e17341cc31cab850b8c288a44d5727ea2c990a,Tests_passed,False,True,False,False
151,refs/heads/1.x,1f57178d4dec8fc5d68cb0515de1320c731c7a7c,5ec49fa777c9a139f1cdfbcf88df312a112d44aa,1a8c95353d4f4055796b8be2e4624cf31b5feb93,,,,,,,False,False,False
152,refs/heads/1.x,d1bd1173edf793641ceac406464f1b6464bc2d44,4f40563b6030302b1af049ae4e92589c72a956b2,cef09ec946a690d372b11fbd7f26b61fea46ceee,,1429b747fd4b88d4ee7486384a987add790d6cd2d8fff9ebae78b6bfc6fb4e7b,Tests_failed,a1a52bcb53355af1acae7e60171b999082cb6ba7f559c500507e22a2917c35d1,Tests_failed,False,True,False,False
153,refs/heads/1.x,4f40563b6030302b1af049ae4e92589c72a956b2,34414d8ff2f3214bca54d1194d34e4c9b2540f73,41e125729724ea2dbe6fff2f77b7f6539a506da8,,b13c799f2e600021a2683575352fd037679a38748476f42320c8e2b996a32ba9,Tests_failed,3c94c2ed2fe2ea5c3f595d1567d62d4df9cf6f36e77ba265ad9a4091f4b6855f,Tests_failed,False,True,False,False
154,refs/heads/1.x,a1c3e239476694fdaab36aed20063def99449984,8d4fdf27efa8e220845f2ae77fb12ab755f43f62,10826dc17c91f77e00ab0a78b5e9aa9c464666df,,94cad7cdb3314029c975b7fecc31b258882ec608ce6647eb5e00983bbb47a823,Tests_failed,cbad2ab5e5673e5f0402509b428990da98b0deaa87e59ccd74601875d8db4b7e,Tests_failed,False,True,False,False
155,refs/heads/1.x,4fa665b39c054c7c5d015bddc941082c7973f204,359162ea8a1169cff8a3332e02ffc5cccde31714,eca52125f47e272538883e8fc6237544c934e194,,6320e1598e40be0f137d4403e3c76fe002d24bafb700a89d4530b1a4f7815a33,Tests_failed,3fd254dda542fec1fbec69b06697ef6b0109dabf39fe37619b053d029419e1a4,Tests_failed,False,True,False,False
156,refs/heads/1.x,eca52125f47e272538883e8fc6237544c934e194,a171e66bcae8e423996dd9ff51a80526d3b1cf6d,4a45b6c2129572072990d47bcf826ab588fbb02e,,f2a650d06f6ae415f9c43863e2fc7b083faabc99014654b4918e72f871ab8dc7,Tests_failed,373dab11db5f217528c69b4f1bed5df0131ec5a24baa1e602887563cad7dbab2,Tests_failed,False,True,False,False
