idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,a9d5c816003f7ac92e2058abcd3cab6c94c3e56d,68616809705453fad5882612cd383aa7753c1948,b889e8a79cb2338d57356a1fb6661cde0cc36c36,,3,1,28,9,False,False,True,3,False,False
2,refs/heads/master,ab84b86bc70bf298d71c38f2c04414c16c60da85,183b38f5df59fb6a6ce837ba1613d1de619fc5f6,59b909a228102473917fa314a72d066cb02b563f,,5,1,265,10,False,True,True,5,False,False
