idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
2,refs/heads/master,aff939fba879eb883a56f7be6dc58a823d25825e,965196ca476a5a2f82b229a777739cb7c89c0598,8fcc1e443efa835aa87f7612e4ddf1c6a996a2e9,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/965196ca476a5a2f82b229a777739cb7c89c0598_8fcc1e443efa835aa87f7612e4ddf1c6a996a2e9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/965196ca476a5a2f82b229a777739cb7c89c0598_8fcc1e443efa835aa87f7612e4ddf1c6a996a2e9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/965196ca476a5a2f82b229a777739cb7c89c0598_8fcc1e443efa835aa87f7612e4ddf1c6a996a2e9_left_right.log'}",False,False
3,refs/heads/master,f76f53aeef470409423c6a0145913991c979e319,421897a68618ff081fdf8c7ad887e8662b47727a,7e6fef6e8241141bf95a7a77f95b2bd66bbe5ec4,,4,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/421897a68618ff081fdf8c7ad887e8662b47727a_7e6fef6e8241141bf95a7a77f95b2bd66bbe5ec4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/421897a68618ff081fdf8c7ad887e8662b47727a_7e6fef6e8241141bf95a7a77f95b2bd66bbe5ec4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/421897a68618ff081fdf8c7ad887e8662b47727a_7e6fef6e8241141bf95a7a77f95b2bd66bbe5ec4_left_right.log'}",False,False
5,refs/heads/master,698b550f0196ccd3c90611c8faceba710f2616ea,9093309ab429ae2a3fbd3d42d3ab80f21837d649,5c52c92785bbf2f0d258c2a60fd0294e9c3b9308,,3,57,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/9093309ab429ae2a3fbd3d42d3ab80f21837d649_5c52c92785bbf2f0d258c2a60fd0294e9c3b9308_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/9093309ab429ae2a3fbd3d42d3ab80f21837d649_5c52c92785bbf2f0d258c2a60fd0294e9c3b9308_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/9093309ab429ae2a3fbd3d42d3ab80f21837d649_5c52c92785bbf2f0d258c2a60fd0294e9c3b9308_left_right.log'}",False,False
6,refs/heads/master,5c52c92785bbf2f0d258c2a60fd0294e9c3b9308,89f9160d11e601c053118a10c3f55fed1601b4e3,b3e84f125ee485198aa6e944ce1659bb83441436,,3,58,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/89f9160d11e601c053118a10c3f55fed1601b4e3_b3e84f125ee485198aa6e944ce1659bb83441436_base_left.log', 'base_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/89f9160d11e601c053118a10c3f55fed1601b4e3_b3e84f125ee485198aa6e944ce1659bb83441436_base_right.log', 'left_right': 'cache/diff_analyzer/logs/DigitalPebble/TextClassification/89f9160d11e601c053118a10c3f55fed1601b4e3_b3e84f125ee485198aa6e944ce1659bb83441436_left_right.log'}",False,False
