idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,14b093ef0042c130facfab05617a98f102dbef47,367e3c73b78415132314ed834297354c17c6979f,bf2ce065defb32ed703c351c3f4937d5493b9b44,,bdceaabad4404c07af01d6e4ba84392ce90206bf2fe66c7097bf9f350ce595ad,Tests_passed,3eba6787083f6e1bbde2d9f72005862133bf28e38cf59710c5851e49b56892dc,Tests_passed,True,True,True,True
3,refs/heads/master,e573151df61cb7c0849f41313a4fb13fbdae7eb8,7032435cda6be921d00fa51dbed4b5d80e96c3cc,f2f590d994b15d9eb9e0821a40ec24726fe96eb7,,2cfc8d134aeb723438eff499a90ee5cb1629a8aed181a9abd1abe0748b5e43b3,Tests_passed,11e46294a9345a6ad125aa0ce62d96b58623cf55662690eb876dcdecf204fcc3,Tests_failed,False,True,False,False
5,refs/heads/master,5e0bccc8dda915fbafffacffbc75e0f0fc30a347,0605c84e957c0109c832e644cad355e77e68aa85,30417a03e76b213a14ddb5d1b7a2b98ff7c0191c,,,,,,,False,False,False
6,refs/heads/master,8a8854b19a62ab71f32f94b60adb64b640216a01,ed7606c8425badb57f1980f26a469483ff223cf4,f7f919ef2a50618c2a641f84f8f927fdfd62ffd5,,b8bf269709ad82f90ed190b4a9af38278bdb16d9599c493259cd53b8b73650d0,Tests_failed,80558fb12ab4d7a5edd73bca8cf58c21cfd2c957a08bb1c8983e777450fde794,Tests_failed,False,True,False,False
7,refs/heads/master,ed7606c8425badb57f1980f26a469483ff223cf4,fabbfbd806aed39d6f9387120fcb6dcc5a1f5cc7,138ff348216e0e09f234ededcda8895bf377e6f9,,0df2053aec8fde23c3a6d4921c86182b38affa5b9cb262c8d828fe3d1e39b0f7,Tests_failed,f94ef00a8ea7a1706d46ae4a40ccf227171bc7cd075b2eeabb2c07d74fd4180b,Tests_failed,False,True,False,False
8,refs/heads/master,fabbfbd806aed39d6f9387120fcb6dcc5a1f5cc7,47cd67e0682cd021eeb2de59a70edf966070d754,c2346afe043f87eb81889daf3ee2305bcb79eedf,,bd2567f011fd8770c14e761b3bcfe48f0de70df70afa6437712ccc43e5a2933f,Tests_failed,ce3d86e5094642c96f20e87525e4629efb5fe2fe1a74eb9c1341ac66d7cf17a3,Tests_failed,False,True,False,False
9,refs/heads/master,47cd67e0682cd021eeb2de59a70edf966070d754,40b93b6366fe11ae60645392953182b613284780,49fa411ba81c724dbfe3c1b570326baccee457fd,,4c44546927c0397cbd04998d544769bce30aac3bbbb01c8094fdf44340ddf60c,Tests_failed,4213ae84f60e784453fd10cf8dec75de5ce494a8843533e49f60450555b228f2,Tests_failed,False,True,False,False
10,refs/heads/master,40b93b6366fe11ae60645392953182b613284780,f570bad0c611cf926bc1f53f62b96f24fc5d8e94,f0836b37838c23e8096c299ef519622e65b5a091,,d84a912e74c1faa0781155070490b57a6fb03a3da42274d84932a84311726d28,Tests_failed,4c44546927c0397cbd04998d544769bce30aac3bbbb01c8094fdf44340ddf60c,Tests_failed,False,True,False,False
12,refs/heads/master,39d65704411a401d8b0af7248e36be9397cea1dc,0a3f5790c78e54f587b6468b671dc630444ff5c3,2756ff32494527feab31760a6c959b7264d386d1,,,,,,,False,False,False
13,refs/heads/master,0a3f5790c78e54f587b6468b671dc630444ff5c3,580a7eefc218c560eac8aaef732f56fb6adb08d1,1a34f2c7be1474e6b0879b22f03406fd6d1a1254,,f3271a44634daa09d2d93202b99be9668fd9283626714f5d3e0388affccd8a70,Tests_failed,cf063c6bd877f7927a929a51eda04d63f341bb5a2d7f2800f5da639c0fd77ebe,Tests_failed,False,True,False,False
18,refs/heads/master,886655cb6c79021423103b70ac0ccc4bdefb131c,184ccc4ef1db5b03c560d45fb57c2cdcada5bfcb,9dcb383c28266210f452a30ce8f35d3608b31d85,,fd517550b98091191827472997e389108928d06e1853a3f1a2c8440b5f21ab3b,Tests_passed,73a32fcaa4449c8a6ee318811ed7cb66fcdeae73e7ac12af9cd4a4e0fe125e4e,Tests_passed,True,True,True,True
23,refs/heads/master,2aa6082060bafa688b6a9a272b06bc2f0b6b77bf,bfc5daa5284d02e70c5eee6a328168961e55a357,022968e75879515d5ea230a6c4e250c63e85b10f,,2baa06913c2d2a827575790bf066a34a239e30dc14be186c8ac749abc7d77095,Tests_passed,c2825edc5a738cebb1b4680c5074489d2c75367814186abd5f3026bb8315c094,Tests_failed,False,True,False,False
