idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
61,refs/heads/master,8f3dfa07cf62a9032f18a22f8022b3480dfbf1c7,bb5bf7b4680787e3f4ce8f19a19576c53a5a3427,e76f73409146e565f36021cef9a755d4d12c0f53,,True,True,Tests_passed,7f5790db42cf8cea7e23583e65dac8b823fba71eb4ce07c8e61bbe3b34fd874a,True,534,3910,18401.0,8,True,Tests_passed,d0c851fb09c381d0ba8c9b1bde8ad65746a1bb0c6d7b28777de882ff2223d16a,True,534,True,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,57a078e03563bf0b3f3af8209cae614a9bff990962c2a2a4f62fe4477cb8b327,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,57a078e03563bf0b3f3af8209cae614a9bff990962c2a2a4f62fe4477cb8b327,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,ade1058762dcc162cb0056f43b57e2e43fc45daccadc9d7b2e8c57987ed0b4ac,Merge_failed,655af229e325403c961cedf07b7da92f8245ae46360717dcddaec516668929a7,Merge_failed,9eb2f48f8a51ffb3e75a8106c31abe2204176f344d2095e923d7a59a793a0358,Merge_failed,636fbf2fe574e1ca52d670ce05999c1b4ee9b58954f33ff83ad01808f8fb7a13,Merge_timedout,,Merge_failed,77ea59d62a687b92ff760df1d355a2e3d62b25e889549f274ae0f9ec72aaaf8f,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,834b6ee2eb66c5a95e4c8846cc8b66ad9af8816f1a06a1e0145a54eda95e69bd,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,8f7d6e8b766ec5c22532c8e4f971600fd0905c48f9b7fc4a66dfbbb59db247e3,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,8f7d6e8b766ec5c22532c8e4f971600fd0905c48f9b7fc4a66dfbbb59db247e3,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,8f7d6e8b766ec5c22532c8e4f971600fd0905c48f9b7fc4a66dfbbb59db247e3,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,23c0439e007d62af8095415084bdd206efd138cf7b5a39f6e8e94a909a97450b,Merge_failed,a4cd93d1032d8fffc665e3049be138f764e632ee6026a17eeee1c60b35a4a9fc,Merge_failed,8a2a1a0263cc1bc657fc326508de95afa510bb2a25cd116f333acb96c529c296,Tests_failed,a79477f4c16e23a207afd2af6e32e9863f6713401cc4fd0057fe4e3df7d18310,Merge_timedout,,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,1aebba9ef838a4eb0103a908295ed1a651e89efed0e85d8c45d95b970d2f1efb,Merge_failed,8f7d6e8b766ec5c22532c8e4f971600fd0905c48f9b7fc4a66dfbbb59db247e3,0.08601260185241699,0.09016299247741699,0.09491539001464844,0.10236001014709473,0.09329414367675781,0.09366631507873535,0.09295320510864258,0.6092128753662109,0.5247592926025391,4.734174489974976,0.5831592082977295,-1.0,0.20068669319152832,0.19098496437072754,0.20323657989501953,0.26667284965515137,0.26049304008483887,0.24863719940185547,0.24402070045471191,0.24059414863586426,0.2543172836303711,0.26367664337158203,0.25763964653015137,0.2550208568572998,0.4050774574279785,0.4584329128265381,4.77066969871521,0.7551319599151611,-1.0,0.2408764362335205,0.2505931854248047,0.24631237983703613,0.25518250465393066,0.25019097328186035
