idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,ee11aee50090352390306a2b5414aaab0275bcee,2aadca9519e8fb2a4deeebc9b9ea84c80ea99bc6,4f103187eac6847ce31b12d1e5e30d08e981eaf7,,False,True,,,True,3,63,,,,False,False
2,refs/heads/master,2aadca9519e8fb2a4deeebc9b9ea84c80ea99bc6,601cd85d90c07c437fe308ece191569491a4bd60,7d6f9ef82321090583acc0f9df5d0fa8963f3ae0,,True,True,Tests_passed,cf61ee6aea03216e56e36dcd3383e236dff6bd0530d5132733d2f098179ac981,True,2,52,True,Tests_passed,b2ab4c6a026133cfba798cba574544d9beee86dd3a5b3d8e284b0e8de6800723,True,True
4,refs/heads/master,6b6390b861a3d7898d83801519e70c18809d6f33,e0a92daa914dfbfe082f38f1dc62be718bc8d1e4,4f6a784bceb5610aa30eeed49294287b6abc337a,,False,True,,,True,8,28,,,,False,False
5,refs/heads/master,e658aef894f878615189d9b0fac473499866981e,b1f2878aa5f4d3f9b1515aff77835ef3139b80ad,ad3d341b9407f95ea9a8896626afb7827e288c7d,,False,False,,,False,0,0,,,,False,False
6,refs/heads/master,40a29346b56e953a01420a0d0a90c6553e978d44,dcf0ac257ce41ce57f8fe054ff4985ea679b6320,83d52d91d6d36306f2bbffc2db0fa8b2277b865c,,True,True,Tests_failed,2eb42c9854f45ab3960cbf9dd385fb3df6552e616a80ce2c622856e0ede3b449,True,5,53,False,Tests_failed,ca4c56806d1e1d7684f516e6c2b86df1d8e516e53f9153e35e73ea1eb9cfcc57,False,False
7,refs/heads/master,83d52d91d6d36306f2bbffc2db0fa8b2277b865c,e99c97cedd2eac153ab7fb53738ba10f01f9001a,d23c19bba0fd5720ed278ffd98fb9151ce5cba48,,False,False,,,True,3,5,,,,False,False
