idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
46,refs/heads/master,87c8d771e6c525a579647c63a6acba25e6c0a7a6,8d9122e20343fe489c5dc6df75d14c4f4a62ed37,8ab678ca5afd0923cf213653a7a0f556f33cc400,,False,False,,,True,7,18,141,1,,,,False,7,False
185,refs/heads/master,29e41fb03da625edeb7731a2ed2db2931a8f3c11,3243d2e42ffe8fc68a22c8c2f411198db2259b03,f984b62439b5d8dc45b5f15d81692d95ec169252,,True,True,Tests_failed,1ea0878179ec35be2d6a21f4769b3f6aade76e5358b693c537fef8c03b458c23,True,932,3420,18901,2,False,Tests_failed,f1a790515b869e3153d227fe0f455ea5013a4e2211d67189125989b394629291,False,932,False
