idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,a88f3b4218fedc1821a9cd0b1845612d9f128729,9b1868a6b108f40747accd73da0c556879177ba5,4fe219e8e17b782c42e18372674ad1fe08638c41,,False,True,True,5,7,9,1,False,5,,,,,,False
4,refs/heads/master,4fe219e8e17b782c42e18372674ad1fe08638c41,02ed3227f5362bd944d3dcc215052be2fa87ea1a,74eefcdc92b32936b3db319cce1b10a5cdde5c20,,False,False,True,4,6,35,1,False,4,,,,,,False
6,refs/heads/master,4d5faa4e1b813f99b825fe451bd67a955be95d44,5dbdb37be7280af6ce71ae80876d3a337419b694,f701a2275ff86753f0dd603bc142a1f89f483197,,False,False,True,3,5,32,0,False,3,,,,,,False
8,refs/heads/master,5d179593742c20e15d9f3492d435806f6a69b821,0d31058ccdb3a09fa996cac75d45031223d8493f,be86edc3cc956c5c29b4274fd8f06ea8322af738,,False,False,True,2,1,2,0,False,2,,,,,,False
10,refs/heads/master,cd2c22074de705a97239da220de3d29b5fcf75f3,712fdab846cba7906a25ac51b2c7792b0e3f1ceb,c3d3620796b410f81fd7436264006c113cd439f7,,False,True,True,29,59,1324,3,False,29,,,,,,False
14,refs/heads/master,600e79d83a9c5e115cce09ef0ce36e9884e39adb,ff55c936751070ea678e89b2d699faf7e6d4e293,c181dfa19d9b9a7d76f575d1176c48c6feaa93f7,,False,True,True,6,10,10,0,False,6,,,,,,False
15,refs/heads/master,c181dfa19d9b9a7d76f575d1176c48c6feaa93f7,c179c0094c10ad1dde52b867aad9d973feca1f4b,7a8ebab3979fa5422dbd5e21f4fe4da3694a8580,,False,True,True,14,32,312,0,False,14,,,,,,False
17,refs/heads/master,c179c0094c10ad1dde52b867aad9d973feca1f4b,164c56990dcdfc916291bf19b64567239fcd9caf,62c8de1d8401f4d7d34be636eb67decd59dbae66,,False,True,True,29,50,1229,1,False,29,,,,,,False
18,refs/heads/master,62c8de1d8401f4d7d34be636eb67decd59dbae66,26f2e0afc70ebe0a17109989a457755f3ef9e758,8e1f96c648a6cc0d31a053ef6441a9a9e972c5e9,,False,True,True,16,18,917,1,False,16,,,,,,False
19,refs/heads/master,26f2e0afc70ebe0a17109989a457755f3ef9e758,4ea124f816bdcf0c7f7f134c6c1b5809599c7c84,9bd485145f796fb86092d4ebea065085fae0313c,,False,True,True,15,16,911,2,False,15,,,,,,False
21,refs/heads/master,a19056cf478bfa7eb90befced26a791d5527cac9,eb07932bf4ada3ec0e719a758448e303131fb741,c03add51cda87a0ca5b8f45aef0622f6776c7cac,,False,True,True,519,1336,22964,2,False,519,,,,,,False
23,refs/heads/master,82e6dec88506457f3a6620dc1d90a68f1bf82cae,e3711a4490e96ad65d02bf8e7aac2c9f2c14c251,919336091aaba256b8df59b6ee0a5513330c793c,,False,False,True,3,4,10,1,False,3,,,,,,False
28,refs/heads/master,da53b4b3feaff415549e1642b456885a8f6845aa,d8f69f5f2bf95ee47cb1afe6eedb002e9bf705a6,0571c7a775c0b8da4928fdb5f212a453b8b8424c,,False,False,True,2,1,3,0,False,2,,,,,,False
30,refs/heads/master,5192c4a4b5f6fb846d82d301b9b6eaac08fdbfa6,fd3701d9009549f643c695fbc7de45f6c6c05077,ad5b46f6ce72f0f1ff0968767873b9149079ff9f,,False,True,True,20,49,518,2,False,20,,,,,,False
32,refs/heads/master,39d7a2da568fe2c05164eefd89c552e1733dadbc,0b7e1582eecd7667f599c6375d062f98ddb3d082,dd8c9bd332601e429d77693450c359ac32c5958b,,False,True,True,28,97,687,2,False,28,,,,,,False
34,refs/heads/master,6cfb27e5fa3ee787d925ff8dd0cc0a56d6645cec,7a2ed079461addcd6aea8b3d7ee9b3bb3cb69910,78aa5f861c535abbb2c38e7d22b12f81baaee68a,,False,True,True,10,51,168,0,False,10,,,,,,False
36,refs/heads/master,6970f93ea62dcef9879203c807cb358f27dd2a0b,58331747c4bea69a48d1814d10e5d949b07920a2,b49da406b9df450c5d077aadfca0765f2746eef5,,False,False,True,2,1,1,0,False,2,,,,,,False
39,refs/heads/master,0e93fc9dcc3729554dba88a55245c2c9a8e108f5,9ef67cdfb0b0a3610ad22c9ace52b7291b5b77f7,eec1e830133ce8826925c7b09ccd745a45e984f8,,False,True,True,31,60,109,1,False,31,,,,,,False
41,refs/heads/master,66decbd1a255fdcf3f5ee84f5c1d7ec2e72e9080,f7a7d3aa0abf1d5d114ade6de13f4d272ea6c3e5,c23c5db1f21e1805ff8d406b8cef7853d2cc7440,,False,False,True,3,4,8,0,False,3,,,,,,False
42,refs/heads/master,9ef67cdfb0b0a3610ad22c9ace52b7291b5b77f7,ecf9edd0c396cd7c1fe12b54412a5f733e1e85d3,d5c3b3645a80cfe617d7695da75b87f1b6eb1a1d,,False,True,True,30,61,140,2,False,30,,,,,,False
45,refs/heads/master,2017746b16172021913472b79ee27df443da4be3,06580eccc410dc2e206927bb5df831b38deb0114,a45955f18aad8c48fecd96b550ded6da0ffc40e4,,False,True,True,16,40,69,1,False,16,,,,,,False
46,refs/heads/master,a45955f18aad8c48fecd96b550ded6da0ffc40e4,3139a7faa017dedf9a393291dc320cbc7b2f92f9,e8ffc17e8efb308d5e6dcc7ba7a11d56b0895cb3,,False,True,True,15,39,68,0,False,15,,,,,,False
48,refs/heads/master,3903160ec154a837e86be9562aa2eadc797f222f,28e1ca86d34cc20db6cc2970adb371a23baf77d3,0402aaf65dbc512c06e591fc7a9dd641c60de9e2,,False,False,True,15,19,76,2,False,15,,,,,,False
50,refs/heads/master,0d07d54c9494205afde3a7a17a9b449bb2308e6d,9384ebfa6484642972b2565c26599e594e02cfaf,11867dc08d4d6fca29252e7fd1120cf9c40e8991,,True,True,True,428,3299,47383,28,False,428,Tests_failed,03a88aa79e10cbe4b763571817bcc1f2433935366d8e55367dbc6edd4a5e2f3b,False,Tests_failed,c299cbb6e3534e476e44e80df7993b12960c5076d16498b1d0dbe5bad5ca6c17,False
51,refs/heads/master,dcc6ea7d488e1b6668b567b8722e77917f526398,a537adb7bb280121cbea02d70c7cb8578e76ceb6,a1ec47f342e9d400eb86fe25d52a413904484573,,False,False,True,5,5,467,427,False,430,,,,,,False
52,refs/heads/master,aeb27e045f1471429b74de46292f4694fcb43e9d,baf8c90327263bba28b9a32cf9ca2a35220a7f97,e0033624de9f1559c1b997491ecdbe676d0424a5,,False,True,True,429,3291,47754,16,False,429,,,,,,False
53,refs/heads/master,9fc9211489252b76ce6e3830e351a9650a55095a,0d5941ae9eeed326ec4b084552a2d048833f2f9c,28bdb81e986ad4da2f879e7e30dba5e3664607fc,,False,True,True,553,652,48865,0,False,553,,,,,,False
55,refs/heads/master,cded7d4d4a7a5ef253a517e8755e565e8f32d6de,15094b2c7246694d31bd8a7840a8b442fe4936d3,4b66b9baf1ba3484de9f81ed29f5fa40a5c0ae3a,,True,True,True,62,152,1041,4,False,62,Tests_failed,b8a920c90c44a32173f82af5326bdbc5a11cd40093ffde2fa7c3bc4bf6265e78,False,Tests_failed,5e6135466f1ee4f1e909c645151ae12356eec36149651ec941dd79b775b15202,False
56,refs/heads/master,88f77f1ac377baa67eb1b65a2929fee51f541e0c,60f91f2da35c375f2719c981fce4ac7cd37004b6,6ce1ebd4b7d0c2ee55704b7a3d03c22674b3c0c3,,True,True,True,100,548,5950,3,False,100,Tests_failed,b6c811067da3d8cb192b51d59a0c71e93772c947f7730a33b99bf617327c70b6,False,Tests_failed,7c3f8db75b775aa6107b98c133ae544d6bf4386c206a3c623de78bd93e132566,False
