idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
4,refs/heads/master,5cc014b7e986dd9260afee6009863d52a7a6d858,0b971bfa38221786ebf08115f1a91d3ceabf9902,666161eda31001629c2c8af724e485092257b1da,,,,,,,False,False,False
5,refs/heads/master,0b971bfa38221786ebf08115f1a91d3ceabf9902,f93cce41be3d8d9c50eafe0036053b11147d562a,b30832d18e6b300f085a67a93f2175d03cad287a,,,,,,,False,False,False
6,refs/heads/master,54e0044d0d885d06895cfc310720d509ff7e0aac,1612636de6a214375ccb912bd373acc2ca7363e1,3a8994c6b75e74fa2a112c66da0a784e81a9d0fd,,,,,,,False,False,False
7,refs/heads/master,38cd6ef2937e266893cdf99c53e135f293e6bf7a,8bcc0f4512f4b96f68829766ac875a296bceae78,a7492a27f40cb6dd813abaa7fdeb43f56cb4acec,,,,,,,False,False,False
10,refs/heads/master,ac07b98987c0021e3c6a2bd8c411ee3bba754a6a,8c4715df0e99eec92c5f72fbe0cbb35670af31e9,0da009e07d02cf48f0a67953de9113c906e832f0,,,,,,,False,False,False
11,refs/heads/master,8bdd94b1653f06e87c6a9b018030d8abf5074d15,439be26d10a24cbc594e9fe07b6814b64e06c8fc,a907f893c15773ff3c6768aee25d56f2cdb3f9f1,,0c567cc29355a1c43b9cd93955d8b00540525a7a86ddecfb24330fbf54929b70,Tests_passed,88b5f8e79ecbb7cb647580db4031d5282f62cb45a74bbcbe3596e57e417f9aa4,Tests_passed,True,True,True,True
12,refs/heads/master,6e674160f11a1e69717643469746ffe335459863,269b1b8f9879b9ad1a576fda2cce01c95835349b,9299980f1e49d89714f10d38273f86eb22e4b23f,,,,,,,False,False,False
13,refs/heads/master,09b2582c73ba511033488e99f3a9395eb174df3b,8ff60f6923773400aba1e81f12360f9fe4d26e24,67a43d085aa174cdad8fe9b9b9b0435af6c971c6,,,,,,,False,False,False
15,refs/heads/master,9bc428b1616a8ea42533c2ad413e24270fe54658,0b9f0b63f167ceeda33330186409fb903adf308d,0945d3705ebeb248ab6d4f51699346c4c0c58faf,,,,,,,False,False,False
16,refs/heads/master,14f216cddfb325156ee31a3fdebdeadf3e6944fb,85a0255b0de8eb3eaecf8058c285313af1886256,7c4f90789ede736fdbd1161f70f46cdc273a7c89,,5b84b99a1e9525efb6e40415bccafa20284cf7a1fe4598af00333746305f9577,Tests_passed,dbdfe4bf301423794f02465c1e7385409e31266d796b0d961234afd94721643d,Tests_passed,True,True,True,True
17,refs/heads/master,cbfb06459c50e729ae84dbd18b29d6d1a7bc394a,14a631f9aa1948f10c99712206bd9a53c2423c61,4a528e336c977eee3cde7a7132c139e958c80797,,,,,,,False,False,False
18,refs/heads/master,94c5ca8e2874dd7f6ec7dc9c42e52bb5a150a5b7,0dff73c3c2ca54d2181d5600c9b9a7a6d55587ee,27662dcae1565b335040d4c8b36d90c900169c60,,,Git_checkout_failed,,Git_checkout_failed,False,True,False,False
19,refs/heads/master,8edb263ab2c4a303d3101d328ad1722d44954f64,278f630827cb2bc85a09a46fa6fb138059b39433,cfceffb5a63862428fbc5e194426ee6278c92ebb,,e1a74a77a9f648bc404072113e1dd329ade4b640b9b2077f7e10ccd456c95a29,Tests_passed,d305ceeb4afd075c2cfd9cb7cb4c77f200fed743a720d8472b129734c769224c,Tests_passed,True,True,True,True
20,refs/heads/master,4744402dbff11b6f6b793a64136a76f52199458b,1baebd7486dbb8e90c69dea4a5dbba5ab6e99e4b,e5786eb661accbc1b89c46e448fcd8437d14f021,,,,,,,False,False,False
21,refs/remotes/origin/bds,818ec01bfb8ba80ebd0a7ef96f6c7457d08c55ff,42b13ac5a6f166072cbd71b9c425806d96307d50,b345f125d364f9416998d631e85c69af24ffe215,,,,,,,False,False,False
22,refs/remotes/origin/bds,42b13ac5a6f166072cbd71b9c425806d96307d50,0e61c1fa42cef3f4bdf34f31dffe2addc84e92ff,d6562241d84340dd26a6fee5397120769b028fc9,,,,,,,False,False,False
23,refs/remotes/origin/bds,2e13c2078466a1fc391f839216bf7d0b60b01a1c,bc2e6426ee0206b2dde0d32f01de7fb2ec9fb362,43d116b6fe561ce7a4d8cbb30c21c8959fcb9580,,5a5f879a36ddfec1fd7ef3912e947244932186bfc4e0fa06ae96f018ee5c8948,Tests_passed,fcd1bceb861ed81b13017d78418fa07301a2986a1ee8add83b5093453610f5ae,Tests_passed,True,True,True,True
