idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
22,refs/heads/develop,fb3c88ce41b3e3886c1d26647da2b911afb4d9c7,9b2eec284f16188aff36bcf1a67bc2f90c457cd1,9e32dad461de38d8c01db6874fa3e4f8878b557d,,True,True,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,True,11,133,702,2,True,Tests_passed,18d2814ff2da9ed23a940f43a09e465cf0251e594add0935a726e4ad6805b41b,True,11,True,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,a46e51fa151d0152aa5fd630d87d9e2e55fc5e049ac8813640e3a7b1cc3cdcf1,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,1c294d424fcb37662d3ea73678780a11cf36c699dda4f9304f8f691d03445033,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_failed,28bb09f80db9f8bb228a7f6a0e5325bbf3d433a9377d6a3b6b870b6fed4c6be9,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d,Tests_passed,9fb211236af14da00d8039b74b50a42d4a94c3347917d9406ce280b169b2d44d
