idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/1.x,0986b520c7a84d0f9531258167977aacaad96604,6b948c3dd8b9b054ffea35a94f0539e70ce53910,601e475d404936397032b33bab13379cd2e43d61,a parent is the base
2,refs/heads/1.x,10b98e00856c52c1a14e5362933f9a1391723dc5,3c59e12afb65b86d5191f9a35ec1312e67f956d3,7f8216c4dacec9d878302f9fed49cdac3e1b756c,
3,refs/heads/1.x,3c59e12afb65b86d5191f9a35ec1312e67f956d3,34156e7cc18ec7887cad5c61c63e2fc20f0a8792,3a1c4230e835f40db2fdf7366b3f1d41a7ad9eb3,a parent is the base
4,refs/heads/1.x,34156e7cc18ec7887cad5c61c63e2fc20f0a8792,aba30519359fabe97b7a37f491c9f520f401bb67,f9aacc5a8750fa4876fe45cce9000a55311c2e87,a parent is the base
5,refs/heads/1.x,5af6dce80c6e3008cc508386105139448ab146a0,69b4967da16ad645c4dc27e4e2dca5c54eb5269e,eab4984847485ab037cb59c67aa07e98c2ea9f98,a parent is the base
6,refs/heads/1.x,69b4967da16ad645c4dc27e4e2dca5c54eb5269e,dd500d1f7cb673a41bbf62ad72603cfde2b17425,bfd92c6f559f40ace69f24dfc126d35c6cc9ccc6,a parent is the base
7,refs/heads/1.x,dd500d1f7cb673a41bbf62ad72603cfde2b17425,5f255ac18694a56f4333ceaf2e132fc056cfae25,450791a5a8a62feb52257c7c4e92fbff5e2b1e8c,a parent is the base
8,refs/heads/1.x,5f255ac18694a56f4333ceaf2e132fc056cfae25,20118f17afd8e7ff5544d9c99889f823f4ad4044,ca4c46eb77dc3da10d3f5a62743151cea19060ab,a parent is the base
9,refs/heads/1.x,20118f17afd8e7ff5544d9c99889f823f4ad4044,e193f94b3ada0d9582beecd0826d4ee1b9658421,581263bafeeec7e4167a0ce41a2d188ff7efab5c,a parent is the base
10,refs/heads/1.x,c7154a7341da27c323deb916da17da5ec0283c52,9298524894ea48811f47ef3e451841c6c77ae2e6,942669cd41a078152a377673cc4a8f8bc100ce0a,
11,refs/heads/1.x,694cfba1d7a17593aa8fe3d58258c84526d19267,875e93543ddc9c8c0b5abd0ca6dd5514d1f770f3,f1f2b933c327a5d9a2bed50d95b8e8625bc868b0,
12,refs/heads/1.x,0f535f1b28ea006abdea84f5b9e232c88c5e192b,1cf4a33fd85fa6b5cc1fc2b624e9821da667213f,1ac6d7ec2004e0e251756d84eb4c080e079adc7c,a parent is the base
13,refs/heads/1.x,9e77db75bdce3e233b02ed6ccb17c7eb7cfb7e17,4602f86c432b1d6141828ed600e077af591833e8,856a9c145868132c1c14360cd584298e4d51dbf7,
14,refs/heads/1.x,4602f86c432b1d6141828ed600e077af591833e8,2363f954ccd7ca03d3535d54c896b2735d8af6b5,7b67270b4e5ce1900476a18baee7ff8105747abd,
15,refs/heads/1.x,2363f954ccd7ca03d3535d54c896b2735d8af6b5,13eb8daf44cea3f83fa5e2a5fd775266253204f4,d807e74248e06ae2c027d0333fb4eb857f16ae40,a parent is the base
16,refs/heads/1.x,13eb8daf44cea3f83fa5e2a5fd775266253204f4,63d45593ac2c966553bdaf0b52be9e4fe108b13e,bf90bef16b4eac45d3d00b7778a8b4bac376240c,a parent is the base
17,refs/heads/1.x,195384a436dd20ab76899498f565d520a5375189,7a4969569554da730dad6fd0a4922e4e996e11a5,03e786de2cac9bed33814154b821bb4719120e31,a parent is the base
