idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,71cbc4ac0cde8fa372a24ccca2c5371b94c4b5c8,ab0ea0ba1512ed9d5d0a0bdc09eeaf2deb96042d,ac69d099d9740d6e552fca425d4d11779b791f85,,False,,,98,False,,,,,,False
3,refs/heads/master,60df30c073d59267dc9339476e882d1bcbab8289,ed708d6624d5d339b7895cd4623807d0f263a655,e2229b8732f09a7f5c7a1331f4703c8339a7998a,,False,,,63,False,,,,,,False
4,refs/heads/master,ed708d6624d5d339b7895cd4623807d0f263a655,b5fe3c89cc1786f80f3bbd6995ea5b47d7a519f5,aec0061557b157d5e45a8047c1870a48fa66300b,,False,75a96a8e2dd308ffffa2ab381081a8e6d60efc9a41075f7605deed90dbcb1f20,27450f030eeda6c5cc03b79f274739bd21bf7677dc9e22d3190f8a4f2c238bb7,256,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/master,b73fd932913b9c02365f301c7508a8c86d6c3e03,d12c67d2a03df019bf872f1d6353aeaa3e7c01fd,12cb998d729256376f92b8e7495c8998829a7189,,False,,,116,False,,,,,,False
7,refs/heads/master,afbdb4db0e8c3a8b415e5ff7268770f131ba8c6a,6d5bc72be2234ae0ebb4b5bd9defb23681dc2313,133d7978cdf46ea85e5158dc8084aec7dbc9b459,,False,,,70,False,,,,,,False
8,refs/heads/master,3ba99ea4b35ecfde3c9d54d174af6a176bf857d0,8a9a9654effe7dbba37d6bc278d828a093eb5fe0,553013d6ae74fa1d51f99d3771d9c6e913377631,,False,,,350,False,,,,,,False
10,refs/heads/master,a04b4467754807982d3d9979c46cf7fdd238e5f8,d7892be359da8eee365787cda39b0a85fddec4d9,1f22c73f6dc701963a32bf73e70451f6ffb08a1e,,False,,,23,False,,,,,,False
11,refs/heads/master,a8aa3dac8058ad02b7c912711da0b65af93b5359,5f73947c583cc99c9ad5c08478dad7046fa8f928,ba75d7372c3f42adc46d45e268903607b873a2f9,,False,ad2096d6ff491a75b06c8279898ce544eb2029fcd8b8ce6930abdc210e1639ab,ae76962ddbf18e6a4e03208431fbe662628978aff6060076c4a8f91933842473,2358,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,adc60faa0d110f0ae0a4b9a0da4945f3db7cc9b3,89f5a1504da2e47b718d0d6423fd00c85129a37b,bbf9cf50d5f7e7e01c9335c899660f5552eaef30,,False,ffa60f0af03451b6d819bcfd439f585e47586985381b79928950ae83b1ae59cd,bb379367d46a8ec14e5f5012c34dc5eb47ba4ca36db381b08fe8597566699c9f,9590,True,Tests_failed,0.0,Tests_failed,0.0,False,False
13,refs/heads/master,89f5a1504da2e47b718d0d6423fd00c85129a37b,2d82d52e2ff7c288af36c7d9580b0801f9106c43,a232202a2053249072da3bc5d4034b3cc9176be2,,False,,,100,False,,,,,,False
16,refs/heads/master,1ca0adc39e069b957fe76f88062b8aa10e115f22,94e164c5b87fd5e9383cea8ab47419089e71e45f,53e6ea875673569192e4beb58980cc75c2dec4ab,,False,,,2,False,,,,,,False
17,refs/heads/master,94e164c5b87fd5e9383cea8ab47419089e71e45f,ffad95f5dcd1899f1ae8cdb007795188c367fe83,cb7ac2fee884d62fb01447107a0c3357a66dd877,,False,,,2,False,,,,,,False
18,refs/heads/master,53e6ea875673569192e4beb58980cc75c2dec4ab,ffad95f5dcd1899f1ae8cdb007795188c367fe83,cb7ac2fee884d62fb01447107a0c3357a66dd877,,False,,,2,False,,,,,,False
19,refs/heads/master,8c96d59838b7f359cccdc18ced8d715c2a065b12,5a516e2ff478c2decc1960d2687ee2d7419d87e6,bfaf1da478810cfd0994fe94514106a28bd84c14,,False,,,203,False,,,,,,False
20,refs/heads/master,fe3ed777a2d1937b406580408acc4e7b549df54f,89e791b815a7f739da75803d452e97f4f746fde3,b88a0fe1a4267d76db60031b8afe8890ce15dc15,,False,,,25,False,,,,,,False
23,refs/heads/master,2fcad4922e6ee26a7c4dbe8b029c68614657bd41,6cc4589db71a1825a76924fc4314e7875d18506f,df1881d4f3fd3c9f963bbba1551251b2b17cf715,,False,,,42,False,,,,,,False
24,refs/heads/master,55f6dd437fb7ccc91c61909e539cad28a11cfc76,313bff2cb3a020bd0b9999307b6d8a704a479550,40413e1d487abc54e9402c6305ffac01d46cba61,,False,46f4f13690d5999d51555e04e6bef396dc000c89a84fa1f7ff3e83f86b5c3970,22f0eb68c8d633045ea739e8a2fe4ee9b162403e1609793776417b3911217df1,416,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,e27e98777ff31ec0e6c86c6ac7c2b85afbc9d537,b09a72630ebfad51430fe1e005f89226196a84e9,d9ccd38136324c159337ebc0eb0a7d1a7a6dbb7a,,False,,,59,False,,,,,,False
26,refs/heads/master,33e4f68448cfbf25efa00bd69d3c31a2fc784294,64feee2ec6c483ba35bfda35f1be387c512617ba,b149bdd5fbcbb2d66fdfdd7ba57b9c8fad8c5530,,False,,,16,False,,,,,,False
27,refs/heads/master,c7fa102e4fd935b178426cf8ef510f6d86902c23,5f676a033a5e42b40396549c27b0b806e922be27,83caf200c920af4c566ca1dde85829862c80142c,,False,,,93,False,,,,,,False
29,refs/heads/master,b93225e0bc07c88e42c2c91bb39552f875d1660c,934d8af2348e09afb048f7a0945057b6c5d16e4e,b80f6a20825cc71198c992f1c39867d1cbf2bf39,,False,,,84,False,,,,,,False
30,refs/heads/master,dd58ba5af28ef0f8e4a3fbfef17cc0bbb234dce8,ed99629fabb7593798ecc922146aa8ce3a34d145,237952b0021db953a0b756cacfa983eaea2a68f3,,False,,,3,False,,,,,,False
31,refs/heads/master,14891f9a1475203aba3d0c06d8a7ea04b88efb10,524823a3dc42216a745a6ae180a8b19bd4622c60,ede0ccbbb2135b32082fc1921b24927426cb24d5,,False,,,109,False,,,,,,False
32,refs/heads/master,0bce9e819283d64c35b1f7a8437b732667f5c76a,d41f9f99b423a3dc8368fad4b1bb87f5f5aaf1f4,49750228c88a412ca5629cf374b708c18bf62a20,,False,,,49,False,,,,,,False
34,refs/heads/master,66abd5e2a330435aa4ed9744511500c6466bd84d,04b3e3b710ffad863bf47e87d9a6ca27f2a43a86,15c53b003f37ea258d1f932a833ca9bc1869afd7,,False,,,83,False,,,,,,False
39,refs/heads/master,dd3444a18d13c15596a9a7ed8edbdbed46efdafe,05cd3e33f41c8a52448dc97c00f70aabdc5a2ca0,24636164ab3ae8ff61c335035d80dc727c5600d4,,False,,,667,False,,,,,,False
40,refs/heads/master,6760eace5f58cfb2b31085ec9ab1323342cac249,f34b8a8512b44fb10bd79b662c9a723550de1437,f5dcc569eb51669d9b417e6b2cb4a9e61fbd3ad0,,False,,,14,False,,,,,,False
