idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,58b08468c85838c6283987d36e69695b67a85f65,206c63ba6f86b656ddf71caa32068a1f6c88b182,8a08a8e53a2dd2421a7e57a28fd5c97803b0e0d3,,True,True,88be5760d6147bcb2535d9c8a39f619891636af380a7981bcdc5bee8d9ddfd70,Tests_passed,0.24266455194290246,986f7e59a157556991bafd6a47ef00bc53b3bef7babb099eed96b50f3349c65f,Tests_passed,0.24287796475420698,True,True
4,refs/heads/master,206c63ba6f86b656ddf71caa32068a1f6c88b182,f2371218e88fcc234a2c1dc18632b6c222b86035,f1ff5fce7b5bb63e26b664efaed88ad08bb41c21,,True,True,2aacb42f80fdd4db701140d6bf51313cc5aeaedde3fc4600cac3be9a0768f5f3,Tests_passed,0.24281361769770832,5f46d7a96932089866b7b564ae519c208fdd76c293e0d4ab127ddb1dd723ef60,Tests_passed,0.24272871496562665,True,True
5,refs/heads/master,f92b40d0588bda3a035268bcdf9cbf0ac8e6acaa,f9cbdf1261bdf671b12271025acf11f887bf47c2,6e4ddbd168592ee1df3de326fce2d1e1f16c995f,,True,True,cd8946a704702159be7623b35cf5229e744effe1c88eb74c1383f193415b3d6e,Tests_passed,0.24287796475420698,54cb902b3f59390abb61d730bfde833e7a73604e9f60d356f87740cb43c2c899,Tests_passed,0.2427493047278506,True,True
12,refs/heads/master,e881122648feaa70b9217e6f3b4470e591642522,24a48ca859dfb150e0bf3c78315dee35b77b03fa,4556c62f76d7ec19372cd483232da355c8fe029f,,True,True,10f54eb9af6680f01e5808c424cf6ffc7854574104bad952950ec901f5ca2b8f,Tests_passed,0.24485706652417846,524fa3ed4cef1bcd5d42483ca21f8c83489a3bfb235a1d53bbb7ebca3fa39981,Tests_passed,0.24485706652417846,True,True
13,refs/heads/master,4556c62f76d7ec19372cd483232da355c8fe029f,6f0d0051cfcf4ce7844cb077cb88d2f70e20b8cb,33e209ccddcd4b19d24194638c6865fe9598d928,,False,False,,,,,,,,False
20,refs/heads/master,c18d874180cbfcc193b6515354c5e672781a6ca0,d2bd06284f13fb63fb97c2daccb9694cfb78f8b6,8ee8223b003a8ae9bab752555d6b9824b59d1c8e,,False,False,,,,,,,,False
23,refs/heads/master,b181e84942e534631f0750b1712a7a91fb2ffb35,54c02a92f8636ed0bb02f92b78f605e6495256eb,e78436c743908758b76f68a49e152f5d1092083a,,True,True,354c609687c7ec4a4723580e29a6d8e93942a3124fa79e95ba21549c39f8c4e4,Tests_passed,0.25068832599118945,0c6420f2e8576796c58643784e2033409c28bc13ca557ae596a2ec3aa8e1605f,Tests_passed,0.2540103222206723,True,True
24,refs/heads/master,bd6bd0cc979fa4c731ce59f701ed49d8a3e98647,aaa5c449b20bbdb2bff65ec3e8b59ca7857620da,37a8292afbd9771adb4b3e6abd413457fa4079fa,,True,True,2d348c11d72f163f2cb82016b2ea774d6bdd43bfdad932a5da851edc17c8f203,Tests_passed,0.25068832599118945,2b34a5d98596fffbeb8443d10904786302f1c1c650f8bd03d4d0925a2a2eb40c,Tests_passed,0.2540103222206723,True,True
28,refs/heads/master,7dd13c707fa7450dba9c5447b96438b4e1743c49,5ee3b85e6837047324f6ea1279517e42804e4af6,927372e7a0b2f48a28b2ad31f7da079ab2a151af,,True,True,bb096d237c6dd39f195967cb03d8f16239fa3939bfc006ae1164387fda079a97,Tests_passed,0.21648431801604667,73b82cda4e6a4bbc061fd75de3ef0483c063da12309732758da178978fb417f2,Tests_passed,0.21740404336360972,True,True
36,refs/heads/master,0c740a468db29d1232580ef485378e0cc68e6e50,ecbc416119a1d94cf789ccc6100867b96bb2348c,d05ea0ff44e9746a9a719e439fc6b8bfa78bf16d,,True,True,8701ba87888fcdfb5e19e20b70ac99cd89e4929e82d127b54b202f3b885d2461,Tests_passed,0.05824175824175824,3d85588e35b8c20ea2232aaa1eb7cf28beee05ad54868c90bdfcb5eba75499d0,Tests_passed,0.048829924451815,True,True
38,refs/heads/master,ea354b2425731aa92e5dedee1b6de4da5849d031,af085976ecb761fa435fe86decd25a0ecd26d9b5,82040bdf6fd00f532b4ce80c5b813d72db627577,,False,False,,,,,,,,False
39,refs/heads/master,1799aa052e741934528c7216e43a56f7ab51b3ba,3f6bf6c89200487445d7139a08ae7c96d1647481,5ed9dfaec49501f335daaaeeec7812524ac661a5,,False,False,,,,,,,,False
40,refs/heads/master,5972a943f252fb7487941dbdabbfb91b43bebca5,565e5e6e603f2b9c814e560e61cdabf69bd4366f,e6975c4469dc0e8916e6d19b69deb8c65a053d17,,False,False,,,,,,,,False
41,refs/remotes/origin/pull/101,922fe37381f12254bf3f73f884b342640b51b13b,3d5fd3f3e08ca3bd857d061a3083929d77c4c464,d3a4acf6f917fe8974f2fb35b0468c0efb589552,,False,False,,,,,,,,False
