idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
2,refs/heads/master,1130f6577957874e62749c9c1fb06de15a29846f,099d159ac5420f9e2eb900fb0f050db1b1fa2cd2,6f53baa8aaa6cc6b614e09f1cdaf44aa5c69118f,,True,False,Tests_passed,ec193b9bb1f4e091d033e5df7b26d57420e5e4f2688e544b4ae0fe15894de403,True,6,9,24,6,True,Tests_passed,a0a2bb94f8b9df7b3f93c67bb63728114c0c09b0e6faab31ae3d4168ed4c3533,True,8,True,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,9c51dcf14b6edd9823b42421ce15497a753f22acf7fbf648fec36efa78637ee0,Merge_failed,163949c5ab87d911f169ca773bf9d69bf02eb17b3d66374c83f548769accd032,Merge_failed,b636ea95cf5244c04d582f7b78e5817829aa74dc540ddd339760786f58bd2362,Merge_failed,73debb584b69b8a12e9e7594f43a2a1538e7c5431aa5a2225cfff99c46e6932a,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b,Merge_failed,c768b3ff6865f7a20de77efb3a9f34d7292d7f3ff49d3712e79968c5f55c136b
20,refs/heads/master,9cf94e88e0aa92bd28fbf690202b6428789fa3d2,c789c22cdb1587566a1db933c5e94e470eeb8330,ba962853fb12f7b9caa3a7f35e75ed5bf3aa994c,,True,True,Tests_passed,42e27e8e2ef5d8978a01c1e4d77f9831016a7ca579cdd7e29bdc09f332c2bdd7,True,31,82,320,2,True,Tests_passed,0a72157776f23d88bfd3527734732155be398c4591ab878e22ca52a7171d9433,True,31,True,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,c0a9769e09d050e96b3698a7e7bbbe7d925e73c3966d181c579adc02f7551092,Tests_passed,f3ade887df686001949dd8648e6cbcd54bd134f3a2688611a4a83d9998297578,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22,Tests_passed,434e72171f49d3c0a2e1709b20544c19fc21a15477797fdc2d15551e3fb45c22
140,refs/heads/master,3051df27c7e8c7c5ab002198e0f7cb817bc00c89,c43e3dae0d0e480a3f3b16897ce97d335be29658,dd314b98c87a840369d8c35a7829bcdc33de5340,,True,True,Tests_passed,ebabf4a59a8088fc3f6c9f6db283042e327a994edb1acec70369a1893aefe04e,True,14,26,106,3,True,Tests_passed,398538bcd72d57a9b6bbfebb33c32f4bb9e2ce231972c4e9f36e7d6802ff58a1,True,14,True,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Tests_passed,c53b63b271b9eb57b8b080acb5d7add0223f9545d90ecc73fd4d491c721faa05,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Tests_passed,c53b63b271b9eb57b8b080acb5d7add0223f9545d90ecc73fd4d491c721faa05,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Merge_failed,c30d07291a4dd5e1caeeed7cf3e46803dca545233cfd6b9cbb00fc8ed813cb8a,Merge_failed,42357bc9fbc35acae136635de92008c18777cb067b639b0edb28a6cae1fa85a3,Tests_passed,e1e255244694853e7298eb0e181ac9c1c8ce4ee865c7e375fe0734e66f993e06,Tests_failed,97bf56fe9223b1f1317f8fe53f57a9ddcc2f03623c089015e4f09a7155def8ff,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Tests_passed,c53b63b271b9eb57b8b080acb5d7add0223f9545d90ecc73fd4d491c721faa05,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9,Merge_failed,c2c69195dd9bccfae333fc24afcec8387177e478bfc7373c78dced711be6f9e9
148,refs/heads/master,3fc6e9059ca0a4b17ee25c4ae85b738872fc5ef0,b06d25c197a68f2eab55478be563f98f0dac220d,1d10a59fb7f382c1c8bcc80a5734e02f49738674,,True,True,Tests_passed,74b8834f27f871ed3c9ec78cab5bfc282b11e43077fb4c91b428ae85ae875464,True,16,35,133,4,True,Tests_passed,2ccf5d7a30c0ed9539bd1912f1f972739af1c6d9bca048ed01f3f486248a0479,True,16,True,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,7275cbe8f338231cbd902bbf3d2ccae4d4f80a408679f24a2c74e118d1ba289b,Merge_failed,6533968172897a5f5659b44426b12e5510448bcf2acc1cb9a66360f58462d9bb,Merge_failed,86ce24c7b84561388dcc2e6c515d90bf67bb8e10203cf942de61eb460477f841,Merge_failed,370a965040b92ece04b5ae293534331f5ec0aaad55babac28a98a14fac25ac25,Merge_failed,b16d178b4c8617f28189f98f7e0d0850e1d9f34496b4807cd2a3131f71c0067b,Merge_failed,b16d178b4c8617f28189f98f7e0d0850e1d9f34496b4807cd2a3131f71c0067b,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd,Merge_failed,b16d178b4c8617f28189f98f7e0d0850e1d9f34496b4807cd2a3131f71c0067b,Merge_failed,ad505c622145f1753f97c249a83191ac32a1428e9a64d94568834aedcd8ab8dd
158,refs/heads/master,8d475d7ea4bcf0001b0486803b76c29ef6ba8698,a560b1d18e625589fc44104e55e65004bfc6a433,eb613a8f7b171859454bf3b14784a86b15ac5e85,,True,True,Tests_passed,a5efcdd3ee5bc539736d7ed5d04102d072d7b46946bf3564e475e9485ab76fff,True,14,24,108,11,True,Tests_passed,3c67755ecb79533b1c15430202620f1437f4c30b869464ed296a5e2976706670,True,18,True,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811,Merge_failed,2f4b1585ae825ce5d818bde1fa47c8ca7eeb0999a3468ede78eb5051fdb305ea,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811,Merge_failed,2f4b1585ae825ce5d818bde1fa47c8ca7eeb0999a3468ede78eb5051fdb305ea,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811,Merge_failed,2a6e49533814c29a9a0d788ea2c773b16385ddb4a2bb58c7053fb56988ee07cc,Merge_failed,7c14f80797bbfdfb273bb954dec866389f2c31381a0fbc907e8b81f0a9cf6bf3,Merge_failed,24ca930112e77226957152bfde4194d5738aa1d047e8e5ffa5d64480feef6044,Merge_failed,94ef4bec967d09eb9dbddbc6180555cdadbc6cac31120304f75823e033293523,Merge_failed,663641b649a9633869f6b39daa5e742cb9f992e2ee8145d05396ad61ab97f1f3,Merge_failed,5fc65fa5339e0d5f47dc4e0158e27947d05065d52e5b3cb16abffeabd154d52c,Merge_failed,e2f0bf60e7117159004f7e1f3f844321f5ac3e2ffd1b2a9efc0671a429382397,Merge_failed,663641b649a9633869f6b39daa5e742cb9f992e2ee8145d05396ad61ab97f1f3,Merge_failed,627c9b030287a956c19194659d7ff48cf8406e73076ab57b7b2ed40282d2f811
