idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,f1d72501d41f33392c3d39b108b3e892f619fe94,5caa8b537c79f38afe24a3a6bbc5f00db36e74e8,9b03f7385cbe0400ecddf32aca03f26a5fa01c81,,,,,,,,,False,False,False
6,refs/heads/master,518f017697a6aa4d55a4545733adafa77d71e200,49b20bb29bc208ccd203408666e9a76ad87247eb,53a57385a5366b3199eaeff7bdd38aad9fc52521,,,,,,,,,False,False,False
7,refs/heads/master,49b20bb29bc208ccd203408666e9a76ad87247eb,c819500d4edc3fe420933639cec4fadde99f96b5,03973bb7f3e124fa6f698f10f227dfea5fdd4360,,25fad80e5894190d352b4bfa29a1985e71e8a0fe5b1d7df9376ca3525f7b3dab,Tests_failed,0.0,ad25e8a1708e54dbe5c6645e6be10e373a74c90416d7cdd594cde7872fdc82cb,Tests_failed,0.0,False,True,False,False
8,refs/heads/master,a91873a47085ab5441be5f8731a334c593264668,a2c6f376b4b947b8da51068190664810b630da70,36df5725671b3c4bfe3d0e8b8107227250a875e8,,,,,,,,,False,False,False
11,refs/heads/master,e8b67b469cdbdc91418a8d8a4746edbc82338bb4,55978a0e851beea7587ef9a5d8decf8444195702,8993d44fa47322f7a2019f3f841373591dc6849b,,5935cb0308f19c96754193ee747fbfb8c2cf37a5a7ca23414465afc58190e96c,Tests_failed,0.0,9d6b6563764ba4d57b1969f49f2ae0c87a7a9267eac31216e387d16bd4451d92,Tests_failed,0.0,False,True,False,False
14,refs/heads/master,4b8c94b60059f114713029bc9bd7f4a8b0b7bcac,ab58420a373a8c1d704edc07fa24bcafe2f9ac21,630de237d6b54b9ebaa81d1511fd07ed2f765dc7,,,,,,,,,False,False,False
15,refs/heads/master,ab58420a373a8c1d704edc07fa24bcafe2f9ac21,6b45cedb22f7f8e18f9ce9dfd1ae5ae176758342,33c688a4c0a1031f0b3f84e175d2ab11f4250f0f,,41874055d827085fc87e51513701facdf3ced4b21500fe4ad79745a7b340ae64,Tests_timedout,0.0,2f5b2213f8d23132229f73a969153d6bf69fe6f2ff4baf1bc60d5b765f1621aa,Tests_failed,0.0,False,True,False,False
17,refs/heads/master,9b53f9fb74e8bec3980f439209e96ae1cd2ebb46,9420492973e62c46f998713e51ea17934ea07f35,0eaa85f19468da8a4554c908b523a8fa1ea546d1,,53e39a886f43ecd8c9d046e42ca972d46740cf1e2396174c2f5ed073cd8ee1f1,Tests_failed,0.0,5eab230309e048c9a3d64c2d5dcf8d50c28898ab37ef0c074d2bb10443d96f11,Tests_timedout,0.0,False,True,False,False
20,refs/heads/master,0fab6b3b2aa356a0f37cbc7e84cfd728211c0817,2e9f18e953382ea508a40cdcf9ef861d3f29b39e,586886e29626807c24d8558cdfc5d94d528d022b,,f90ddde6da732ecd52510b73e0b8873df535100f0195a05c2be718edab1a8959,Tests_failed,0.0,86fdcfe2e2c5f0d6c7c4e0b87c6effc8ddd47cd66b3e0a795ceb543df1a9de80,Tests_failed,0.0,False,True,False,False
22,refs/heads/master,4198dc082c8c7134555c851525395de92d759aba,c55d16d634ef17c7eaf1121d3b8c20699b7e9ee2,40774e0f42d6b0176230fef517874ba62e510b4f,,14673f638e97f945decb87b79a97784a2a45f2cba193c2be1f9e6fc73624c856,Tests_failed,0.0,d6b0304f19102627ee9d43ff277c67de836b2c399dd3c98613cb163c26a61c67,Tests_failed,0.0,False,True,False,False
25,refs/heads/master,ebd9d5973a429f90a658df0a47043d1d11cbcd32,b350dcd73d0e2ea4c1be117b5ec697edd07b0dd2,1009f2b6b202addfac8f7c65d1df7e670cab91fa,,d22459e95ab9b36dfe8d6d8351dc83b1d53356dfe7baa6cef11f4b420aab0697,Tests_failed,0.0,55adf24174091956d5f8a446fb98e7c9a3c1d280cc40b51014e818f5d746d40d,Tests_failed,0.0,False,True,False,False
26,refs/heads/master,be8b7394448bbb194d373c5744cd6a5f075f9c78,b07278ba09b0e05c3ec4bd4485ecb514a05f89f2,27851f0b10728fe201e7ad67642938043d50cf86,,4900cd04520e019dd817b7ab138340011e04775e4626d410136ac262bdb64872,Tests_timedout,0.0,3d6bcd35c4dbdd63e4e41ac39496495a37c1fce72d94a892511e45ad20fbdd52,Tests_timedout,0.0,False,True,False,False
28,refs/heads/master,72f617b14d1db4121b8aeb68d1ad1e6afbd2791c,b7bd4d77b3753353257bf7d9649e6d8f1d607b53,adab847ceb083677a1c58b6e8fbe70ea1d12487c,,1596983d6a5695640ea997b8f13bf78a703be88d53293d6da624bd55998ddeb8,Tests_passed,0.3804420629604823,31032e05268c7acb44c16ce2de063c37759f2f0e1213d20461256802faa96926,Tests_passed,0.3811329170383586,True,True,True,True
29,refs/heads/master,f54b77970a5be0392e80befffefbc6c8b14e3995,5aecee7cc705a4c07af2c4bf95868f1764064f87,8897664742a2f444c6e521d7a8cf85cd8654e4d5,,,,,,,,,False,False,False
30,refs/heads/master,ca21140a96e5b5516dde1554638cdd103596b02f,bcdd727399720dc2416e00b886babb08d747da14,6b5db5731b6e1d1aad2895850220f9331bf151ff,,aca353192836268b6ca64e0cba1e367167bff590b818a9ffd746b663f5514956,Tests_failed,0.0,e71de163b287f654c3eb83ce43618323f07700e67fef715469733b59f92c27f6,Tests_failed,0.0,False,True,False,False
31,refs/remotes/origin/pull/104,f2f0b7eab313c7df153843f68dc79075cb7126ee,9422f21da37be6d6ae3ad2c740e71153126cf6bf,bc948a455d20373831757e321763ad47a3e67853,,093b107a086bfdc5455c1f14ef6712f77df09299774f3eb579fc1ad9927a05c6,Tests_failed,0.0,ac59cdbc29b49aba0cd720f5c939b2d79f70cada85af0d19745d198a7a7bdb9e,Tests_failed,0.0,False,True,False,False
