idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,763bffaae67c255748e969a1db59d5df22358f86,9f444457592e4e5c51aa804761415ebccbe443f4,8b8d1d9d022b39767acd8258cc04d4c3c479fe93,,False,False,,,,,,,,False
2,refs/heads/master,731e1551a121b72e00f2b65f6edcd48516e41320,da82d8b70154d7a75e3bd80ca1d8fb99e425f3b9,60366c8a6b3a82f01ef2f3043ce28d5b3fb52b97,,False,False,,,,,,,,False
3,refs/heads/master,aa63090d1c2b404d752cbc1369184db7766ae53f,a720763413c0f438b8ce65dcbb19cc4ca0e2b057,c4880a9bbc645b96354db770fe69c7c6c891a96f,,True,True,292d070cf4a8dfa4c851b6228b97178f47454eef92b57f42994f4bdf7af283ac,Tests_passed,0.0,517245c84132729ae6157e74769ba0d570782d45706e2e85978bf253e918f84e,Tests_passed,0.0,True,True
4,refs/heads/master,f7895b5cb9e7e447b51960c14fffd44fb5149b31,f96d06f8140a44f753a3914d9c4c0f143e3fc7c3,4a2d95ded2c248d0f2f24b0facaa9646e5d0c270,,False,False,,,,,,,,False
5,refs/heads/master,e8df0e04347089fd74150d07a63af4e8e4aa892c,d2fcdf26d4e2c530eb7a5cf13369274257c191f1,95db5004d2fc805239122db650479189bb1647b1,,True,True,f691780d23b0ca3dc91143bce2dc16efa0b87c1aec809ec0b304ad10f0d69bc3,Tests_passed,0.0,96c05ea00952454d82b03ef8faebf9b495e16edd11094e331f4cb1ab83bec9e5,Tests_passed,0.0,True,True
6,refs/heads/master,e1edf0dd3f95144b1a8f2920cd9d94468c06ffc8,604e4d78bf282ebe27f5e3fcd0b427b332cbe6f3,0c0fd9634317f03d906bd25769227041e83f4bff,,True,True,1be92756eb5f1accac9b38fb6c58106331c35cfb20801d70be8badfd12c95478,Tests_passed,0.0,c4ac41b3c436db333431d5c8cbb50711fb5125d4e06c3f37d31123e926703cbd,Tests_passed,0.0,True,True
7,refs/heads/master,ed2f69937cc71f397925b9ef695d0167e21c7283,02a1195924a69b727bc75f47b07a6d502b92d586,7cecbda5249f241385b0c3dd254a9f6fa9ff50bd,,False,True,a537d3e33aa8b8d471e980caa994dbb60618bd19b529b2112053ba3daa97ee81,Tests_passed,0.0,3b63a55711426a6b831f8a46989040b45052c7aa010d37a94c5a3b447e60d096,Tests_failed,0.0,False,False
