idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,66bdb38ca316314c02ead624d80d83d8afd06eee,8849325b1cc574bdc3dd5351727991d0def32986,3c2f6a3529d028c1d5a6e56349470f0b2956321c,,4aa1cf64e8523dfe8df56c59b0128e6b1d0cf372fb28fb017dc51dc0206d12c9,Tests_passed,0.0,6f1896e7df3da1c1680667518c9c7147d1e5e9c933fa3267da4b498ead830f4b,Tests_passed,0.0,True,True,True,True
2,refs/heads/master,ae875ddaa43daf752c95d7c8d8683f774756d60f,82184b746aa1157d3909e2d219fafec4bc62a89d,6ee2a6bd64d228cb901f56e10835e8f6a271b38e,,1f228acf946dacf59dc02fe868e19325dc1e2d8405d2922046e9863b4a6a3bcf,Tests_passed,0.0,6142a82792f88d48b6ecf2c66598e907db55d4bb97e58bf6f08dfbc92b244fb8,Tests_passed,0.0,True,True,True,True
3,refs/heads/master,18cb7facc9bdd1a64ada844175b2c579c5435b1d,4a2dc8615c8614064e473f9f0f6872e22d36a7b1,8ad9c64bcda272e0ec4f3d682123c9a470504df9,,,,,,,,,False,False,False
4,refs/heads/master,78c60d9279344907bc9fbf052b8e8bfdbee54e3c,b4080559bdb4ab7b044e99f2de84caa5882c3437,3385bb2c2514663bfaa1ef0d953ba36c0d282d07,,1696b3709b6e0f6c458b99c7c07fc4f8a5a87558e7f985083e913eab5de4000a,Tests_passed,0.0,20433b5460ce4e1320343b4115fdf50c9abcaedb0b0e15d164abec87d22db928,Tests_passed,0.0,True,True,True,True
5,refs/heads/master,d66cd719019a1aaba5ff4f0c406de48b47077388,5c3de346745b0c5c6577b2e7d3fde818b09c6b09,7043586402f42e8c2fabeb619a23a24c0190957e,,,,,,,,,False,False,False
6,refs/heads/master,7043586402f42e8c2fabeb619a23a24c0190957e,8a004342bbed318fd6309d98b98bff46e8a5b219,602df90bca9d046cde97950dc4b60dcc256b95a6,,,,,,,,,False,False,False
7,refs/heads/master,5c3de346745b0c5c6577b2e7d3fde818b09c6b09,66daee00c6ac88bbf486900150eab41a83a0de02,e313816d8379c0d3f08f6206797e86921101367b,,,,,,,,,False,False,False
8,refs/heads/master,1dc1a098504242b27bb3b5f5e92936db320f2ec1,c9da0b0f924f5c79c3e6e35716e4df5b4f50f4d3,b6f6f28529904b10db5a5d6c1533855c0344ac67,,789b3951544bb922cf9d5126704c3d9529fe94d5ad2969f7a22d24ad3ff629cc,Tests_passed,0.0,3dcd8679edce718c73b68413b5a7e5464a3c7081a3011a8175a683b0545a55cd,Tests_passed,0.0,True,True,True,True
9,refs/heads/master,60d83582f6235954ec241a7466d2223eb41b2826,71ce23041ea339cdc0bab963d5e58e042d49e9bd,934be786b91a65d274a47cf93e58c7380fde1981,,6c57d973a5dbe6807d99d13d25bb2aad674f7e60e7bdcfa743cd6f536546f2da,Tests_passed,0.0,ff5eadf6507b53bc10c33486d538b22e37babb554a388b94a1ffaf7391901575,Tests_failed,0.0,False,True,False,False
10,refs/heads/master,fb044ca011e4eef31ebf392bca88b17884154374,fcd1bb084c511923519079af2100b38a220cf76c,6daddfe38226ff9f41ea47a7d1dadacf3f6f3219,,8f860547f67208b5f3b02bf10a0c6437ee5ca52b3cd8c2888f85fb09c615e182,Tests_failed,0.0,6a770dbdf1995ccb3e81940115123fd51fd67d8e6f10a7f3cce68c7970aa3b9c,Tests_passed,0.0,False,True,False,False
