idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,568b33f640ca66263c71fb43826dddc954a1168b,be90714fcc433e2ef490b080703e38c355e95c93,a0ddb65dcefa089dc82c95b3c9c1f1b4b12d8e0c,,20,720,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/be90714fcc433e2ef490b080703e38c355e95c93_a0ddb65dcefa089dc82c95b3c9c1f1b4b12d8e0c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/be90714fcc433e2ef490b080703e38c355e95c93_a0ddb65dcefa089dc82c95b3c9c1f1b4b12d8e0c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/be90714fcc433e2ef490b080703e38c355e95c93_a0ddb65dcefa089dc82c95b3c9c1f1b4b12d8e0c_left_right.log'}",False,,,,,,False
3,refs/heads/master,be90714fcc433e2ef490b080703e38c355e95c93,81cdf2433423ecf8c051ed51dcbdb9fe08f67896,aafcece4f4a3ffe470e7073f6db4ffdd619c2cf0,,2,45,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/81cdf2433423ecf8c051ed51dcbdb9fe08f67896_aafcece4f4a3ffe470e7073f6db4ffdd619c2cf0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/81cdf2433423ecf8c051ed51dcbdb9fe08f67896_aafcece4f4a3ffe470e7073f6db4ffdd619c2cf0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/81cdf2433423ecf8c051ed51dcbdb9fe08f67896_aafcece4f4a3ffe470e7073f6db4ffdd619c2cf0_left_right.log'}",False,,,,,,False
6,refs/heads/master,e15b1a65ecbe3527864326bc1bbf63aa72bc9a59,2f9f6cd23d5eff5f8dff07291b81778907892ba3,563b5f1de3f9d937270f3c3b96c054f38fcf5400,,4,19,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/2f9f6cd23d5eff5f8dff07291b81778907892ba3_563b5f1de3f9d937270f3c3b96c054f38fcf5400_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/2f9f6cd23d5eff5f8dff07291b81778907892ba3_563b5f1de3f9d937270f3c3b96c054f38fcf5400_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/2f9f6cd23d5eff5f8dff07291b81778907892ba3_563b5f1de3f9d937270f3c3b96c054f38fcf5400_left_right.log'}",False,,,,,,False
7,refs/heads/master,2f9f6cd23d5eff5f8dff07291b81778907892ba3,e8669b518114ac33c166d39cbae8e0945686c97d,49bf8762ff455de64d9851979a2943177c482798,,3,8,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/e8669b518114ac33c166d39cbae8e0945686c97d_49bf8762ff455de64d9851979a2943177c482798_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/e8669b518114ac33c166d39cbae8e0945686c97d_49bf8762ff455de64d9851979a2943177c482798_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/e8669b518114ac33c166d39cbae8e0945686c97d_49bf8762ff455de64d9851979a2943177c482798_left_right.log'}",False,,,,,,False
8,refs/heads/master,e8669b518114ac33c166d39cbae8e0945686c97d,12e0d552ddc44f84e1da3f6278d89af4f5aa6548,02ed86427e951f5ceb2396f37dd0a649eba7f806,,4,90,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/12e0d552ddc44f84e1da3f6278d89af4f5aa6548_02ed86427e951f5ceb2396f37dd0a649eba7f806_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/12e0d552ddc44f84e1da3f6278d89af4f5aa6548_02ed86427e951f5ceb2396f37dd0a649eba7f806_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/12e0d552ddc44f84e1da3f6278d89af4f5aa6548_02ed86427e951f5ceb2396f37dd0a649eba7f806_left_right.log'}",False,,,,,,False
9,refs/heads/master,12e0d552ddc44f84e1da3f6278d89af4f5aa6548,37c1e544f892c5bb9a8e58c0df5c003f4f5cfb05,20b7f39f3cc65730a0860a6010dab635a603e49d,,16,509,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/37c1e544f892c5bb9a8e58c0df5c003f4f5cfb05_20b7f39f3cc65730a0860a6010dab635a603e49d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/37c1e544f892c5bb9a8e58c0df5c003f4f5cfb05_20b7f39f3cc65730a0860a6010dab635a603e49d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/37c1e544f892c5bb9a8e58c0df5c003f4f5cfb05_20b7f39f3cc65730a0860a6010dab635a603e49d_left_right.log'}",False,,,,,,False
13,refs/heads/master,ed8042a25099c70f5161dbd7ab2f66201664195e,87210261708a4b27d5b8b5dd58d6327fb9c75bc1,202684577b9a34634e2c2748267eead68ec25f14,,3,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/87210261708a4b27d5b8b5dd58d6327fb9c75bc1_202684577b9a34634e2c2748267eead68ec25f14_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/87210261708a4b27d5b8b5dd58d6327fb9c75bc1_202684577b9a34634e2c2748267eead68ec25f14_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/87210261708a4b27d5b8b5dd58d6327fb9c75bc1_202684577b9a34634e2c2748267eead68ec25f14_left_right.log'}",False,,,,,,False
18,refs/heads/master,6d81bb5db917638748c042a4f8cd66a0040d2c1e,0a838f7200ec76651d1c18872e8e89345bce264c,9957d3ecdc3b783607f54dbdcc4a2ea2a6075ccf,,3,8,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/0a838f7200ec76651d1c18872e8e89345bce264c_9957d3ecdc3b783607f54dbdcc4a2ea2a6075ccf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/0a838f7200ec76651d1c18872e8e89345bce264c_9957d3ecdc3b783607f54dbdcc4a2ea2a6075ccf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/0a838f7200ec76651d1c18872e8e89345bce264c_9957d3ecdc3b783607f54dbdcc4a2ea2a6075ccf_left_right.log'}",False,,,,,,False
19,refs/heads/master,0a838f7200ec76651d1c18872e8e89345bce264c,71590be07d0f9c59dbf598e7733381f8c7712121,5b07f2fb3a84f00763b8b6de1982d9c6b0898eef,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/71590be07d0f9c59dbf598e7733381f8c7712121_5b07f2fb3a84f00763b8b6de1982d9c6b0898eef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/71590be07d0f9c59dbf598e7733381f8c7712121_5b07f2fb3a84f00763b8b6de1982d9c6b0898eef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/71590be07d0f9c59dbf598e7733381f8c7712121_5b07f2fb3a84f00763b8b6de1982d9c6b0898eef_left_right.log'}",False,,,,,,False
23,refs/heads/master,d4dfaa4907c4c95d51465e6b756d8bc048613a09,a89bab14e44bda46785199ec16c7b2c8fc061e34,eea43aa12dd23fe9e4f57be2fbb4b57cd2797f49,,6,67,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/a89bab14e44bda46785199ec16c7b2c8fc061e34_eea43aa12dd23fe9e4f57be2fbb4b57cd2797f49_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/a89bab14e44bda46785199ec16c7b2c8fc061e34_eea43aa12dd23fe9e4f57be2fbb4b57cd2797f49_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ArcBees/gwtquery-tooltip-plugin/a89bab14e44bda46785199ec16c7b2c8fc061e34_eea43aa12dd23fe9e4f57be2fbb4b57cd2797f49_left_right.log'}",False,,,,,,False
