idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,2911f84fb00a054b772a0c296274bd9efe2d9b59,cfad4f4b01879145e76d887dd47b8de76aced78f,8f8c1a2689fd6cc5f30bd78a92abd4088ccb3047,,e00a61941b85d037045ecf050cdda82e42162ca946b309ca1784d4d53abf03a0,Tests_passed,0.6320523303352412,7dd5cd603ab0ca5d96050b7309f207c6289496eeefac70cb7935791081fa4feb,Tests_passed,0.6170921198668147,True,True,True,True
4,refs/heads/master,8f8c1a2689fd6cc5f30bd78a92abd4088ccb3047,bfaabe35a41f48adb7da147eb7d6c042058faac4,61d5189078fca83c87d3a578db32b9dd9cfee42e,,20aa2885b88cf7fd06877227d5be822e11f736ce332d75dc21d0dfc4cfdf3bd0,Tests_passed,0.617155588562941,7dd5cd603ab0ca5d96050b7309f207c6289496eeefac70cb7935791081fa4feb,Tests_passed,0.6170921198668147,True,True,True,True
5,refs/heads/master,cfad4f4b01879145e76d887dd47b8de76aced78f,4534e1e3a009ae40fe391c57aa4beea6685c8b63,f4c145bec4acce94ef00f97b814a511049b3b372,,b8b05a0f06567b6a95632b02ef18be8cf915a2440810d95577d0a8a5094cde59,Tests_passed,0.6337349397590362,6ca6765c560081f4e473654bef0f6b9b09aba2f296849e9054bdff2ad2fdd039,Tests_passed,0.632436837815811,True,True,True,True
6,refs/heads/master,f4c145bec4acce94ef00f97b814a511049b3b372,be8c09ffe539f24fe37dde84fc5d30309f02bb1a,59018c3f32045ac899032250a530bb095c7bd293,,43d54d6281107c850db541f4330d08b93727e70127cb4371c98b4905107f6cdf,Tests_passed,0.6309427880741337,baf075cd3a4fed05e94de824ec4a705cf535a0800dc9dc6fa64a4796e8f5ccbe,Tests_passed,0.6717032967032966,True,True,True,True
7,refs/heads/master,4534e1e3a009ae40fe391c57aa4beea6685c8b63,bfd9d8c005e34dd5098f2a26bd805abe0d76bb27,98015b9856499d99f46cf8f74f77229ea3bfffc3,,967d65cc5a98418bfd47749d6088e89473e9eb73a75fc02e498eca23002633ca,Tests_timedout,0.0,8d104b53a2dbd7b136523f9f5748026ab2628664b6dab1fb38ff861e97686294,Tests_failed,0.0,False,True,False,False
8,refs/heads/master,98015b9856499d99f46cf8f74f77229ea3bfffc3,be8c09ffe539f24fe37dde84fc5d30309f02bb1a,93796d179455b0ea009c4a8673e67a3b1e3184b5,,43d54d6281107c850db541f4330d08b93727e70127cb4371c98b4905107f6cdf,Tests_passed,0.6309427880741337,902558ec28da96f48da59196aa2b438841105517a689edff86ad7bd42febff7c,Tests_passed,0.6779279279279279,True,True,True,True
9,refs/heads/master,be8c09ffe539f24fe37dde84fc5d30309f02bb1a,823852070336361921ab5f1aa563b19296f55e00,6a3a7258f8d2634a9943b9fb91430bcdf6c5cb51,,3f64efb9bf801f9ec6b473cbcc9d9d9fb2415c676d8d1687762a05790e0e388b,Tests_passed,0.6481481481481481,43d54d6281107c850db541f4330d08b93727e70127cb4371c98b4905107f6cdf,Tests_passed,0.6309427880741337,True,True,True,True
11,refs/heads/master,823852070336361921ab5f1aa563b19296f55e00,7cdb3d7e2c32dc082d510aedf03a2c3c2bab6a1a,2e2bbe0749615abc711b7783f4d512976e9bcb5d,,1b429b668a128a49c8ffdc986de0d3b62d5c83ea11ad13df5dd95cbff5aca17a,Tests_passed,0.6618357487922706,3f64efb9bf801f9ec6b473cbcc9d9d9fb2415c676d8d1687762a05790e0e388b,Tests_passed,0.6481481481481481,True,True,True,True
14,refs/heads/master,7cdb3d7e2c32dc082d510aedf03a2c3c2bab6a1a,763ac263bbcd5dc6378940892ab1f16497c26230,f8a9675e8caf40be7472bd851dc2f8e353b2ef2f,,3e5f18440a0cbb4a9e9e6a00f35f38dbff079a58b816964f128ebb9c01afa13a,Tests_passed,0.6666666666666666,1b429b668a128a49c8ffdc986de0d3b62d5c83ea11ad13df5dd95cbff5aca17a,Tests_passed,0.6618357487922706,True,True,True,True
18,refs/heads/master,3f74c230beca74e1a9b40ef13a2487d77853c4e6,1a3f4738f5528c422a41bf513273af6ba7500281,79fb91b9d9c7ffd329c9728c4f73b65d40a27b9f,,7ddb25da822454bdddebcb6a47c48c64084d64ed1e92ecd37600abe128d14c3e,Tests_failed,0.0,4050405ddd5865186c4c8172649f1026e9f8c45df67b4ae8b161a4725f26b4f8,Tests_passed,0.6711529834006281,False,True,False,False
19,refs/heads/master,1a3f4738f5528c422a41bf513273af6ba7500281,2976a5bbfe85ef2169548466bf0d4bd37b6ffcb5,1cc2f0abc18ff0e5cfea54f9ac3737b39c10c544,,79f00fcaf81ffff160484ee22de9dcef3ad72080c83f502db6c7203b03431213,Tests_passed,0.6749547920433996,17a944c0880b54eddb78f6c1aa010ca0ed827dfd4f4631091f28d4dbd9aef81a,Tests_failed,0.0,False,True,False,False
21,refs/heads/master,3ee2c8630c2d9e7b0fa3af6b42e0c9438c3af555,6f0522eef7f3222c97395e54937ef60b1ee63625,87cb536dd4a0fb497d1e779f4dc644b7c63121c8,,,,,,,,,False,False,False
