idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,0e347c3efe37dd18887e337c53c4076d6554901d,dd2597b8621751e42afcbad550d8573bbb91903d,26aefb77f0820a9a359ebdfe582724c0ada338f6,,6bf8bc7eb4f074cef270dce27039ccf3620926f34058e907973cba1880c2fc76,Tests_failed,440bd09f0ef591154b8ef61efb580ac622d34735129eb45e52a4968527243eb7,Tests_failed,False,True,False,False
2,refs/heads/master,892b5e8bcadd97c70323f86cc72557df63b863a4,02ead9c53ad856068945582144a30f258093f024,21c222e2a492f0c93f027d63c3c3c1b876ecc409,,,,,,,False,False,False
3,refs/remotes/origin/pull/108,40035e0015bed32a8d5a51df6462ed6d6229a6fd,a663a5ad66f3e643852fb191ef8dd513b097f48f,310696e2694b4424fbdbaadd3ac08d0c277028fe,,afce2df1226e7166d225ab8c63301b5c6c90abef999932a96714dda6e62ecfe7,Tests_failed,c04c84f422e4fd2b23e47b65c0a14d235d470ea6f586c417daf1c387ace2cd0e,Tests_failed,False,True,False,False
4,refs/remotes/origin/pull/108,70980a846bcf2d15ff7c19a1f83820339a5f99a0,377c8f6ae73442f908215f9bce1e63a085f09939,cba28a2f7b8d3dc7b97865b913e5a711c2faf2ee,,947518ca9b30cdd49f52ada8d334e0e891478b92b46e7d26a552345f3a1dea7c,Tests_failed,76bdeaf428a5d27de9965bfd3f1da8796c1c575f49dd5abe7347f5492adcb644,Tests_failed,False,True,False,False
5,refs/remotes/origin/pull/108,cba28a2f7b8d3dc7b97865b913e5a711c2faf2ee,62aee50d1691c0a031620448e7457102651ff298,ee6adbde8591ee5b38fde4a4bf50c9753e2ff4ba,,5f33b5e5334311076c7a7fa5be2751930b37b5aa81144f5c7d94837628469bf3,Tests_failed,b82097b994c9b98ca018f983c3207be473957bfc61725b269b0b599d42550abc,Tests_failed,False,True,False,False
6,refs/remotes/origin/pull/108,797b58a1e6117987543f08bc63f305f1907a186f,42d7fbfd7379c49a86ffeafad0d0d27ba923d066,ea0b1a0f82696623b7262f1ff22ce3f6d06cbcf7,,3e82b04f716c2c2be6a56b6128e988107732e9f6d794442571d4cefb2e25d921,Tests_failed,7a1224930baa62c141f94a0abae83f0b432eaf77dfe9a883b27c90c32141fd65,Tests_failed,False,True,False,False
7,refs/remotes/origin/pull/119,a420bfe4aa350c5aa295b996900298da889ca687,e93ab6d2f3ba2fb444d2d55effe2077c64ace872,92b0a0ccb4e0e7177050cff85b4dcf0b1ddb0e87,,505ba7fda75d4d4e935c9c5959c7480bdfbf8a7b7fba956deff7560b43cecdad,Tests_failed,a25a93fe36a98f6d33ed70f36e2477f62cdad8512038c8198818794cd05b978d,Tests_failed,False,True,False,False
10,refs/remotes/origin/pull/155,14ea1919bea39404200264937373326130240924,f62cca15743360a8ef9592be85e8c12cb1bcddd5,8c4f2a9273bbbc06f3b31f13d885241c868177e8,,c893f417ec3b6de320e8535aa2fec594da5b75d4a48d28879908fc2786d29e2b,Tests_failed,35e6f1c95cbe40c101eb040fa9ed64e0794e649190f3182a863e10940a2498b3,Tests_failed,False,True,False,False
11,refs/remotes/origin/pull/155,d5efafe81814f842a4a0bf21bdcbcf94cc78ea0f,e48523b5926e73f3295fb3ab9c9f73506da16457,c8d570fd48ae30219a14aaf55baec82a057f467e,,2a7c51c1df23be8a21e5b4ac7f54baa52c0a850904bcc21c3c31612568ef06a1,Tests_failed,bec40d7410d49b36fced7df025c15ccef996524d612e969966b76893b7b6b143,Tests_failed,False,True,False,False
12,refs/remotes/origin/pull/155,a85ddee660137fa904036afa74d64b59d7ad28ab,dd33e9be3feb1173981ee1ee3f45721b54c143b1,24d7898e6acac96669045c6504e73c196ec8cc45,,2b156a552de33cc271e530b9b084ac566af20756ddc94427c847f0c0240ec719,Tests_failed,d896adbeaff11742efefcd150f317c8cdc564137bdc6c9d836f973961a664188,Tests_failed,False,True,False,False
