idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,18c37cd9fd881d16f1b3d699cbac44a677659d16,627373cfb1025861e2ebb420eae147ee7fae727e,22175aa508a681a9052e82b004ea3d61b5490a2f,
2,refs/heads/master,627373cfb1025861e2ebb420eae147ee7fae727e,eb52af33ad2fc17e7d0c84ce172385a50ed52bf4,cf1e8bc499fa4b461daf9b63f4a6c92e66a70d6c,a parent is the base
3,refs/heads/master,ac202f43ec5027094bc8d765d785d233e3ca2c18,df0ffe1fdb33ceb0b71c5c67644a0dfef3b0430c,5cfb4de55a7400de1b42ee3e74de7c4c44fc67aa,
4,refs/heads/master,10292823c64794755f584c1be6cea7bbec6bc1b9,800dd0b98348269844294807e046c64ca72f111c,5e7db1cdc77628c3e3ade39d968547dfca6c5389,a parent is the base
5,refs/heads/master,800dd0b98348269844294807e046c64ca72f111c,9d664cef9ced4a6a3de33ca068e62c4d8541c7dd,a95997304df64a85289c7ede8208114060ad0e20,a parent is the base
6,refs/heads/master,bbd02e8c15164ad61886290cbe577c6ead479d4e,1a515d43cd5bc5babc30c3b021dfc525bfdf4b6d,9bf1eb60ba1924819524aaf30a5642d02b660445,
7,refs/heads/master,1a515d43cd5bc5babc30c3b021dfc525bfdf4b6d,f84aca0ec9e49f60c64d7fde80f8d8b1acc3847a,a8325474bcd270d618ec344eee729b137749e40d,a parent is the base
8,refs/heads/master,72ab603f2b5d46f860b82fc8013a2f73550300e1,82767a8856e9332e46e23eae0ddf4fc4d196c20b,e4074d7fd1b9ac3b04db46390e8cc23ae5d0b03e,a parent is the base
9,refs/heads/master,41efa1d053c1bcb04195e8c873917461a06f39ad,aad4c0d71d79da480a81f5e9811a9a5d2bd653ff,bbeddcf0f95a660fd99e2826c4702fa898eb9575,
10,refs/heads/master,aad4c0d71d79da480a81f5e9811a9a5d2bd653ff,fe50c2d5acf600924acecfeb2b26c847fb627f81,ec2fcb72cd37ec4e8cb43804446ccc91fa35e2a2,a parent is the base
11,refs/heads/master,4933d4fd1ebd04a16e41070cb68e6eac6af28406,325e4bd959ae66b556aaece005c56c710feb2ae4,2abcaf5eb776c22fcb7c171163259c5faa8efeae,a parent is the base
12,refs/remotes/origin/fasterxml,ee90110799a7b6f905dbda921690e43cdb8b7b08,dd57077b747f5e849172d48e96a48fe6fc538e0a,f84aca0ec9e49f60c64d7fde80f8d8b1acc3847a,
13,refs/remotes/origin/pull/15,224c390f50a8f27531060fad2cbfdfb8a8bd7967,f84aca0ec9e49f60c64d7fde80f8d8b1acc3847a,4630abf5b26b19c1d02dd5f9842e7856a3ddcccb,a parent is the base
14,refs/remotes/origin/pull/15,c301ff385e2044d26aa7e276e4ca9b81bfd181dd,f0be2bb47dd51ef8089904f913d2e3e09a977e00,d860be52b46355319b4ac26b699a33f9cde23fa4,a parent is the base
15,refs/remotes/origin/pull/15,f0be2bb47dd51ef8089904f913d2e3e09a977e00,ecdb6133ae2bc9b278ec91f9c4f892050e8df145,83e67640a0525e175ab9a22789cf96ebbd435a8b,a parent is the base
16,refs/remotes/origin/pull/77,fb4b54c412c384f537472a6d2e5c413485f602b8,6fe6dcdbda0245d3a2b59f3bfe47f222468f87e4,b43b54e3eaf14d669342aef87fc4406b0cd837f6,a parent is the base
