idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
26,refs/heads/develop,2b18941d86afa3890fdef0d949ce3e3e0ab21307,ab34f168b086b2b4000d2bee4d7304a4799f3ee1,3023b8463f6e8ed9f497364be80955a950f1a675,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/ab34f168b086b2b4000d2bee4d7304a4799f3ee1_3023b8463f6e8ed9f497364be80955a950f1a675_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/ab34f168b086b2b4000d2bee4d7304a4799f3ee1_3023b8463f6e8ed9f497364be80955a950f1a675_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/ab34f168b086b2b4000d2bee4d7304a4799f3ee1_3023b8463f6e8ed9f497364be80955a950f1a675_left_right.log'}",True,True,24,330,False,,,,,,False
28,refs/heads/develop,632ccaee575c2750c118af18b20991e86c6bfc70,2dd723e1e023fdf67f8cba2ff169a06930cba72b,17b409655f1b5ffba44fc63b7108afa0878d9095,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/2dd723e1e023fdf67f8cba2ff169a06930cba72b_17b409655f1b5ffba44fc63b7108afa0878d9095_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/2dd723e1e023fdf67f8cba2ff169a06930cba72b_17b409655f1b5ffba44fc63b7108afa0878d9095_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/2dd723e1e023fdf67f8cba2ff169a06930cba72b_17b409655f1b5ffba44fc63b7108afa0878d9095_left_right.log'}",True,True,20,269,False,Tests_failed,de923fb3e0c3703579690248faf2b4e1c4e1742645facd07ac58ace205b8611c,False,Tests_failed,ae6e126a0abc3b9196aa81957d89a0d403592647803175e2f2052e6ddf7d5891,False
30,refs/heads/develop,5e5eb17245a181735a0bb254b159717285ac60ad,15da081ff85e6c899184b619b4bf87bb0728f4ea,d128533af65640bad68c06f402f3f416225a8b38,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/15da081ff85e6c899184b619b4bf87bb0728f4ea_d128533af65640bad68c06f402f3f416225a8b38_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/15da081ff85e6c899184b619b4bf87bb0728f4ea_d128533af65640bad68c06f402f3f416225a8b38_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/15da081ff85e6c899184b619b4bf87bb0728f4ea_d128533af65640bad68c06f402f3f416225a8b38_left_right.log'}",True,True,4,48,False,,,,,,False
31,refs/heads/develop,1cf7c917508a69d5ea12f3d5bebc3dab5984be23,e1c33ec9de33e6b395401183c18c60da5cad31a2,15da081ff85e6c899184b619b4bf87bb0728f4ea,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/e1c33ec9de33e6b395401183c18c60da5cad31a2_15da081ff85e6c899184b619b4bf87bb0728f4ea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e1c33ec9de33e6b395401183c18c60da5cad31a2_15da081ff85e6c899184b619b4bf87bb0728f4ea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e1c33ec9de33e6b395401183c18c60da5cad31a2_15da081ff85e6c899184b619b4bf87bb0728f4ea_left_right.log'}",True,True,16,173,True,Tests_passed,3a228fafc2b902172c56310aa0b7e8b212d2ed676d56ca388c381af7c7be9baa,True,Tests_passed,8e3ba0cef7564135f171ddbe9b22eaec0c0f9aa01a6af618ec8b2bf6b34231f1,True
32,refs/heads/develop,15da081ff85e6c899184b619b4bf87bb0728f4ea,fbb24d3d0951efb7f3979e33d27ffd1a7a4a80ec,49892311986b6d87122bd6d192d7b344275876fa,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/fbb24d3d0951efb7f3979e33d27ffd1a7a4a80ec_49892311986b6d87122bd6d192d7b344275876fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/fbb24d3d0951efb7f3979e33d27ffd1a7a4a80ec_49892311986b6d87122bd6d192d7b344275876fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/fbb24d3d0951efb7f3979e33d27ffd1a7a4a80ec_49892311986b6d87122bd6d192d7b344275876fa_left_right.log'}",False,True,3,44,False,,,,,,False
36,refs/heads/develop,57441817cd8dad8d2ed96c8ca51d9141450b8abf,8c62ea50047cd9627cde02a929fd23c522630d5d,25a428abf2637d7260401933cfa9193518b18894,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/8c62ea50047cd9627cde02a929fd23c522630d5d_25a428abf2637d7260401933cfa9193518b18894_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/8c62ea50047cd9627cde02a929fd23c522630d5d_25a428abf2637d7260401933cfa9193518b18894_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/8c62ea50047cd9627cde02a929fd23c522630d5d_25a428abf2637d7260401933cfa9193518b18894_left_right.log'}",True,True,24,253,False,,,,,,False
37,refs/heads/develop,8c62ea50047cd9627cde02a929fd23c522630d5d,2edbe55c4860d6aa3cc4764bec863acce876ee2b,7f7566602069d07dda46aa49c3e2338f9bba8d8e,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/2edbe55c4860d6aa3cc4764bec863acce876ee2b_7f7566602069d07dda46aa49c3e2338f9bba8d8e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/2edbe55c4860d6aa3cc4764bec863acce876ee2b_7f7566602069d07dda46aa49c3e2338f9bba8d8e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/2edbe55c4860d6aa3cc4764bec863acce876ee2b_7f7566602069d07dda46aa49c3e2338f9bba8d8e_left_right.log'}",True,True,8,51,False,,,,,,False
38,refs/heads/develop,2edbe55c4860d6aa3cc4764bec863acce876ee2b,03ed6af864d5656e591f9fe0fa43fa013ce64b13,6b8935186a80fc6a28a6493b2cfc003589349bf0,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/03ed6af864d5656e591f9fe0fa43fa013ce64b13_6b8935186a80fc6a28a6493b2cfc003589349bf0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/03ed6af864d5656e591f9fe0fa43fa013ce64b13_6b8935186a80fc6a28a6493b2cfc003589349bf0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/03ed6af864d5656e591f9fe0fa43fa013ce64b13_6b8935186a80fc6a28a6493b2cfc003589349bf0_left_right.log'}",True,True,16,154,False,,,,,,False
39,refs/heads/develop,9b700f0a03f651149c0e27e3ca1f23e58f901ab1,bb185adb9bfcc942c65cf157c9acddc51a6bbcf4,7d1519781c883ad82afa5079ca66aa3704c9f68d,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/bb185adb9bfcc942c65cf157c9acddc51a6bbcf4_7d1519781c883ad82afa5079ca66aa3704c9f68d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/bb185adb9bfcc942c65cf157c9acddc51a6bbcf4_7d1519781c883ad82afa5079ca66aa3704c9f68d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/bb185adb9bfcc942c65cf157c9acddc51a6bbcf4_7d1519781c883ad82afa5079ca66aa3704c9f68d_left_right.log'}",True,True,37,2534,False,,,,,,False
40,refs/heads/develop,bb185adb9bfcc942c65cf157c9acddc51a6bbcf4,f0082ccd4a010bb8dd39191d06f815b5eb51a292,0f5197188c7b7a39f37e942fcb5e65c47549a41c,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/f0082ccd4a010bb8dd39191d06f815b5eb51a292_0f5197188c7b7a39f37e942fcb5e65c47549a41c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/f0082ccd4a010bb8dd39191d06f815b5eb51a292_0f5197188c7b7a39f37e942fcb5e65c47549a41c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/f0082ccd4a010bb8dd39191d06f815b5eb51a292_0f5197188c7b7a39f37e942fcb5e65c47549a41c_left_right.log'}",True,True,14,826,False,,,,,,False
44,refs/heads/develop,f7706ff25f1de9fa348524df0d0349b979564366,e092051961be0dc84aea27aa7710222cb3948c75,a051a7e5326b7ccd8e126190b077df76dd5d4e65,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/e092051961be0dc84aea27aa7710222cb3948c75_a051a7e5326b7ccd8e126190b077df76dd5d4e65_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e092051961be0dc84aea27aa7710222cb3948c75_a051a7e5326b7ccd8e126190b077df76dd5d4e65_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e092051961be0dc84aea27aa7710222cb3948c75_a051a7e5326b7ccd8e126190b077df76dd5d4e65_left_right.log'}",True,True,106,4463,False,Git_checkout_failed,,False,Git_checkout_failed,,False
45,refs/heads/develop,c39e6723783dfc8ad012a3765978fa1197bd5422,24d992431690d60c492506348ce47d24278dcb93,a051a7e5326b7ccd8e126190b077df76dd5d4e65,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/24d992431690d60c492506348ce47d24278dcb93_a051a7e5326b7ccd8e126190b077df76dd5d4e65_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/24d992431690d60c492506348ce47d24278dcb93_a051a7e5326b7ccd8e126190b077df76dd5d4e65_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/24d992431690d60c492506348ce47d24278dcb93_a051a7e5326b7ccd8e126190b077df76dd5d4e65_left_right.log'}",True,True,106,3721,False,Tests_failed,be8c5ca3117e687ccffe04993fd43fe299a941117c3b31ec7b0d07db8c1c289e,False,Git_checkout_failed,,False
47,refs/heads/develop,fb54afd2f578c94a82b0e6778bab2fa8adb49c51,d464933c108f7069c197bdeba29d6ed06b94a1dd,1ff963555f80d0df072a43854e838e1d33f01e5b,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/d464933c108f7069c197bdeba29d6ed06b94a1dd_1ff963555f80d0df072a43854e838e1d33f01e5b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/d464933c108f7069c197bdeba29d6ed06b94a1dd_1ff963555f80d0df072a43854e838e1d33f01e5b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/d464933c108f7069c197bdeba29d6ed06b94a1dd_1ff963555f80d0df072a43854e838e1d33f01e5b_left_right.log'}",True,True,248,87820,False,,,,,,False
49,refs/heads/develop,8803d0430187355f3521d76d8cd7ab4e09a57705,24bddd6074fd588c34b419c4a4e1a7ec1ef9f28f,907ed9ae2ab80f3b41049317ca0c8a56a28be573,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/24bddd6074fd588c34b419c4a4e1a7ec1ef9f28f_907ed9ae2ab80f3b41049317ca0c8a56a28be573_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/24bddd6074fd588c34b419c4a4e1a7ec1ef9f28f_907ed9ae2ab80f3b41049317ca0c8a56a28be573_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/24bddd6074fd588c34b419c4a4e1a7ec1ef9f28f_907ed9ae2ab80f3b41049317ca0c8a56a28be573_left_right.log'}",True,True,191,80072,False,Tests_failed,1e94496634c2a6bf24b0a50debfe450c985149df2812471f94f5c13bac7ed845,False,Tests_failed,f723042f928f0f0dee858e1da0147427fec7ac07f1857edee7b99e663c9abea5,False
51,refs/heads/develop,e828cdc9bc3069bd39db9d5fa97cb61c33d51c4c,e19328e6194ba1200f8fb0ad79f19e5933884126,943a703b9acb385ff13b3e78bfaf6ab45548ffcf,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/e19328e6194ba1200f8fb0ad79f19e5933884126_943a703b9acb385ff13b3e78bfaf6ab45548ffcf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e19328e6194ba1200f8fb0ad79f19e5933884126_943a703b9acb385ff13b3e78bfaf6ab45548ffcf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e19328e6194ba1200f8fb0ad79f19e5933884126_943a703b9acb385ff13b3e78bfaf6ab45548ffcf_left_right.log'}",True,True,86,73280,False,Tests_failed,776586935c079e24a5e4787174bcb7591cb0248e6aced7cc5ef6e36812f5c3d2,False,Tests_failed,12c849619ee80f5a6b32e2bcaeb6acf131301cb7976f94a3cd58dddb40490d2f,False
53,refs/heads/develop,fd94daf15426ced89e84e6c5f89edbc0da72c53a,efd1f9643af6801771458a551f567ee0c8f5d6b4,1aba6b5c50b69493bd740353df3f821927a31cc2,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/efd1f9643af6801771458a551f567ee0c8f5d6b4_1aba6b5c50b69493bd740353df3f821927a31cc2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/efd1f9643af6801771458a551f567ee0c8f5d6b4_1aba6b5c50b69493bd740353df3f821927a31cc2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/efd1f9643af6801771458a551f567ee0c8f5d6b4_1aba6b5c50b69493bd740353df3f821927a31cc2_left_right.log'}",True,True,185,79533,False,,,,,,False
54,refs/heads/develop,efd1f9643af6801771458a551f567ee0c8f5d6b4,66eb780ffe1ae393716f584f77022339a24d0268,2d42ccbfdc61fe6d7a269839799c26b9178e758f,,True,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/66eb780ffe1ae393716f584f77022339a24d0268_2d42ccbfdc61fe6d7a269839799c26b9178e758f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/66eb780ffe1ae393716f584f77022339a24d0268_2d42ccbfdc61fe6d7a269839799c26b9178e758f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/66eb780ffe1ae393716f584f77022339a24d0268_2d42ccbfdc61fe6d7a269839799c26b9178e758f_left_right.log'}",True,True,12,662,False,Tests_failed,3fa7a644b1e5467d03b685d6f2b5e97a9c3e729d7a79e2df47666f19afc7a463,False,Tests_failed,159754b8a2ac1cb599704fb3bc3d26ea938ea34cf00a2e7a5c926046fc4fc4ea,False
56,refs/heads/develop,f186274e2bff18b2cc6d679846af6aa5cde8a3ba,7a5ebf3668230789ef693cd5e2592c0d3c4f3a5d,5f5cdbbdfb0446f0d6b43c475329f2ddeb435404,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/7a5ebf3668230789ef693cd5e2592c0d3c4f3a5d_5f5cdbbdfb0446f0d6b43c475329f2ddeb435404_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/7a5ebf3668230789ef693cd5e2592c0d3c4f3a5d_5f5cdbbdfb0446f0d6b43c475329f2ddeb435404_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/7a5ebf3668230789ef693cd5e2592c0d3c4f3a5d_5f5cdbbdfb0446f0d6b43c475329f2ddeb435404_left_right.log'}",True,True,83,73168,False,,,,,,False
57,refs/heads/develop,c09cd1fec1ea267e36d0769d09ee590b6b8c9dee,a319c4e8a283a3e69f00973f0ef2e9ed78d93377,ca18826708ec1327c9b9758ce8bdf2940ad63412,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/a319c4e8a283a3e69f00973f0ef2e9ed78d93377_ca18826708ec1327c9b9758ce8bdf2940ad63412_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/a319c4e8a283a3e69f00973f0ef2e9ed78d93377_ca18826708ec1327c9b9758ce8bdf2940ad63412_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/a319c4e8a283a3e69f00973f0ef2e9ed78d93377_ca18826708ec1327c9b9758ce8bdf2940ad63412_left_right.log'}",True,True,5,93,False,,,,,,False
59,refs/heads/develop,3a3293e67f9c6059210f633ec39162b353486a45,cf995ab5de016654918a3cf1d462b2a976ede1cf,12d2263f0b1bb7b602618f096594260890824ef0,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/cf995ab5de016654918a3cf1d462b2a976ede1cf_12d2263f0b1bb7b602618f096594260890824ef0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/cf995ab5de016654918a3cf1d462b2a976ede1cf_12d2263f0b1bb7b602618f096594260890824ef0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/cf995ab5de016654918a3cf1d462b2a976ede1cf_12d2263f0b1bb7b602618f096594260890824ef0_left_right.log'}",True,True,79,72971,False,,,,,,False
62,refs/heads/develop,dd724a18cd889848042b811866ef90d7e163a5c7,b409bb64402f35cb23c3228fc64a327f6ca78897,71ec6bfc81b50cb3fbb05a37407d6b95b87e01f1,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/b409bb64402f35cb23c3228fc64a327f6ca78897_71ec6bfc81b50cb3fbb05a37407d6b95b87e01f1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/b409bb64402f35cb23c3228fc64a327f6ca78897_71ec6bfc81b50cb3fbb05a37407d6b95b87e01f1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/b409bb64402f35cb23c3228fc64a327f6ca78897_71ec6bfc81b50cb3fbb05a37407d6b95b87e01f1_left_right.log'}",True,True,3,77,False,,,,,,False
66,refs/heads/develop,75b92f637d4524b137be761d7de234468c8fc50b,dd7f951582c68134bdda3c35af7434ff77c26232,2edbd44f345fa7bc1c3edfdfc3922a95ff171805,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/dd7f951582c68134bdda3c35af7434ff77c26232_2edbd44f345fa7bc1c3edfdfc3922a95ff171805_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/dd7f951582c68134bdda3c35af7434ff77c26232_2edbd44f345fa7bc1c3edfdfc3922a95ff171805_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/dd7f951582c68134bdda3c35af7434ff77c26232_2edbd44f345fa7bc1c3edfdfc3922a95ff171805_left_right.log'}",True,True,4,22,False,,,,,,False
67,refs/heads/develop,f99977ee915e4533ed3097436cec5e3fdb6c9d1a,e4ef4758e3585e3a3812ce8d8d956a1e81194360,766089219a64b84eaa47c47150bdcb5947baf846,,False,"{'base_left': 'cache/diff_analyzer/logs/basho/riak-java-client/e4ef4758e3585e3a3812ce8d8d956a1e81194360_766089219a64b84eaa47c47150bdcb5947baf846_base_left.log', 'base_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e4ef4758e3585e3a3812ce8d8d956a1e81194360_766089219a64b84eaa47c47150bdcb5947baf846_base_right.log', 'left_right': 'cache/diff_analyzer/logs/basho/riak-java-client/e4ef4758e3585e3a3812ce8d8d956a1e81194360_766089219a64b84eaa47c47150bdcb5947baf846_left_right.log'}",True,True,36,71019,False,,,,,,False
