idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
2,refs/heads/master,794189f4401f172745bbc2ab1e17edf70a476b66,8d34534c9a05de46cf723f8cbb6dbaf9235597c3,df6ff5a8611c4a01e4da45590158b0de3b285882,,True,True,Tests_passed,17532e417f82faf1ad9f23d8b44387ab4fed6c8936b0a741b4433a1e011516db,True,115,33,3910,4,True,Tests_passed,0c73c7a54957b0fab91aaf3b35afd8a76805edb13db411143ba69ca517f3f45d,True,115,True,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,c144f95b69e512355210ba1f780da789e90dcae765aadb4aea60838bdbf48d68,Merge_failed,b94ba38f667defcc36c5b2d615161ec8091293c123dcbda4c07ff42ca1a017d4,Merge_failed,920bb270126c8a585dd26403b553487e048858896d15ab40463a001a972ccde9,Merge_failed,793316272118c1a0b2d8cad0de1985c01d24100aaeba3fe2aef6d719cec87a34,Merge_failed,b94ba38f667defcc36c5b2d615161ec8091293c123dcbda4c07ff42ca1a017d4,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,f861f05035bb7ba7dcd5a5daeb18e639c8e985613e1720be14bd145653c8e514,Merge_failed,307557f9bce695e15e06546afcc5f291ae17a578d466b86bfc8518b1a35a8708,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,Merge_failed,19f814ade9d722339ec7bf682dc8a95b09c8f82a94068bc4163bdf3a3e0a51a2,0.04150962829589844,0.049869537353515625,0.05292534828186035,0.03526639938354492,0.047705650329589844,0.04695439338684082,0.03488302230834961,0.26352834701538086,0.22367358207702637,1.1094958782196045,0.27344274520874023,0.13490724563598633,0.13387012481689453,0.05178546905517578,0.05170869827270508,0.050423622131347656,0.050188541412353516,0.051549434661865234,0.1127774715423584,1.1421594619750977,0.05192685127258301,0.05311012268066406,0.05231213569641113,0.05013585090637207,0.04938340187072754
