idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
10,refs/heads/master,be9f5d25352f0cc1609e21cc86932d57048b5925,4ed25c435caf22f8540ca1402ffb83a07861bbaa,f237b7861d038215336f757653f3026af1aca265,,True,True,65e8c0af815e216f33e3f776c3012f14e797caa2de89970b6b5b1870ba955133,Tests_passed,0.0,4c3211238064856c1ecae2457d87dcdf08e797fb58e4687f0910702e7145195e,Tests_passed,0.0,True,True,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b,Tests_passed,fefd75f4dae73ffc376ca5c637c7a27eae739f86d1f920aff809635151a8763b
13,refs/heads/master,a6ad71e4835636c9cb10c12d7f3b7390ba474263,4b29630aea837df53122ff5080e07cd21b755c88,8affa380c0de344006afd70a7605332f367c57e5,,True,True,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Tests_passed,0.0,2e5b40902b2d907bdd14ad30b181f1a22c7db0ef1a78a0596c1902f3201a278e,Tests_passed,0.0,True,True,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Tests_passed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Tests_passed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Tests_passed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Merge_failed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b,Tests_passed,eed362735edade910239f6db2d7700c03e7f4b642237a501db7de1fa81d94721,Tests_passed,fe3be23f61914f643ff09c5b4ca491a88dd2f28fc8ff5f393d063cebbd0b535b
14,refs/heads/master,171b7b3bbacd182a00bc4adde191ce9b38df56ac,d039e4a5714e1d594db28e3ba357bbbc50a11477,4f9f95d96215808ee3ec6642f14ec9feb36cd98e,,True,True,08df530ce5632b4bd8d85e31dde5e4f4ab9242a5aa67d1ff0a6ea9ed641e07e0,Tests_passed,0.0,2fe500a5dc2572f31af0f3268a954bbfd85c6a54ea9a9778680228b4ed92f041,Tests_passed,0.0,True,True,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b,Tests_passed,120ddf898be8914fcddd3360e470c481f44078e7418074cb27793af7fb31ed0b
17,refs/heads/master,cabd9cb7be7dfd2962c93f8b1bfa0f5a345d8f60,a51fc14e6c25784e76899f287fdadf369655d750,b389bb70a01d1933896d0f439eba2dc589b1f03b,,True,True,d84e44f295898e057ef724858fabbb0da06ab2b92986c018a9851e0572ccb8ba,Tests_passed,0.0,d12f75cf27191491f78295e50256ab53eceed3271bd04456669f095d5b661331,Tests_passed,0.0,True,True,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106,Tests_passed,ada5085a9b953c50e01cad2a41888ae5a6da52d4b92c5781e64c04778c1c2106
18,refs/heads/master,92a90e046cbc8dc621437ac8f9feec26e9ebbd6a,1880e7dcd38cbf5a96dadd3e83e9a142a533ca8d,cfb5a4a0f930d0376309b50a906c31939e86cd8a,,True,True,c5020173f0332d0277d3b9661ddc8e9927257a6d89c5ff060bab6bd4b67471cb,Tests_passed,0.0,2b9251b595bc111517bbd29d1746259d98383d049426deedf3d8ff0211291a6b,Tests_passed,0.0,True,True,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669,Tests_passed,591d96965dc87365373298ffdb054620d325dc44ce3ca677b6dbdb64eff0c669
