23581,136,refs/heads/dev,9cc1c656afa6aa6ec7e251dec2955385ab748879,e1dbbe10c40f6274f488cb90d029fcf03538adb0,e2ea72db2a99ea0a3e21f8d045a6f133240d9735,nan,True,nan,Tests_passed,6b9f4fa4366644d3ee332ce871d71826ac40d3f2e40406d0ef87686f85bf1fb8,True,344.0,nan,True,Tests_passed,d3667751ace6bcee283616a47fb3ccfb5573a5a6752c319f3c1810069b1c6ea4,True,True,Merge_failed,c69e24431c9dd9956cd2ac547033e19c05a8a2c5b7756b5e1bec736bb437a6c5,Tests_passed,ce09da0fc5cbbe1236a11c5e4f8d5db890121ec9e6f8650943e8a3aa60db8fe7,Merge_failed,c69e24431c9dd9956cd2ac547033e19c05a8a2c5b7756b5e1bec736bb437a6c5,Tests_passed,ce09da0fc5cbbe1236a11c5e4f8d5db890121ec9e6f8650943e8a3aa60db8fe7,Merge_failed,c69e24431c9dd9956cd2ac547033e19c05a8a2c5b7756b5e1bec736bb437a6c5,Merge_failed,c69e24431c9dd9956cd2ac547033e19c05a8a2c5b7756b5e1bec736bb437a6c5,Merge_failed,c69e24431c9dd9956cd2ac547033e19c05a8a2c5b7756b5e1bec736bb437a6c5,Merge_failed,09dac806c5aba1fa96c396bea829d4710c793bf90c197f7e908a40d9566e3b86,Tests_passed,dd38654c2e3647158b94be037d85a6263d26b58e22e3a90a37f9d680847766b9,Tests_passed,13c5c9982f0ef279523f66f37df6239e78c2df4aa852c1b589fca70aefad8d06,Merge_failed,016a9146d770e3161b196ea704469e174d7af4382f0ea0813b1965a071cb9415,Tests_passed,f2c8a360a01451d8997a8374ac00101e5fe890d0cfc754886163823ad6e30d3e,Tests_passed,32c5c7950cb7fa2413a4f8e04b9ef9009d4092bb2b11602981504014d41ea02d,Merge_failed,dd38654c2e3647158b94be037d85a6263d26b58e22e3a90a37f9d680847766b9,Tests_passed,f2c8a360a01451d8997a8374ac00101e5fe890d0cfc754886163823ad6e30d3e,Merge_failed,dd38654c2e3647158b94be037d85a6263d26b58e22e3a90a37f9d680847766b9,nysenate/openlegislation,nan
23581,138,refs/heads/dev,b5344f2b8cc721d60cd84cf27486157e07390838,24613629ff8b8c46e36d703af0ae67ec40febe3b,d2390e273d5b45a7d803300dc6ea97ad789f74ae,nan,True,nan,Tests_passed,925a8e157cf508aedd43344a35cacbe473363e21ce4b655aebad1435e3b69ff6,True,330.0,nan,True,Tests_passed,2653da90ba91ca77dae28730272b185deb9656a290e14939861191e97cd4e6a3,True,True,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,3933ffd5211538248c24f9cc9ce17e1e920a35c1baaefd86150b58fcefba6e10,Tests_failed,9d99ffc956998a282b569dfa491335cfc360ef9d1996abbc98e731d7ee822d5a,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,Tests_passed,8810c8f39ec266fa43c495dd7af4f46eed6c2c461cdeadbb5696794ee76646b9,nysenate/openlegislation,nan
23581,143,refs/heads/dev,8645aab4d6b4366a156473c1a3bb7a8a117c20b0,8ad83308341ab05be295517329cd8fccc61fb1b0,d9b9d7746c38bda94e12cce8a1c97b5483fcdfc3,nan,True,nan,Tests_passed,8c0cd3116e3cefc25fcc6e35cc285e316cc13f60caf83c18f4bf737cdcfea254,True,342.0,nan,True,Tests_passed,531c2f3dcccec14d51db2a6867b1bb3a131cf0291c36c9358d0fa00023ee5ce6,True,True,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,2a29344624c375908f29d30194836a8d73c3589ee0d09611c9ee9a8016bd819c,Tests_failed,24eb3ea6ac94940fd89ddf31b85c92f857d3f120843097c421257f0b131f3abc,Tests_passed,d043678d7f4f1cf7a07df274013b7ed8bda27b6468976d6d58040baf4ba58ed0,Tests_passed,d043678d7f4f1cf7a07df274013b7ed8bda27b6468976d6d58040baf4ba58ed0,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,Tests_passed,d043678d7f4f1cf7a07df274013b7ed8bda27b6468976d6d58040baf4ba58ed0,Tests_passed,4b4b720736daa9e155583b52b1f2975b133e09a723a0ad98a42aa1d32b4b2ef2,nysenate/openlegislation,nan
23581,149,refs/heads/dev,2438250a01426fe434525552464119c5358a8384,fae3eac983a138b4aab7d288614c2eb3b9c94d20,f0cc4cf0da2743999f32ea208919cf360c934f5c,nan,True,nan,Tests_passed,396759feec36ab962c0591e1267ae7b61e21213b146537b3b7b05cdeb4608d86,True,337.0,nan,True,Tests_passed,8228c7583de806a7bd615419ad9df051b166dde679df24308b9c264d04ca0575,True,True,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,Merge_failed,1a42b4e184634987bc98adbb527e3a3b7c233d6ed607a5965ddb5c99db76a717,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,Merge_failed,1a42b4e184634987bc98adbb527e3a3b7c233d6ed607a5965ddb5c99db76a717,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,Merge_failed,0226f989018dedf758509185e4d5059ea115edd8e24bf6ad1ee2af38e5c9af1a,Tests_failed,4ed67ab4b9f9feffac87068139c2d33887b4f75c04fc3f34a4868a41d2934a7b,Tests_failed,96cd62c51671be10a460393d47a68292134049a054fa6575a9fdd1ace77272e3,Merge_failed,689fa5c9d10f9b4468c2c53081f60cc07a484a23e2a294fc1a786b31b40b6e60,Merge_failed,ea45d87021334e82f69463053c5dcb550e11900377669b29171dcc8b4bee26c0,Merge_failed,dd94adc765b2cc1f41f4a61eff3fef28fbe5b28f5cc965b3d2350c8aa1f5c60f,Tests_failed,4ed67ab4b9f9feffac87068139c2d33887b4f75c04fc3f34a4868a41d2934a7b,Merge_failed,ea45d87021334e82f69463053c5dcb550e11900377669b29171dcc8b4bee26c0,Merge_failed,d04fc8b313c24af71e80399f76da0ae0b1768b8959491d7f607ca7c078cd60f3,nysenate/openlegislation,nan
23581,152,refs/heads/dev,617199a3390afb9c4607d24820940d0d544d2bb6,3924b1c2492cd9047f0d09368d1d3cefee9d1e9b,844efdd518e615a3e1d6ec15f8df1b12fb875a48,nan,True,nan,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,True,336.0,nan,True,Tests_passed,30cda5931c2fa46f5de116170aef7d2f850bf96ab807cb53df0ecfc3b5e67024,True,True,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,7c73da45ff9619618f3798b48efd20f956ad3dc539de49ed02c36c3b143ac8d4,Tests_failed,2b991da308946cab04186d8cda4f69ab478df53101f6d32e7d0fc963f6ed4e6d,Tests_passed,7f44d11e37f960a129592a81de9c6842d222210e8ece9c73f0f0b351042f161c,Tests_passed,7f44d11e37f960a129592a81de9c6842d222210e8ece9c73f0f0b351042f161c,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,Tests_passed,7f44d11e37f960a129592a81de9c6842d222210e8ece9c73f0f0b351042f161c,Tests_passed,5f54621131f4e960bb57552b8aa46b311899fe7c6965c3a21070e147a2ea1dcb,nysenate/openlegislation,nan
23581,153,refs/heads/dev,3924b1c2492cd9047f0d09368d1d3cefee9d1e9b,3f873af597f213e90f8f239178a4a030cb623612,8b9b14096e6a4c5fb132db037fa425118ca6b7f7,nan,True,nan,Tests_passed,16e3468a5898879f75874c17287c5197158584b00ed6cdba17b05324ed6667ab,True,334.0,nan,True,Tests_passed,4799f9116c9c62293f23c359ec8c2e8f75ecb45717aaad1b6987f0e79a59c55b,True,True,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,6de75ba437b3970dbab3305a97ff022d93c088b7c24e03d770e56994842593ab,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,Tests_passed,f5282d765df57026df2e93e623d0677a09c7c2daea635653064412da4f62e8df,nysenate/openlegislation,nan
23581,154,refs/heads/dev,a32cabe9733bc6d3306404580f3c6e0253b93aa7,d3bb15471f4690b559967d095319eb8b052bcc0b,b14c977b14cc765e2178e1460e82d3dfe2bcfc4a,nan,True,nan,Tests_passed,c0d3dd218b127f470c24c3b333c085c9583b6a90509a463f3a9908fc05bd8247,True,334.0,nan,True,Tests_passed,4175054c9fd87c40b2e23b7ed1da2f61bae0f1634088a5be822d7070c0028925,True,True,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,57d7b1ed0dee84466bf6e3997f29f5216be907f7200d5727ab550e5561c55330,Tests_failed,8d779a8ba277ac24b3dd00f8029dbfd8a4f3500e91afb59370643cde114aa57c,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,Tests_passed,25c98311830434a3d634e3bb9e86854e720016465a649a6eb55e26ace9034069,nysenate/openlegislation,nan
23581,155,refs/heads/dev,27042b70398a8b6693a0b8ae9579118ec0dd747e,2a93687fdd6ca9368cef619c599a1ce1c6d28f57,a29360e59cac1919750711ed29bd956ec1c3e064,nan,True,nan,Tests_passed,7c1173fdedb45c9c6a891820da4f1d1170b8cbb90f0091303fbe47583a91b511,True,340.0,nan,True,Tests_passed,bfcbcb994f5d5955296fe8cfbfae982323b4b2c98154bc9743504408993f5a10,True,True,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,1643698736dd070b90391b9ca0ac38e036f2dd8055bae6ac6a89822a1a02afdf,Merge_failed,348e5a4964a3651cb77580228ad3f720aa3ae98332cdee7e3d43532825b15c5a,Merge_failed,122dc2cebacc4853a1e753cff8a540ff50c75ae8ce3b7b78cb8f0fe9ed2a7b06,Tests_failed,77184b17ff0b616124697d789aa3ad2e498b43ad1077bd175b4730c279320774,Merge_failed,fc572821224068401f2aa190e6c49e218ec499e48e646bab64decdf780042b5d,Merge_failed,2004b28b999c7e12d7e812facc33b3b88a72089115614325903d28a4eaa09272,Merge_failed,2004b28b999c7e12d7e812facc33b3b88a72089115614325903d28a4eaa09272,Merge_failed,8ddcc7e3e0b142311c6621cc5f75c89da18b1e152905ae53e59818e28476178b,Merge_failed,2004b28b999c7e12d7e812facc33b3b88a72089115614325903d28a4eaa09272,Merge_failed,8ddcc7e3e0b142311c6621cc5f75c89da18b1e152905ae53e59818e28476178b,nysenate/openlegislation,nan
23581,166,refs/heads/dev,a2a9a67e99fc011d17574ae626601d0b62084ca6,55510862415d9cbb8066fa2eac334fffe15445fd,df97ff53a713953f05063f05a6c328432ec7e6d7,nan,True,nan,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,True,334.0,nan,True,Tests_passed,4bc641e4b64e1ee47387c0b4a8b8e3416fbcd8ba1d4ea630c5b4cd2b33b284e7,True,True,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,6e8eb2e64278a4d8756d93a4fda37c950490136122249a8fc1face79d492a243,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,6e8eb2e64278a4d8756d93a4fda37c950490136122249a8fc1face79d492a243,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,3ef06d71df484bc5e0f8b25f1c5cadda91e3c015015b2c5c8cbfeb6a343c422c,Tests_failed,214fb4ad1cbd633cb4cc7a3b65d2701128f3e698cb207e5138b1a61d292a7c20,Tests_passed,5850aab374326ccd8de6f1de4b7cf5ee453b865bc99097c1251688f26442c8ad,Tests_passed,857b9fcfe4c799a977649b1edcbb0b7adfc1e52f58a5c4aca92fc669b12c3c88,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,Tests_passed,5850aab374326ccd8de6f1de4b7cf5ee453b865bc99097c1251688f26442c8ad,Tests_passed,aa6b540cc3f52091b1a436d96d5ff4bdf7a026147e636335f52d5bfee54e44df,nysenate/openlegislation,nan
23581,167,refs/heads/dev,55510862415d9cbb8066fa2eac334fffe15445fd,307220671b7bca7f8f31a819f6632e3db9a206a5,5df593179b5b96370170193c2a44e44aeb1c4eb9,nan,True,nan,Tests_passed,7d04017a37715c2c92025a4295835d1e6d0d0ab45e57f02cbec88ab0a3744956,True,344.0,nan,True,Tests_passed,b12a74af68c69baaa48242bfae7299bb7ddfc3907c285ada9da84244a34f4b8a,True,True,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,7eb551e4b27227a73b6c0779a89d3537738ce882f66b017dfb195136f3164ffd,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,50c5714027eb407ab9af101997a311abd89585c00a76a2e5bc02049d3daf4efc,Tests_passed,50c5714027eb407ab9af101997a311abd89585c00a76a2e5bc02049d3daf4efc,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,Tests_passed,50c5714027eb407ab9af101997a311abd89585c00a76a2e5bc02049d3daf4efc,Tests_passed,e741d72755ee13ae59d54fe3dcc88d2358224f5284e4112b91460ba1bd907e8f,nysenate/openlegislation,nan
23581,175,refs/heads/dev,214f1b6b81b76572b438003ddd119973834b9237,c785a5c768f1a0c44251419fb0a9083a049e585a,214a33c2638e93ea2582448d05f8551f4b42fddb,nan,True,nan,Tests_passed,e31769b62cbc398506a44fcc7f9a7cfb6f13cd7612c04d8003de72d375cfcdb3,True,335.0,nan,True,Tests_passed,bb3469a10bb22704f7bb4a0bbcb443f57906f1678e89f88f7e679a49dcbfed54,True,True,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,2b2f41965d3a29ab11953ceeb0b3823a6ebf99010b9e9c0136b74dc4d047bef8,Tests_failed,3ccfd66415d61035ba27d227f82d7da82601f63693312ff7371d802ece3f5980,Tests_passed,9e038b1c948549eabce656ffc12257a0ff41c8cd2487431bb733a7c25be9f905,Tests_passed,9e038b1c948549eabce656ffc12257a0ff41c8cd2487431bb733a7c25be9f905,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,Tests_passed,9e038b1c948549eabce656ffc12257a0ff41c8cd2487431bb733a7c25be9f905,Tests_passed,a921d394928c0fed0cd75577108e413115254ece156680336856473e9cdc9fbb,nysenate/openlegislation,nan
23581,181,refs/heads/dev,9dbff22d4a3aeda4e702cb12007f7af4275eae7f,a68649d076605c96f99617e06c579616ed9abdad,e9cf261c6c51f1f48b0fbe1f3be91527e744129f,nan,True,nan,Tests_passed,768d01f58799af025fadaa6a3f91adca33f9d23d4ea8a346ded705a06a96f754,True,338.0,nan,True,Tests_passed,20c0d56d5af0832ed9e52dc6f77451f077a949494a76b87653d1535135691eac,True,True,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,c2e380ee033fe6ed610c45295188940bbb28248822e8810a3615c7a49e70dbbb,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,28f87026ff44c72b04705dfbcb7b09b4e9a1c981b5fb2e31c65b77788bcb12ac,Tests_passed,28f87026ff44c72b04705dfbcb7b09b4e9a1c981b5fb2e31c65b77788bcb12ac,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,Tests_passed,28f87026ff44c72b04705dfbcb7b09b4e9a1c981b5fb2e31c65b77788bcb12ac,Tests_passed,945430a534e8dd3ac0c402ce639f14788022150d6d6ec43bfeab4c78ef5b38fe,nysenate/openlegislation,nan
23581,183,refs/heads/dev,52658fb3f49d15a698e041d7e5c56267f89b7b1a,a0f41d3eea0d813f33b5df62806de74be19e1218,5a65182f3e0bf2ee99ecc86d879ab27ee298a87c,nan,True,nan,Tests_passed,8fd1eb175e92f0e4b6fd010335d91d648da80a472611411f533999e1ca911d9c,True,338.0,nan,True,Tests_passed,39de38bb83ffd3feed25308db1b3814b6852900d1596ecbdc644f8ea76cb3c10,True,True,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,3c524571908275a1f43066b8642e70041b20de46cf7513ebddad49f9825a5378,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2459115d0087fecda42307a4caab5ed68f48e74925054070a48505518fca22fd,Merge_failed,2459115d0087fecda42307a4caab5ed68f48e74925054070a48505518fca22fd,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,Merge_failed,2459115d0087fecda42307a4caab5ed68f48e74925054070a48505518fca22fd,Merge_failed,2d1ef109e118d6b26691e2e680081679d6a134f01e18f7ad71f462fdaccb0128,nysenate/openlegislation,nan
