idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
40,refs/heads/master,64cf78c78a038e55aa1bf78f13c067eb27611927,95ed3e7614475109e262fe80a8e1512ead77c925,5a4e9f142f1e8682eae0613f5d79feb798caaffc,,False,True,,,True,4,6,92,1,,,,False,4,False
41,refs/heads/master,5a4e9f142f1e8682eae0613f5d79feb798caaffc,6d32fd3d4e8c746068d06ca8ad5228d427e22a3d,afdde24f4c80e2696974688c2afce5615b0091ac,,False,True,,,True,9,18,398,1,,,,False,9,False
42,refs/heads/master,f2a9da5c427f5807f25b17b4a4318fe533beae40,55806c1fcfcb5a381d3a00a2222a470d742335e7,25ab755a0da3c9ab21f4115ef69a4a0f5cb303f5,,False,True,,,True,15,47,784,1,,,,False,15,False
43,refs/heads/master,46840cf5362766d0c5c47945d5a7f80d41d36411,e4e0db4add5a03b2e4948b142004d3f952b70c1e,28286b3b7f5c61659652ab34e8f24f90b0231ec7,,True,True,Tests_failed,8f10ad3458a26591a890f18ec638d39758ac61c7d74d781eedd043e82903806d,True,11,32,598,2,False,Tests_failed,3169f812380e4730067d9c0a8136a048cd67d127cea0fb09581cebe8fdade3e3,False,11,False
44,refs/heads/master,7eceef8b0a855327c12fc12c0e592ed002b01740,7c860846fd0d1c1b39afd3b86a305f745e5a230e,e9f839b1694231e9b6830bcd9f622ae116d45221,,True,True,Tests_failed,675ab062ed6e91a6367d11aa9e506819be0c5d4397f916e45aa9b235a34a5d50,True,25,31,523,3,False,Tests_failed,7e88f17620b7ef4359a55d9d028af542d4d8dbb180fbacd7d4c8c091f2f7352b,False,25,False
45,refs/heads/master,be7f29f23163fd2841fa561afad60a1f3aedf3a4,59558ba4aa79ab8c1669686293cc5cda0109b1a7,612586af63984e0aedd3c802b5fdb59c1567ff79,,True,True,Tests_failed,be413388296fd3a54439c22cb51204fb4304cb99a6896f9a69f2d8a118fb098d,True,21,50,494,2,False,Tests_failed,5ff6eadbee143b7daa3a1854e9c80532a53ed65749d864e35f308ce16dfb3235,False,21,False
46,refs/heads/master,4c3a9bfc9abf79a1a5758285b9786744b3c8ac20,40d1f06082497d0f0066969346a4090f00473445,48d4bd6360431ba88db0e4c3fb7435621254a2f3,,False,False,,,True,11,4,43,1,,,,False,11,False
47,refs/heads/master,48d4bd6360431ba88db0e4c3fb7435621254a2f3,6305cb6eb18f6f907dcb9598828ff071dae47c93,e86d0563f348c56f4cfe92185137b0955e7fbe09,,False,False,,,True,3,5,57,1,,,,False,3,False
48,refs/heads/master,59558ba4aa79ab8c1669686293cc5cda0109b1a7,6b050bcd6455d8c23310e4458be7eb057edf9cd1,b0e7038173b814487e49eafa21adde0b08e28f95,,False,True,,,True,8,31,122,1,,,,False,9,False
49,refs/heads/master,77668d71f2c6a9ce0da93c99f1c7960c27e63919,f211ec65f51ccf9e5e881fc599e7319d899ef600,326346fae95b8021dac412a09edd0fc5bd37876e,,True,True,Tests_failed,a6121a90a754b6a9f9ea7bc8a06480a46b9b4a73856353a80cad5433158ba0f1,True,16,23,266,2,False,Tests_failed,9c5b692adf679ed90ed79244c6312f8f8113f88d041fdfff688dfe53e5ecfb17,False,16,False
