idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
40,refs/heads/master,6e29d5ab8202945f4c46d5e4734bd40a24060a8d,dd4cb6cb4349c399f0b348d923db87213f87ea9d,c3e7b3708135cb3ea1c93078f628c17851ee742a,,18,2,1623,224,False,True,True,18,False,,,,,,False
41,refs/heads/master,dd4cb6cb4349c399f0b348d923db87213f87ea9d,94a22d319335cc743f28a40d17512fc5e44c15c3,bc9738b7a81e6182597c3b195c73e62877814989,,18,2,1622,225,False,True,True,18,False,,,,,,False
43,refs/heads/master,2d5233dbf1f428b640c818f8e61234e24faffbaf,991174d89fbb279389fbc02f59cecd0f1f481453,6fce4b819ca2c04cc2272cb394e39f8dbb81edb6,,20,3,1708,239,True,True,True,20,True,Tests_passed,5c3bf260c5a3e9a4cb68191206ed39528c455a27f352b327c84bbdb61a6ebbdd,True,Tests_passed,30601f51e9486b2e3554e03271d283158b835a8c34ecaeabddc69e96fce0ccb2,True
46,refs/heads/master,e98794fe0b952cfbec98456698cd0e1c8226173c,c176fe3f098b025057d82bb50e327d227f3cd154,b4f7933ed957d5b8841ae731e7156a70beaa2c37,,5,2,75,12,True,True,True,5,True,Tests_passed,3965a63425c8f76c65ff240d62a0697307679c0fc9ca6f389840bb9d48bcaa87,True,Tests_passed,298dbae6f5a26224c6fd0864e294572e10f950671ad2895d866fc426f68c39f4,True
48,refs/heads/master,6f6a55a23779bba9e64640597f8afa7fbf218207,4e66b133c181add01e4361833e335f6eb2bb47bb,4b802a4b54cd4bdbe94ac9615ed937a670e1d6b5,,2,0,2,1,False,False,True,2,False,,,,,,False
52,refs/heads/master,58c71edf31031651be326322ffd8aecbced186eb,f68609ca5c911c46c771e40519cc9a6a52be9343,bd29fccfcb61948d5d2a9df384222834892a4c77,,2,0,6,3,False,True,True,2,False,,,,,,False
56,refs/heads/master,67a08f813eddbdffa1c2e4996d5e95a79dfaaa1f,734de8550efe5b116d99d7c94acdc0384df4c0b8,856ce9a56e53995c863751c9e505cd57c58eea1d,,41,5,99287,142,True,True,True,41,False,Tests_failed,cff10b57213a1aaeae4cce19b266c10f4328d2ec18f596c80268e0b9417d5da2,False,Tests_passed,b517a5a29a377f4c4cd39ff997962afe95415f08018b71d2657b6027ab2f3395,False
58,refs/heads/master,74e3371279b90ff77d5192900a1f7b4b29bcdae1,ef413ddba2a034ef130179c12c6fd2866585b59f,14756ee5853b0bd4b84c4c7c544a5a01fcdbbfb2,,5,1,104,13,False,True,True,5,False,,,,,,False
59,refs/heads/master,8519ccd2d9947b507af5da49c60a0bf0c61105ae,86634bee7b8b9d6ea72dd2844803a071c19980f1,db2110764ceaf5c03648c502889fd60792a22631,,9,1,318,20,False,True,True,9,False,,,,,,False
60,refs/heads/master,425f7eba393fd6bc9778f780ac3b9ea05fd752c0,b148a7194f2fb078342105ecf1396b1ad37fa4aa,e6d0095080fe7f7b18cd69f3eb2f5e2e0379e428,,34,1,992,76,False,True,True,34,False,,,,,,False
63,refs/heads/master,00f60b59f49ab88d3d64bc851c8d522190228758,b99817b7f8ae9cea31f88af3b81eb7ead433eaae,ab7ed6787d34aa328515aa2dc2d0e18637ebcc84,,6,2,114,18,False,True,True,6,False,,,,,,False
67,refs/heads/master,7bd8fabfc9cac5c336eda83cc5c5954c60b47ad8,dbfe6cbcda3af1e9515988f34c45e2630e1be669,43d14aba20f9c7144ebbfd734caaeaced1ef8186,,4,0,6,3,False,False,True,4,False,,,,,,False
78,refs/remotes/origin/fix_cas,141797dcf192782803a5543e319ba20002c8b049,41af2471d1494916e66b992aae2774751e6a7bcc,bd29fccfcb61948d5d2a9df384222834892a4c77,,6,1,221,30,False,True,True,6,False,,,,,,False
79,refs/remotes/origin/fix_cas,41af2471d1494916e66b992aae2774751e6a7bcc,64a5198a31a683e25a6fdd60a9429ab47b171e77,925c292c5f30dda4a7315c43fa207c01ea812d83,,8,1,318,31,False,True,True,8,False,,,,,,False
82,refs/remotes/origin/pmd-dev-redis-db-harness,641b92c0fc573ce4f284ef08917c0c68bb3eecfa,61755d7739de129b61dc18a7081377ddc462c5c0,c21dfca4a999de9d837aca533fa864106858b30d,,91,4,4050,864,True,True,True,91,True,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,True,Tests_passed,80e46d06124651a216cdb603e39f54c9bb0d01d576f9c090e34c5e5b97a4bf49,True
83,refs/remotes/origin/pmd-dev-redis-db-harness,61755d7739de129b61dc18a7081377ddc462c5c0,f3cfc619266a2c2aa32e3e4e3eeda843e9ed9c06,c80b93835dc914554c850c830726f823dd3b1446,,20,3,1218,89,True,True,True,20,True,Tests_passed,5497088c5656d2924d8640fd36a1ac513cc69c3a4cae93eb0e570929d44f921c,True,Tests_passed,1b08e6c8af873a582bfc3d5b9ac81ec53e1e94fce9f91721cc8619bf7a19ae4f,True
84,refs/remotes/origin/pull/48,b8bef94f4d640f31341ce32f872e616619b3ed80,879ac6eca3fc6b4db46cb9e6ae01103645f88f77,f742937aaa2d0fb10f9fdba496455d3231cb587a,,7,3,357,36,True,True,True,7,True,Tests_passed,774494f85163575f7e05306accd7b3fc91ecefec9869c5b44133a31c9895d12c,True,Tests_passed,61ad58192a1f1ba443e9997d07786d38b1bb6423e25e5ed3ccd37f0430a79c2a,True
