idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,b47740c5667af7d3623fed6212c136ffa231874f,89869f94fbd3fe0a96e3e2b7f8c33d7e05f72e65,53041a3127a3cf3709f3b165017c2bd041eb8784,,False,True,True,6,25,False,,,,,,False
2,refs/heads/master,89869f94fbd3fe0a96e3e2b7f8c33d7e05f72e65,b5b21c045be3156ab20cb6e34af90fa3de812254,8dd565f5548219ff1e96ee4f912b70bcd88fec11,,False,True,True,6,25,False,,,,,,False
3,refs/heads/master,b5b21c045be3156ab20cb6e34af90fa3de812254,e01e75f30e4196f6224bc6b0222c361acc9b8275,6052acfcf97386c975022f686ff0cd60626ec702,,False,True,True,50,1509,False,,,,,,False
4,refs/heads/master,e01e75f30e4196f6224bc6b0222c361acc9b8275,e43927001d80a0ac18fd266eff1b21864101c422,798559a79c6b4a395dbd3658dc750047a0f42675,,False,True,True,50,1509,False,,,,,,False
5,refs/heads/master,e43927001d80a0ac18fd266eff1b21864101c422,81fd05b5ef37fe4b94fbc1e514e21077b7c40144,b7b7891bd422d11ab9b92a63cd8d8613f4b175e2,,False,True,True,6,54,False,,,,,,False
6,refs/heads/master,754ff7058a8ec8c61feda743b1fe352df5d45c7e,78a05962a8b282300b36b76e2471800e0d4ee972,fc42b9aaa3e79825aaf4ffe4ac35efc806f874d6,,False,True,True,5,6,False,,,,,,False
7,refs/heads/master,78a05962a8b282300b36b76e2471800e0d4ee972,f6d61b3463c1099b27920b6a3febe65bad3925b8,b5269d5221f8d889a3b5aa19c913f6b3b3f68fc1,,False,True,True,5,6,False,,,,,,False
8,refs/heads/master,f6d61b3463c1099b27920b6a3febe65bad3925b8,1f5fa2304f00fa30a9822cb72fe901f5a86ccaa0,7d1c77cff7dac1aa2bb110244a2f649b4700b6b1,,False,True,True,7,148,False,,,,,,False
9,refs/heads/master,1f5fa2304f00fa30a9822cb72fe901f5a86ccaa0,32cfb77479178aa66aba68631eff672f627d1d29,be29b9923e95822ef1ff653fd2efbaeb86a08265,,False,True,True,7,148,False,,,,,,False
10,refs/heads/master,32cfb77479178aa66aba68631eff672f627d1d29,98244feec9d50ffd6d0685d46a7ee376bd6c6eec,5c0c7d20fda10b7077bdfa6f16178de4aea270be,,False,True,True,11,202,False,,,,,,False
11,refs/heads/master,98244feec9d50ffd6d0685d46a7ee376bd6c6eec,debd37dd91295436a3890ae8a29f1f72742ac587,7a59a1ab242ee8ad5fc2163e7243f7a284b00447,,False,True,True,11,202,False,,,,,,False
12,refs/heads/master,debd37dd91295436a3890ae8a29f1f72742ac587,4f04e5429857c467fb527e629757cb16f5521f06,4afbce3103d3c4b8392cd172e9559bd2a2277e82,,False,True,True,166,4855,False,,,,,,False
13,refs/heads/master,4f04e5429857c467fb527e629757cb16f5521f06,91872b6b804438e54ffd37667f41a4476b807bcd,c081c08f5776b166ed0252b2eedd1d3b16b3b2d0,,False,True,True,166,4855,False,,,,,,False
14,refs/heads/master,91872b6b804438e54ffd37667f41a4476b807bcd,3ea5a066fd6b8ad625d02d4b3651c87bda929222,a542cab033d9bcb1cb68bca84d086b2c78b5715e,,False,True,True,12,207,False,,,,,,False
15,refs/heads/master,3ea5a066fd6b8ad625d02d4b3651c87bda929222,85e07e1662eb4818d8777745f79530e62918f9d5,01bdebb7211d3927b99c932d5e7700da74c48e79,,False,True,True,12,207,False,,,,,,False
16,refs/heads/master,85e07e1662eb4818d8777745f79530e62918f9d5,dd0b0f5144724d16463b4dfe8a4ee468ad14b10f,31b724d6004ebf0a7a9872b9c989bed28880b5f6,,False,True,True,7,142,False,,,,,,False
17,refs/heads/master,255d78dbe5e53647767717a6690cf238c0ec6810,0c8c19ba831afae16f6170f60059a7d8d5d03295,a043983a32b85b28c7b1be3b734e8272c5cf07a7,,False,True,True,383,3153,False,,,,,,False
18,refs/heads/master,0c8c19ba831afae16f6170f60059a7d8d5d03295,16ade092a39c1719a80f3f4fa8545b15173e1c23,0465198c1b9f63b9d5fab509c712d8b990e8b7d3,,False,True,True,383,3151,False,,,,,,False
19,refs/heads/master,16ade092a39c1719a80f3f4fa8545b15173e1c23,d9c2b672e14e3b91f277688597fcc59c8eedfc5a,dca7886e595a7c3846c635ffc6f4e83303526a66,,False,True,True,9,48,False,,,,,,False
20,refs/heads/master,d9c2b672e14e3b91f277688597fcc59c8eedfc5a,a9146314cc6bad7d1767fd8b5e0abd6023bfce21,f7ed2bb6843b5630b5f26479fdd0e780f834a903,,False,True,True,9,48,False,,,,,,False
21,refs/heads/master,a9146314cc6bad7d1767fd8b5e0abd6023bfce21,97d5d761ec362ad48cb2339284407d4cf6025e66,aba718378873ae7be52bdd7fe5357d804d773fb5,,False,False,True,4,2,False,,,,,,False
22,refs/heads/master,97d5d761ec362ad48cb2339284407d4cf6025e66,80090c5b74e9e5a52bbe1da4f5e166b5163a232e,09188001bbe6318ce92fcc2628a3af7188dd16fa,,False,False,True,2,38,False,,,,,,False
23,refs/heads/master,6ac6ec0f3c398de724d4a55ab6a68dd0bf0d57cf,a9f5de737657430dba04dd9a2488919206afaaf8,3c582b98c90a72e73a427fa84499a174a3377aba,,False,False,True,10,186,False,,,,,,False
24,refs/heads/master,a9f5de737657430dba04dd9a2488919206afaaf8,8669cc447ca67c1722fb1b29ddfa317bdd3a22d3,7de17325d902f5d45e910ef1875f110068a0bad6,,False,False,True,10,186,False,,,,,,False
25,refs/heads/master,8669cc447ca67c1722fb1b29ddfa317bdd3a22d3,a853afb24b0b5ba1e677958c31cbabc20bb2c633,4e4203d696c39707f5dffbad043940a55d563473,,False,False,True,3,8,False,,,,,,False
26,refs/heads/master,a853afb24b0b5ba1e677958c31cbabc20bb2c633,e46c1a136ff586b71b4c01bb2e51164b801882d4,f0f2326f034011556bdb63abcc5c3a3601d5dbf9,,False,False,True,7,10,False,,,,,,False
27,refs/heads/master,e46c1a136ff586b71b4c01bb2e51164b801882d4,8e0a5e93de58e8c474174098f2e36e228909ee34,b1e57dc685784c9fa077e2e10c72d7d2ac56837d,,False,False,True,4,2,False,,,,,,False
28,refs/heads/master,8e0a5e93de58e8c474174098f2e36e228909ee34,d8c66d38bec76fa27f02b515b50395c67b85fc34,fe6099245086cb082a25a3f515b40d536e18f01f,,False,True,True,97,4736,False,,,,,,False
29,refs/heads/master,d8c66d38bec76fa27f02b515b50395c67b85fc34,f0c33be8e111ab1a8a06ec94907e13607679dc12,7c7e946a70e1053b275e563ae0d6f784ed3ecde2,,False,True,True,97,4738,False,,,,,,False
30,refs/heads/master,f0c33be8e111ab1a8a06ec94907e13607679dc12,1b4aee9888ed915572849b9ea945cb9c5544866d,b7f424a210423451c432916bb3ce46b690857cfd,,False,True,True,10,196,False,,,,,,False
31,refs/heads/master,1b4aee9888ed915572849b9ea945cb9c5544866d,51ad3bd766860c1cd1d9bdb31a1384eac166d113,d20c002cdf6ca0b444e3087f627aa9676cd488ba,,False,True,True,10,196,False,,,,,,False
32,refs/heads/master,51ad3bd766860c1cd1d9bdb31a1384eac166d113,f33ea01b783260e77afdc241f7ca3d54b84dfe4d,7e9947303918e462c56e1180ef294ef473a7d675,,False,False,True,5,14,False,,,,,,False
33,refs/heads/master,f33ea01b783260e77afdc241f7ca3d54b84dfe4d,e5ecb74867086f514e768fc87652028711fe3147,8b516421d441eef5f7c481f04dc8ef39e110a926,,False,True,True,317,8754,False,,,,,,False
34,refs/heads/master,e5ecb74867086f514e768fc87652028711fe3147,b4f417ebc62e433998c76fc272c425743c24c2c1,77ccc6bb2cf5b3b28e946451d2a001577f7e1945,,False,True,True,317,8754,False,,,,,,False
35,refs/heads/master,b4f417ebc62e433998c76fc272c425743c24c2c1,a1be965e73a8708d4ee324666fe71dd4d6cddc8a,f53c34e18927cfdb198fc6178daf80e236938dea,,False,True,True,56,1947,False,,,,,,False
36,refs/heads/master,1a424662d13a092370d24dc424420319a0743bbe,8b229395c4920f2166be4c5b27d703288846fa13,2141c0659df3d1ed0c414b710e03107988d22d6a,,False,True,True,5,23,False,,,,,,False
38,refs/heads/master,5cb18ccfe8f4d8af4260f90a20d8db5c321b0dc7,6fd2864bdebf570cb50e75e737819fb7e9fc58d9,2a1f3463d9a5d61f23225010fad6634c982eb48e,,False,False,False,0,0,False,,,,,,False
40,refs/heads/master,20fd95ad48dad0daa1447e25165b30dc1a7ab30b,4355bc3ccb1e6dbdf26e89bf885e5f27dd097a06,ba8396a585681c9e9bf939e10ecc0614168fa9ee,,False,False,True,4,4,False,,,,,,False
41,refs/heads/master,4355bc3ccb1e6dbdf26e89bf885e5f27dd097a06,7cfe15fafb2ec2a0621b694156d1fe090a40dca5,fcc90051ba800a66ad4f492ab877884a00ee3497,,False,False,True,4,4,False,,,,,,False
42,refs/heads/master,7cfe15fafb2ec2a0621b694156d1fe090a40dca5,1ca9e801f3c2d24326d5365d86da08f6675d8619,6c421b07730902cfae0f2aba9e39bceb3b37baf9,,False,False,True,5,16,False,,,,,,False
43,refs/heads/master,1ca9e801f3c2d24326d5365d86da08f6675d8619,41fcdd126725f1b8a833853df8722a8957ed2ca4,f9742d72c0d9d404f61ff6c049494879761a0e20,,False,True,True,77,628,False,,,,,,False
44,refs/heads/master,1c5605ed0d3762f7806992e8e1a996fe623600e1,d063d8ead595d0c1fc80e2602558a95ece188f84,a6b042f74cb86a2f25652b5d6dc46a3f6eb16178,,False,False,True,6,26,False,,,,,,False
45,refs/heads/master,d063d8ead595d0c1fc80e2602558a95ece188f84,befca489cd2a32fd85fa1f36d4dd72af94d09c3f,6facfb5b0a526c74fed2d2f3c0e05d1043815f6a,,False,False,True,7,28,False,,,,,,False
47,refs/heads/master,befca489cd2a32fd85fa1f36d4dd72af94d09c3f,f20752012346c9305d6d6cddfd51cda0abd9f040,2133e6d4703e83bdefe6cda84e33e84e1734ee53,,False,False,True,5,6,False,,,,,,False
49,refs/heads/master,bda648278f226fafd3f55189f0ccf9a8e08edf77,5d938959c708a8780971b1fa31800e1ac3319891,7aa8c578cba4fbe1685e230097abd7cd31958101,,False,True,True,15,269,False,,,,,,False
50,refs/heads/master,41e4694a2718136147f508e360dfe7438f6b7244,7f4e93fd124fd6a77e151c5e188f7ccddf423e7d,2790e0accbde6d374d3eba26decc51a2de551164,,False,True,True,12,265,False,,,,,,False
51,refs/heads/master,c13770a307e169872d3a34799fcdff4ec3a8ef03,7ef511bcc100233e6e2c7cdbdeed89d8b20469fc,876e4cf58345a2e0ed349843ee2c782a9b9ece64,,False,True,True,47,1373,False,,,,,,False
52,refs/heads/master,3626a932a51313e92acfd69eb54fc4e455721eb9,0e79dbea8f4f227b919220bb666f8acdcbcbd8c6,62cd1693db1d1acf49de6dec5c7e0cdb45f754e5,,False,True,True,44,1413,False,,,,,,False
53,refs/heads/master,154c7e5b0ed41f87f2a3db95eb2a02c923ffd3ae,e45d4a91c3dcbcfda2b00ab6f925903cbea79852,bf1d9c4ffeb41f50043677cde01f1552c70984e7,,False,True,True,41,1143,False,,,,,,False
54,refs/heads/master,e45d4a91c3dcbcfda2b00ab6f925903cbea79852,e3e61e54c55c962b60bdd0d936ff1feb04f60cf0,3366161fa454ec550c925f9f3e0bcd12b5f1a5a2,,False,True,True,42,1145,False,,,,,,False
55,refs/heads/master,89112e3b0336c43f0d9e29a5a98971c157d8b4e0,8ee55802b174177fafcd57b8613038669654d8ce,86f88600f1871642d2f3908ec6e0752fd029535c,,False,True,True,46,1574,False,,,,,,False
56,refs/heads/master,3b82a38f0a68103497a4f8d6e993b1dc55227652,bbe0297a107727f3f58629274f6ca5e42356e146,bebee9e5aea54b2e64fb25a090f3cdb0bcb2ddbd,,False,True,True,8,342,False,,,,,,False
57,refs/heads/master,bbe0297a107727f3f58629274f6ca5e42356e146,339d4f74219edaaf0bc250f689f0e4a394a418f4,2bc8dfddc90c867d8878a4251f8fb0ef8338419e,,True,True,True,19,674,True,Tests_passed,fb9c9df6772d3dbea0ffb4fce3a20e82e91d0e04196365b5098512f4ef7c7822,True,Tests_passed,13507b592b123bb58c6c378884fc56a29bd7e61a5adae10d0be06c71abf44ff6,True
58,refs/heads/master,bebee9e5aea54b2e64fb25a090f3cdb0bcb2ddbd,56ee14ffe5a4b31562ef6b58a17c3bcfa023ddcb,2bc8dfddc90c867d8878a4251f8fb0ef8338419e,,False,True,True,14,342,False,,,,,,False
60,refs/heads/master,8085af62a531b9d5f429765c86d5c96bddb72017,57673687e27d8932d5ba5742e7217bd54a8212d4,7bceafe60fa21b6a42fe6a6013db9d210283237c,,False,True,True,6,35,False,,,,,,False
61,refs/heads/master,a984daa2d166412e66a1c438e4ea1afd70077db4,678911456175061d4f853d7cc59893cac3f58098,c61f850bdc38df7e94e29b5655125ef25c46b86f,,False,True,True,11,255,False,,,,,,False
63,refs/heads/master,c19414e45062849522bbea9d8aa89daf08ea02b7,824cc7d0d88cd4b08f172b748da7b34640f02137,52001274952e762fadf1a9afadaaac8a02c838a3,,False,True,True,10,149,False,,,,,,False
65,refs/heads/master,e27c7ff382e2c5564c5f052e943b4cb1d94e5671,482cc9ca36f31130bf29a4bcf9cef46aefbe5f3d,b9bb959fc87243e9c9256368b118ec07afe5702c,,False,True,True,13,159,False,,,,,,False
67,refs/heads/master,bcac52e1b5615e7c04b66eae4da8965051528bb4,6f006e307d7e4162ae38e188734ea2024c5bacb3,a229623ab68e4ee9a7433fabef53bb6ecb76d080,,False,False,True,7,16,False,,,,,,False
68,refs/heads/master,a229623ab68e4ee9a7433fabef53bb6ecb76d080,7cb28903569359a15318d626b8fe1c8af2bd5004,f66109ffac7054cdb01f9f2d79bbe9f0939c33ee,,False,False,True,2,14,False,,,,,,False
69,refs/heads/master,7cb28903569359a15318d626b8fe1c8af2bd5004,8627cd5a5ce69ae11251caeef3c4716ee3503d16,0f278561a7fc602ffa72cab8e08c8ce97998de06,,False,True,True,15,176,False,,,,,,False
70,refs/heads/master,8627cd5a5ce69ae11251caeef3c4716ee3503d16,4c0ff2763ba1178b17c84c712634223311bdc7e0,e2306280097b19ade2f43d1eb75584c251a76b41,,False,True,True,15,174,False,,,,,,False
71,refs/heads/master,4c0ff2763ba1178b17c84c712634223311bdc7e0,882b3354d54bac5d5746c367cee107d597d486b6,2b9653bf1c822098cdcb0e8a6400443131983900,,False,True,True,15,172,False,,,,,,False
72,refs/heads/master,882b3354d54bac5d5746c367cee107d597d486b6,20d8846235c0ca70d6e922eb54574c17e41a28cf,dc6f70d00d08623b379f21d071a10055eae5946a,,False,True,True,15,170,False,,,,,,False
73,refs/heads/master,20d8846235c0ca70d6e922eb54574c17e41a28cf,173e024883e674587a04d9edc3afcd48c6818ee6,882bc0afc4c04bd5aa9d0cd40287c1698fa3ac4b,,False,True,True,15,168,False,,,,,,False
74,refs/heads/master,173e024883e674587a04d9edc3afcd48c6818ee6,f15f384a7ad83219f3a8ceddef86d2e01167eb4f,7456a4e5d110f0111c25c6da45ba667f957c9bf6,,False,True,True,15,166,False,,,,,,False
75,refs/heads/master,6f006e307d7e4162ae38e188734ea2024c5bacb3,06a1cb7e50acbc88891940960372a2e700cd9708,4ce5d5f5781de7036114bea69fb76c0a2305153b,,False,False,True,2,0,False,,,,,,False
76,refs/heads/master,06a1cb7e50acbc88891940960372a2e700cd9708,06246f0d73a19fd3db762970f076ca698bc3d676,29cb344ffe3dc73a0d14c680f5c03372b99620e6,,False,False,True,2,0,False,,,,,,False
