idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/develop,f3f215fea11e9b2bccd519c1d70fe705992bc305,a9c660667387ea873d1c94c17644c0e50b725924,f5a43ec15b735ada8b58519a22c1521c78ef4f0b,,,,,,,False,False,False
4,refs/heads/develop,8095fd9d116a1323d1c6af7d017b775ea87b106b,4330335a7ae9ed49106b6cb2de6e8b01466adeca,27258cc72493f8eaa51d2e8430f5f93d0619990e,,,,,,,False,False,False
5,refs/heads/develop,4a0ec98463c0175996379f9b5528bd4062b62497,ac5e4dd510aa90c4e7a471799f0f4c92df499d03,fe0455dca85a949a041dc1f6b1c51f504d48a6bc,,361ad3e079546a66c8104c3a1a4d636ec0e341214382e93ec4376fe391610dbc,Tests_passed,8034c1f875cb68bdd86ae8066a9816f46e891d45bc43668419e5258b03b1cb9a,Tests_passed,True,True,True,True
6,refs/heads/develop,fe0455dca85a949a041dc1f6b1c51f504d48a6bc,b938905a6f909bcbf14d12712babaed72a5ddd01,c91e98cb398bbe78395405bfa06f5857efa37743,,,,,,,False,False,False
9,refs/heads/develop,09d02e665e9b7aaf75b74d171c58f46a52202a27,c76c9faec15d0dd57cc9349871066e5c19cd057d,1fcc0cf2bd83e8b04a6512764034004c7a0a1bda,,,,,,,False,False,False
12,refs/heads/develop,a94198a72c58749688b92b8240e47a29c2ebd534,97712f0f96a4880f5e4e89a1ce30e9dc68f3ddd4,c064481fc84dd77139a9f715c76ee0db4b5ccd32,,,,,,,False,False,False
15,refs/heads/develop,473c4b0ec48732c95ecd9f9e8b5c398308c3f3d7,e395d110c759fda1cbe6e6b09113c31310b24533,d0fc5907422ce983212736a560b97da098228094,,,,,,,False,False,False
18,refs/heads/develop,8f04450204bb064ee0bc66e6ab400686a0a6bd22,792b1f49f3a62b40f8f6627384cb3836244e48bf,c48b0d38f5a28618d6b6843cb0c6187b17f2f862,,,,,,,False,False,False
21,refs/heads/develop,509f5baf5b66991f7b951cb6cd2e459007e199cb,10287aa2c5ca42278ae9f7f72796f286053af195,9352f7ef8c9713726b6a6bc85bad762a7e3e2618,,,,,,,False,False,False
24,refs/heads/develop,bb6971898920789f4f02eb45bb88ac5d66171b0e,91cc03f20e0b4dd37531a4506d1dd45f9aafd0ca,f8f51586653e64eb8e3115209bf6e5f3066a51e3,,,,,,,False,False,False
