idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,33fe2fab653c8a87583b20dc71c3a24c5c9d850b,3e52d036a9e3f2677820224cf4280f5afca012a3,583151ed602794b21dc7935376d6acd2911b2171,,False,False,True,3,4,13,1,False,3,,,,,,False
2,refs/heads/master,4a2296e06a70fcdc40e85c8809cffe92a04059bc,0b1bee58468a63d84c35711cd4307486b00851d2,19b87687e81028b4e7fbf391836b047267d802bf,,True,True,True,151,303,32328,13,False,165,Tests_failed,4ae05a6440aa7ead1fc922d47887a2079a37ec4c3403138f331b4306b023f1ab,False,Tests_passed,7ef96bb033f8410844d7681b9f2fd3804e2464406009db98833b7b4207e37608,False
3,refs/heads/master,d6a76611fad62dfd3080e5a72ed0cd4be77a1d4a,c215d805de0f38964a8a65bd3223e073d1c1c436,8ab1b22db4206a731e02c7ba19f52d634545b702,,False,True,True,77,109,19363,1,False,77,,,,,,False
5,refs/heads/master,6ad6e7ebbc3e7fd9fb4b8b8617231b3cd15c6bbf,486785831c69c0a0f9dacae2c74ed4b4201275cc,3fda3cad9aa0a43096892f7286dea23656efb73b,,False,True,True,30,28,4304,1,False,30,,,,,,False
6,refs/heads/master,f9327f7b2ae834a71235784f4d8f4d6e19ca3615,51e80f792cef263dd98aab2b03c6159bef6043f1,156d96c1d29c9f2abc26fba2fe3583dac1df04f5,,False,True,True,15,110,2495,1,False,15,,,,,,False
7,refs/heads/master,3e75e235752f53dbe22c8eb2a4dd85b85df45f09,944782786f7383005d68ddd9e0be9faad1c1a19d,7dc3f3b7662076a7441de6f37b301ddfb6a3ebc0,,True,True,True,8,21,363,24,False,30,Tests_passed,36bc452d0c51f02bae557b3bdcc312a07ef31e5780fcbabd4e70e1a7ffca0070,False,Tests_failed,4c9ddc97ebff62491481ba706197115eb9919e6197c322af38198071daef2757,False
8,refs/heads/master,944782786f7383005d68ddd9e0be9faad1c1a19d,1c3985b23eff1811cddce0e622456979ec733d4c,535d9216598f60c55985e95abf44fa278d09352b,,True,True,True,29,48,412,3,False,29,Tests_passed,5a57bb2adef381928cbfce90fd289c80cf47996c93c1f4651f349850cc5625f4,False,Tests_failed,95ffb4d1e4e681309308d0fd435549f5601bdda8542d1e277969616299632dd4,False
9,refs/heads/master,25564ca67c5f47f41e110ffc8878c6c4ac0f35c8,59ab7cf8bacdc1cb8a1468a0f8a9b57155af50bf,73b1111a5ac2a0814a93f14e26413ca10e64733a,,True,True,True,10,49,474,13,False,19,Tests_passed,75585ce2d0e80462b5b21dec83deffd7ac8f607b85f70e57babc318434711963,False,Tests_failed,a771519bb46317e9aa86f37a25ce986b79f79f74af49b2537439f51b3974c6f1,False
10,refs/heads/master,7b98e5b86256b390829b94e126cafe543466f340,b45597d4bff76fd5e591787c65848ac58afb7937,73b1111a5ac2a0814a93f14e26413ca10e64733a,,False,False,True,4,28,110,13,False,16,,,,,,False
11,refs/heads/master,9d703ca6a8b01b3e9c775d5173eb2004e4b84393,de695abb6e35717fd4c3ef2081de058134ec3b82,7c722748cf54c6e074e4d5798e00e8f7b5941771,,False,False,True,4,13,41,1,False,4,,,,,,False
