idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
25,refs/heads/master,caef360a1fe53b81626bd62aa858b8541272f71c,a32d7743b15af3d88b1f8ec84c161c18b1c038ea,efa75a3bee4c285e8d4f44f974131d653bfeb8b8,,8f91e9f7907a566717b1f7a91f92e0e5b81e59bc97fc81593fff3931c4c942b8,Tests_passed,f21f9756ff5e9556fec1aa4e6c69f1dfe94d7b6dd8782a8dc643c45a454f60d3,Tests_passed,True,True,True,True,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5,Tests_passed,04fdb085d46366b70ae96ab54f39ce9c9585a01d922fb134a9e763af2ceab284,Tests_passed,646971830d48f0652b5c2ef4cf520e4cbe0fe0602b2bca59776cac02080d20b5
31,refs/heads/master,60e40f2ad4d067e75c9433b56c139e15ba4642f5,50eaacd59890332041d69ac0ede573d96329ed95,59e060ee6566654261084e583b34b0dc1194a6ec,,9788efbefcfb3a717e7e765c416dbf05e672d61c3c763e01cda3422676025e6b,Tests_passed,fe6fb2c3b34875510b4f9e5057dea4e97995649ec570b5bf00acf0d12e4c0fa6,Tests_passed,True,True,True,True,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,50a215d629cfe3e3626c1fbbbca90ecdad4a22c365a2434c905e408b8492c1ff,Merge_failed,5f4f21b4eb3f7d47129a4695ff631f7f17002741b7062b8d48df1016aa747b67,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,d140f9eb00b538dd839b8103e4dea703c901095e01b77aacb82880501f436568,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,50a215d629cfe3e3626c1fbbbca90ecdad4a22c365a2434c905e408b8492c1ff,Merge_failed,abc9116ee868c616a1361404222c083c7a26a7da7ce42e01882808f5037f1846,Merge_failed,e7884d0c1a2fb5748f4cc34b5a39ab149e712272107676069737aa1c412aa789,Merge_failed,808984bd76f665bd17544d1eaca764b2362ea730ef354b05d042b20ad8f58fd6
33,refs/heads/master,79a0294ac330946788b98858f0c58692004b33ea,6e208f78f01b06b0a725b3e44379c4314c579a0f,da5878fda7b3033f7a3a246bbc4e11d12bb56acf,,a09a75e7181a398792921bf25d33e514d0cd45118be8c2dc670ecfc8590e9e6a,Tests_passed,ee526316138a00d14466aa6dbc24677d655e98d8ac5e0ac183ed21964dee91b5,Tests_passed,True,True,True,True,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Tests_passed,8b99a7d5b08655d757c0f0346434338bc9c380619c75d126499735992b5c0c9c,Merge_failed,f7971d0f281e03d0e77205058436adf50d705aae615b22ab50219490f4756789,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Tests_passed,8b99a7d5b08655d757c0f0346434338bc9c380619c75d126499735992b5c0c9c,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Merge_failed,270dedf0095811e8d462f417991f786553540e0173c77444570a205f14246e42,Tests_passed,8b99a7d5b08655d757c0f0346434338bc9c380619c75d126499735992b5c0c9c,Tests_passed,118a8036e62ce214ef8d17c62a59b6b402148682cf961b5db2026af12e072aba,Tests_passed,4487003c7f42bf6df28d98e0afd6bda8a202fbd0bfdb18c1c71e2407113685c3,Merge_failed,efa987981735d55f3fec64e5bb91adca78bcdfd33f64beaa485634e1a844c18d
36,refs/heads/master,5a5a447b340d6f99ac10fd8e954db69669f60122,44c28d875b6014ad2c30e1dbd9ffd6de8abecabd,ca35cd09938727c15988bfa0e718feb04f0f1b5b,,d691740d865f859c931ea3f8709bdca58ed3ba111103a8379cb9e1c552f32706,Tests_passed,7262320606a11eb243bcb243e151d5c18ac1fd48149e1c98a22a3a2aa1c19cdd,Tests_passed,True,True,True,True,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb,Tests_passed,ae572b8af5bb1e5d62b06f94ff4b989e4fe6e250866d31cc3e994bc44678bf92,Tests_passed,6a46be18dfd9165fbcf3211ea76115c64ad77244fa970d2c678db1d45fec6fcb
61,refs/remotes/origin/pull/120,5b52efa5bbfae970d5301a20c9e71b60d5fcd117,cbbffa7a1b4094d907081d9398f6cdf9a364ebfa,f62ff8166bfcf539cdbf5017c9b937335a55976d,,8d20c0392680bacf27539981090f17dcb59f8a256f057941324dfe412e05dca3,Tests_passed,4183eeae00b4b0045f9bf46841d2185268cdf62b905743bf2ad3ab8b3ad711e5,Tests_passed,True,True,True,True,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,8a6af464e329013bed985c976c6b2f467a56237b42d5bda1934309594133f164,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,8a6af464e329013bed985c976c6b2f467a56237b42d5bda1934309594133f164,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,8a6af464e329013bed985c976c6b2f467a56237b42d5bda1934309594133f164,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5,Tests_passed,66476024c0a74f406e0758732edcedc00a6a4722ae1139fa14a6117e0fbbe3d1,Tests_passed,b7aa5ab7221d62e1e85056fb0b0d90129a6f437f0f64a1fdd6c662ae918fedb5
