idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
243,refs/heads/main,ab6f9ced726081b2fafafe7eabcf132bf304ed21,db264d26504db19d17871d0e8fd58e0a9316bf88,e7e52003451c146a363363543f8f655fb459c0b6,,False,False,,,True,10,40.0,,,,False,False
248,refs/heads/main,50aa1cad14cbf6c1f3e6abbbf522f686b157cdc1,f44a6bd31b5f7b9f8b7e100b82f80280a3c264f7,cb5edb6b4f3c07a8f47aa86a1fb11e94ffde487a,,False,True,,,True,160,4389.0,,,,False,False
251,refs/heads/main,d443b59e5eb54c252a326986dd03283451ec9698,f6eab5352dcdea02425c9d3d5ebd177deeb9a21e,0730a6814e0d6824371e2b39dd527a0836191dcc,,False,True,,,True,62,2684.0,,,,False,False
259,refs/heads/main,3532f400e87aad2796b271ad6574d985eb71a173,e234df7495b76b00984f034579ac58d8744a5fcf,b0905aa6e235e254d4edcd21ed2d5eb5526f74fb,,False,False,,,True,30,440.0,,,,False,False
262,refs/heads/main,e7e16ef9ad9bc0c954eb54680777902db0927da6,13c14c56f951c57e40f9746705d32ea4ee53af60,b39245ade82a8a9c88242ae430f4352eb9a069ec,,False,True,,,True,51,834.0,,,,False,False
270,refs/heads/main,23c094536e7bba5d6f509cf19be36cfd818d53a9,c395eca3177c10733e6b4318b0b8a5cb5d9d728b,2dd16920cba6e10f65c8f7c6a10e872a8c4c7909,,True,True,Tests_failed,ce9c0be2cd1502ffc6561d93d8b6d06b8864f91102b2c53936e1bc6ad0e6fb51,True,19,315.0,False,Tests_failed,199dc013a90ca80611796656f220afe504903f36154e3f838f5b630e6d1ba711,False,False
274,refs/heads/main,07624d66d7a309b5931dfd3c5f6abd758cd75bbd,4ccaa4f35061a4e15c121e9fc1a6eea30fe88d95,91af2e148ed322fe5a49a94af6baa11cb1f937fd,,False,False,,,True,6,44.0,,,,False,False
276,refs/heads/main,9dbc7a38f0f3bf7ee92689ca5f5693220b0a493b,7276f515cf04dc653fec61ece9a95c188f3b8fa3,3ff64a02868acca3fefbc5aad0f3399e84972899,,False,False,,,True,4,42.0,,,,False,False
277,refs/heads/main,7276f515cf04dc653fec61ece9a95c188f3b8fa3,1109e209c5ef98147afe2bd8a9eee171895a3b35,274ac486814af5de2e70238479298f20a99c7d55,,False,False,,,True,3,12.0,,,,False,False
288,refs/heads/main,d7c5d0e41c72eeabcd3d2dfcfe5e36f8800e5696,25e1855ebc3fd13114ca7c558d5cdd9544e527bd,51b0950d334065d783c772c25d558d3022faf7db,,True,True,Tests_failed,f2ea0b09e57ca9c4d232d65e194930d784467476423bbeb55cb418da68915eb3,True,39,824.0,False,Tests_failed,7f97e133169f3f001f6285a9683b97205e08e23500df0cdbb513700bdc434ad1,False,False
292,refs/heads/main,241e4b7f8c875dd8e16dec5caf8713569e7822b9,9bc8fca3bbde37e0455d6de6c8d28de849f7a584,7385ee566b4b2ccdb4d2f2e1c6b34e5e0a783c8f,,False,True,,,True,26,723.0,,,,False,False
293,refs/heads/main,9bc8fca3bbde37e0455d6de6c8d28de849f7a584,894c8e9a4bb87a7910ad88a48b04700a4687639c,9e7e570c0907ea21d94d837c5e89069f5c94c4aa,,True,True,Tests_failed,17eb6340b7de0d0bed366283183ff08478e3e078359043ed754027d34c622d24,True,19,687.0,False,Tests_failed,429bdafddcca89ae0e95085c11e61016fdf31157e4be5d56969f7e77665465e6,False,False
294,refs/heads/main,894c8e9a4bb87a7910ad88a48b04700a4687639c,3cf6377be97a51794e9efd1422f6466a8578c291,a6450b1a4a3369f4b84b6ba448e04022012a46ef,,False,True,,,True,10,648.0,,,,False,False
295,refs/heads/main,3cf6377be97a51794e9efd1422f6466a8578c291,dd2488a649035a3f5e1ecd5f4723b67ce7d83c7b,5599e8dce56a3d1e7d828a53303fd19ed9f0bfdb,,False,True,,,True,9,646.0,,,,False,False
296,refs/heads/main,dd2488a649035a3f5e1ecd5f4723b67ce7d83c7b,e7b5a4189943fb3f3172526a1cea47dc96f097e3,11e0036e4fa37965b095893fe99085d4f1dbb9bd,,False,True,,,True,6,17.0,,,,False,False
298,refs/heads/main,795b1c96c01f945146b35eaadfe95b9a8a229da9,f00dce04adad86c7033af370759fb0656a4b8410,d06c531628750ffb3d8b867c0294313beed99615,,False,False,,,True,193,7760.0,,,,False,False
301,refs/heads/main,c540c8c03fc11f151e0a1ce29fa6099eb51081b3,d98b548adba0d202f31f4c5c89e92f6669543ac0,3a7cc3e371aab61e59b9b41c886133169d785429,,False,False,,,True,7,49.0,,,,False,False
306,refs/heads/main,1f78dae11a19b4c5c6413dc4e581972848118a4a,889a6d24126da143a1f1b310ab40bded5a10789c,a857684b3d90506732daa43f434cef91c76c64f7,,False,True,,,True,91,1506.0,,,,False,False
309,refs/heads/main,15d3daafe7e38bbf2601e86b0f0f04706a843e26,1dccc2f0176ef213313a6b47a15931db5a518af2,8da6819237f76f01839aad592072a6119f85d928,,False,True,,,True,84,1451.0,,,,False,False
310,refs/heads/main,1dccc2f0176ef213313a6b47a15931db5a518af2,4d27dc08ec738ae3b2f3b8e56d54f3524591306b,9097878ca90e5efd41a8fe9eea03f4143816ea71,,False,True,,,True,51,456.0,,,,False,False
313,refs/heads/main,8a921d88aa4027a39db7a4290fad58c8b28d802b,bd5f51ffc8a26c063fdbf2dc9bfdd4faf203c92e,6f2d456bff5191b2d1d917989b3efdfae852dda7,,False,True,,,True,59,1200.0,,,,False,False
317,refs/heads/main,5ce1a0590cb7c0ec11b4f5e839f187f31f823f57,2bbd7aa6071e39a4c3a4ab3f044e00f28400bca1,f20a6f27f768f9362ee865f75cf17f3e0fb91226,,False,False,,,True,9,26.0,,,,False,False
318,refs/heads/main,2bbd7aa6071e39a4c3a4ab3f044e00f28400bca1,566764aede5ebbcbe7150dfeb05b553dde6a632f,d47dccc4f683f9f344dc363d0d30f94aa3e1dfa3,,False,False,,,True,7,13.0,,,,False,False
324,refs/heads/main,e808b439316cc723e3baca52b24d291f6ae43649,a2ce8d8a477de7946af4a43e8f1fe3f9dda3a188,cb2fef6321b62e1215e634e2abef844d86cbc714,,False,True,,,True,8,66.0,,,,False,False
332,refs/heads/main,92dd44fc9edc141665da3124e360e29b36d3455d,2d5e1ce6ee460f824695b7b061356a31cfa36b6d,917f860c1cd4d8bba44bbc38550536ddc6e96161,,False,True,,,True,12,76.0,,,,False,False
334,refs/heads/main,db03d8e6bceb2ccf34b178d317bf2f51fc8fd498,8df00bec2b748a92ea1870eedb14d5296ca35641,793522f9c451cd2d86bf7cb321c83ef0bba96428,,False,False,,,True,13,24.0,,,,False,False
335,refs/heads/main,8df00bec2b748a92ea1870eedb14d5296ca35641,20925873c18a5420b8b8b4d7453f495280164faa,6b9ce564e6021f443466f692f25d3b0049b31f9a,,False,True,,,True,37,240.0,,,,False,False
336,refs/heads/main,20925873c18a5420b8b8b4d7453f495280164faa,b2412d6019ff8ca94cadce6b1bcf087e1aa4fac9,b022002801c6f69a3a5f1fee0baad1a39ce328b7,,True,True,Tests_failed,f65dc1a45a031185c4ab6c716da7025f53f8e22ce45febdcdd16d67f3e9fd7a6,True,36,230.0,False,Tests_failed,832f1b16294d77527f5bc3af30c742238687ed4578aa4405b8e9e6fe5f45faef,False,False
337,refs/heads/main,b2412d6019ff8ca94cadce6b1bcf087e1aa4fac9,499ff623580548505ff7a8bf5a060745eb221cc5,be5e6f66ad56ee93e789222938ebeb8549035da8,,False,True,,,True,35,224.0,,,,False,False
340,refs/heads/main,24a62734b44c673b98e51ce2200385839eca5e19,5000455579d7286f4ce3299403e5810939412b9f,e3531023cbe23c9b1f0f5b93b1b13dd6771a649f,,False,True,,,True,26,136.0,,,,False,False
341,refs/heads/main,5000455579d7286f4ce3299403e5810939412b9f,c55bc5747f0ca66c28eff84708aa1c1ddf21141f,c03100ab0b3ecf71f0e65eb13a7b0afd16a1090c,,False,True,,,True,20,86.0,,,,False,False
344,refs/heads/main,0147e26ab50b42433e23063b19a3f8896f35ede5,0e024147d94645568be1e79f3236d82493d723dd,abb6dcea5236a80cecc29e3d837e4845752cdbe0,,False,True,,,True,14,61.0,,,,False,False
345,refs/heads/main,0e024147d94645568be1e79f3236d82493d723dd,df011606e01526240d3f088075cf7bfdef9de350,43a01837d1727418f480b2f5fa89b734bcebee3a,,False,True,,,True,13,59.0,,,,False,False
