idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/main,88ff010738dcb2c9e0726af7b6a7feb4daf1f333,48bd8a4074207eb787f4181462dafdcb757d27d3,4f29e53f0a4805f5a85c73d0bfa314606494611d,,c381f8d2c28aa66a31af1ae98aadc2983b9015e2fe30e54dae234943543f01c5,Tests_failed,795575b13d3894a45ca9da8fc9d216751e8719e3c993205b7f18a929c9aca1e5,Tests_failed,False,True,False,False
2,refs/heads/main,4f29e53f0a4805f5a85c73d0bfa314606494611d,f903b26fab4adbac7e707bb88261f180f250fcbb,c5413eb5efb75b694acae77d3e808b50050e7ce3,,bb22aa566a79be18ea54648dc199867f645254487310e7527ca52642e0b518a7,Tests_failed,312322325b5971ada548867b46e061b9a41605a17a14d80bdf30689390ed517f,Tests_failed,False,True,False,False
3,refs/heads/main,c5413eb5efb75b694acae77d3e808b50050e7ce3,da2386774e80852f512bee862f8b4df5623b7a3a,cd31596379af3fa9c74ace015972c6015c887b38,,f5aeba05969a5db8796c22264097921ad0de6ea66c7094629ecfffbdb8306b11,Tests_failed,7cd4060a4468a53492051f3e8128fedbcdda950c013fc8f033d56e741275ff48,Tests_failed,False,True,False,False
4,refs/heads/main,da2386774e80852f512bee862f8b4df5623b7a3a,ed1d169e33b62363a045ebea9b410f048cb2669a,a008db1787cbd40cc2316683d57f8dcc1d304f4a,,1ced0163b0ccf7e6f163a07a4046c6ef6434fa76a25aa411bca83532659639ca,Tests_failed,888303f1170716bbd39864757d221105fac7ed95ea491326095d28744e16787c,Tests_failed,False,True,False,False
5,refs/heads/main,14cecab828b7b2ee4aa3e1728dff84940404fb02,04e6279cd4bf329ded6069877c701d39ec455d11,6db0f39d613e6fb5c4fa224131969fed4d4d57ac,,2ca7255c8254f52e742840a5cf94017dad8860fbebeaefecd33cec596ae3bdff,Tests_failed,959bd98770e5a14cd8ad3322dc08ba4674c6174b13cb520bf2f6e88ad43b3527,Tests_failed,False,True,False,False
6,refs/heads/main,04e6279cd4bf329ded6069877c701d39ec455d11,b977b51748f8efee1bd10d4ebf8094c48cb51741,1c9ba6c4286e82c42c818e4999722111e5c244ab,,,,,,,False,False,False
7,refs/heads/main,b977b51748f8efee1bd10d4ebf8094c48cb51741,fae5f58d3db31d40a057873a424835b95a420773,f9f6ee4cd177f28424811670bc0f8d34784ead10,,ed4c13f992b1133f49beffe88ba821081fc0afd78bb2bb315d048248de6ba217,Tests_failed,98db506207017d0c6b5930ed87993b0cbea5a9591b9a6cf3577357dfc2da7a80,Tests_failed,False,True,False,False
8,refs/heads/main,fae5f58d3db31d40a057873a424835b95a420773,82c3891f53102534d57b4ff829c957b9a44d79bd,6895ac7933397f0c511b2ada5dd4a47af8caafaa,,f4aae2c3e1216cbd114f28e5f7f6fcfb9e44ebb151215e22da7ae3e9694fc593,Tests_failed,5827d829ab99a4c1928d0f6bcdbbaba93a6d93648234226a5d7d9b6356e132e9,Tests_failed,False,True,False,False
9,refs/heads/main,82c3891f53102534d57b4ff829c957b9a44d79bd,3e78a60ed3a63e461dcac5a808d63b50071b3203,ff2bf1c811bce451f10e0ef8a4a37ad0cafc8a9b,,14f983e36a304e0a4b4deb64d7ff99bf85a72dc6a7169e90892af22ae1608c1f,Tests_failed,1015f5e8d1cbe5bfbf09ae8730c5826bb78cb8ed293cbbea842f22a0d230b027,Tests_failed,False,True,False,False
10,refs/heads/main,3e78a60ed3a63e461dcac5a808d63b50071b3203,54e272279f793bc458312aeab5105779434513e3,71ca209a36edbff62ad75a37a8f9d5aefe5bf4d0,,19b8490275ff256753ecb2be0ebdea5566eb50e2bb0193b1698d4ddeaad7a553,Tests_failed,1d36d796cbbe4067b7b64a131ecec11ee203d9a5229ad426f9673186210387a7,Tests_failed,False,True,False,False
11,refs/heads/main,54e272279f793bc458312aeab5105779434513e3,1746168daa4cced7aede93f7132748f986356d1e,7f14709149390e95aed16d33eea247233fae6a5c,,223f17cf8c97d48641e18cc5291da5cadc146ad8d7122ec608584e4fd93a4e3d,Tests_failed,3eff4ab6b3cf8ff356733c65ee43badc2db6989ec93bc299e7b26fcd14e7cce0,Tests_failed,False,True,False,False
12,refs/heads/main,1746168daa4cced7aede93f7132748f986356d1e,677286ef24f95757ec5b9ec89648a99bba9bdd67,abd27de9a27ceba5483d7398abfd0364be102a19,,d15e9b5b019c02cbdf3d84a12757f22577d28a6346d9ae1559b2a39ee6628b71,Tests_failed,aa6c40c3895168e7eb008833967e43e722fb43f36a7e8039ab5e5f956cd0343a,Tests_failed,False,True,False,False
13,refs/heads/main,677286ef24f95757ec5b9ec89648a99bba9bdd67,0cc8e8652e7ff21b1215e3f486d592d6aad9c3bb,65593b0cf92479ba8b0e69e465b3614588046b63,,de2ff6d37f0cf6d02f4ee8afaaa760d3494f377e7ec4fdc122c7a0c8a644faf8,Tests_failed,0a14aafb942a671960fb887c3defa4636e8dc69ed5205e2495f099c8932c88d8,Tests_failed,False,True,False,False
14,refs/heads/main,0cc8e8652e7ff21b1215e3f486d592d6aad9c3bb,344773cb58a0159975e7bf458bc0ee5922d648fe,287a2b544288656672effd31c723d8d262730618,,6d853305e519781f641cb289535c920a1d91f1be253ecfaecbeaec0a0997a896,Tests_failed,0f3cbf6fc60efa4d0124d57e527173aa4754aa9588f8b14e330f2ea9b983ae01,Tests_failed,False,True,False,False
15,refs/heads/main,e48b73e5f79d8b5a40d7e6a2d7ddaea2435b9e6e,f4f648cd6e560bcaf740cc5b9f0a77aaff0a80df,1da93b4488d4248158e988564e46a94697438179,two initial commits,b48b8c1e95cbeae97ae7e49984a14a5eae6a8ec63ed67bdb7fcfd5becd56e50a,Tests_passed,960639930ebf6963d117e5dd3003e60069706d8152ada5a77438b44343adf29b,Tests_failed,False,True,False,False
16,refs/heads/main,f4f648cd6e560bcaf740cc5b9f0a77aaff0a80df,f3fda95c7d52d12d7f4043ea38ba36d7ba669262,68f98450fc6b83873facbb67dcc05bd9d6bf977b,two initial commits,8ba7c78303678662fb01f92d8249bc7078c38e5f7477fe6b565222ff487e54de,Tests_passed,30dbcbab7e5953ecbcff2f93dd149202725318e688dde0bc8299e36ac34ee7b1,Tests_failed,False,True,False,False
17,refs/heads/main,f3fda95c7d52d12d7f4043ea38ba36d7ba669262,f23155ab6f28f40f98711cfcf00d108ad52fb0be,48cd7de836cbadb4f2e1c91a37e7a3baed35d9b6,two initial commits,24b2be3b7798d26431dc7a1b2838a642f5b8a08c50f198c7b70ef54d28e39aa3,Tests_passed,90870ff128eeeb0d5e6da603a6486d2132bef0f9297f6a0e62d1a514bb138510,Tests_failed,False,True,False,False
18,refs/heads/main,88d4efa1e1de26f9868799bea74dbce43b8049f5,698bb40511cf23cb164c4cdafd61597080ba3e78,f8eb08202a5229e8475857a7a74e13b5c070b12c,,a50a1c91b69b687ac7e6c7dc98905b15338914dc00ee0f0f01bba877d9149507,Tests_failed,22745275ea5bbb1865e9c4cfbdb9b60cc4254503e42ba9cbec9c6608db16f73c,Tests_failed,False,True,False,False
20,refs/heads/main,bc0abbd3be93f0a49d0888afa70730a2a06f85c2,748084257313aa0e441ef57c0a8633419dac6162,cfbb5df8e6bda4b129bfce99a36cd0b479203ad9,,d80067f1e13145d4bb4a709889ab639f201c30597035daf8bfeb96b7a97c575d,Tests_failed,6cfb4b080524100c4b3cc579387da5f92fff93de29ff5ee23a1f544d056a759d,Tests_failed,False,True,False,False
21,refs/heads/main,02f45ff682d8d02ef42cea85c95a98512cd282d5,a786a360536e9ec80d6e851530ce90964baaff28,485eb7ee076477fbe35cd6abbabdec29babd60d6,,06da96277806dcf2e70583c12ef772620ea081769cace37aac4ec8961a8ffe08,Tests_failed,44dcd0697e78035f3afcad92f35fcee2be2f218deefb8b0c98881a39174d1935,Tests_failed,False,True,False,False
