idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,0f2cb390b06378aaff2d8a6dd110b4738586932c,d9f3b7216a12823f507378d5d41a06d803823c94,962f99176d087a1af4a9f5f0888e76e10abc1e72,,False,d1a9cc5889b96050b1afbf728e9157a420dab0db3a65811722bbac07c9bd3e96,b3fd47a6fcd3e31d926879c172aa972bb3826bc6a8bce5b0508fe60acd099144,201.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
3,refs/heads/master,b4afc574157441300972e6eabec09988c923eca8,bec5e44066f41033a26e87a22bfee3ffd5156f14,9eab58823c754e0646c38599bde97b040a2525c2,,False,63bba791909c976464cf73a463b014cb919a83b51832199620f4e73e1beab695,96cf8561d358b14596b583c15bc43f5198e4f0f409a0a445367e8bfb42038e3c,461.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,bec5e44066f41033a26e87a22bfee3ffd5156f14,8ec7e3669ce3d290b32092a3dd631f4afb52f550,363123e105ce4a8ec80924764df1f811bc5ea8ee,,False,ed808813a64fcde91cf754b64389e32c19cde263a466fafd84c3a83022425d15,7a2a4f8cbd119d96ad2783edc5bb3702c7acab3c9e25969659cec128172278e1,4.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,0069a950108cde94741cfc25a67bbea4d85928f1,61d6ec238d91889437b6a34b56b01cdd22ccee36,7afd8fc5cb308a7b93947d7818596d29b30864c7,,False,5d12b87aa5b131dc75457b70c9885c018e6069d05905a2eb7297cacc13622fea,6c56e876594be685d9ff88aacd0b8796776b504b836922b361047d668c9c68b0,94.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,7633ec50f6357cda0560c7fe560e45d7593dbe57,80b60ca46c02bdc1bbe92936101b78d9c6908618,a5183b8409f5043f7f564e270aa6f6f3f9e9835b,,False,c1cab047068da0f58bed2003c80e5209874cc9b99893b9298e74ced211af38c6,8eb1b4771b62101328b811a7ec73c489cef9d0643977dfc2e0e1e89d40e2b5ca,586.0,True,Tests_failed,0.0,Tests_passed,0.0,False,False
15,refs/heads/master,c4e25c50c2f8e550f6939633f17c66fa3cbb59ea,1cb8e4697e676777e320ac8125d7e00b2f3803f3,ef8a617ba76c885a7c82ecb9daa4e0e05022fa31,,False,,,181.0,False,,,,,,False
17,refs/heads/master,41809ea677ba5f557fa93f3e158ea4281b0d4d7d,dfde655bbf45cd9686901b5738d1d043f7f29dc7,1fa38a83e221390b3d9f74eab28a3f3b9503a185,,False,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,362d145d4c250207c642e8fc5c6ccbe003efa2e839674c386eb9886217c9fe12,15.0,True,Tests_passed,0.7714214383793713,Tests_failed,0.0,False,False
18,refs/heads/master,e1304d1e930c2845d729564567f61f0881f62fd8,58146113e80d7c42e8a110f10cce4953e2e19c83,244f2714075885b51e67c3e3bfae9ab5f61c68c2,,False,,,75.0,False,,,,,,False
19,refs/heads/master,63ac1eae6b297a970ddb41f0b03cc88071ff16a0,2adf38a7f2ee394f648d2fe7fc3e9b25810cde9d,ea8c49f8cb7a64ad358325582024506c9b51d005,,False,c3d7dba75724970211ad98a2132502f7ba08bc933cc5f316c87f1d981e286aee,626ae4ecf8d7ca3559dc49d011fe9b34966d6830abba6f5fc34d2b36ac98b1a7,51.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,77e7203435f77a0ba93b9890d98beb0890307db3,778a4c22e2928895fd8254e979de27aeba0cc2fe,73a9f22377b586aed066edac795710bb438a6d79,,True,6d209566d99f35d4eb52ec3d8d0d10719f546bed9116bbabe84c40a608f9e4e0,141e8f64004e9d28e44d6f00b3e8122d0fc0cd3190e0b217b0f566ba281a5b63,324.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True
28,refs/heads/master,139ce3c9f3e6f477d97e7b7ed527686a52d4d56c,e10c9a41c86e6962a15f458feeb7ee260519cc3c,021de0f7f55db3d562879db6355a203387616448,,True,113efdd9e1f06bdceda3cda8a6868d0b7ad7789477991b1e7bf7ed8e5a38f8a5,8985d8c3bf1a7e9b2dd1d9d92a574cc3393ac468535f214db05e4465732f1d0f,134.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True
29,refs/heads/master,a82e27c1241dfa94b8b3ff9053de528c49d30470,42767acb35c77e7cd1689f21a7cf096776dc178a,3f000309fddb1d6014e025e04ba58d36e42c1fbc,,False,,,9.0,False,,,,,,False
32,refs/heads/master,a75a8a7c823a643197ccd3dd189d877efef07bd6,fef5521491d33381b583859dbf015f039a4e3a22,aadc38ad52c01119e3b40af8b1567ad7e7da6cba,,False,,,35.0,False,,,,,,False
35,refs/heads/master,dfde655bbf45cd9686901b5738d1d043f7f29dc7,2051f0499b20599803950162e54dc62173587f61,4e705e23d70dd2cd39387719d7e9c48b61d3b94d,,True,cd2e6a5a8905d1ff5848cab9fe4f2d2cfb24a4ddfd2ba7ce326ff1c8b6c83c01,a442aab4e8142f08d58267af32b6dda15536a8baf265019a4b4c24e9cd1c16eb,164.0,True,Tests_passed,0.7703493590894402,Tests_passed,0.7716003139269406,True,True
39,refs/heads/master,4052d96de9ea5172d8e37495f9a63c91cfa6153c,49e1a6363cd7ff084bf851a234907f8117f526c0,8310b90776c42d22338aa3fe595072f8d0b9a74a,,False,,,98.0,False,,,,,,False
44,refs/heads/master,803ff649f5799659b345bd3346a7ae2a0486b9b4,f4ae48203b610e79dbce2bd26969aa00d0c5bd64,b66744a9d9f16cf6d903c64afc460d817648a098,,False,,,184.0,False,,,,,,False
45,refs/heads/master,c768455fadc39b144441f099959461e16b55e7bf,d3f0f3d0a4c59c8db2fef8799514e929b09afd57,8060c9bda2b85335ddb2f5817664b8be23ea8ae4,,False,33141a7594f6711fc98920d4e0ea196a047437a1cb6dffe2471c51891147856b,57b9e53a40ac1a5fb752d7211eee2fe7316e7e35ac11bc56080bfd7ea480e182,891.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
46,refs/heads/master,d9c990a94c725b8d112ba02897988b7400100ce3,dee6b3f144f3d3bf0f0469cfb3a5c9176b57b9d5,4d3a53a47d34f7d93d2b1af76d0b2d7250028397,,False,bdf35536df4a90d5f2babe863b82468404757adc37d69fd8447341eca98d1833,e0b45754c04657d7246409a823ce8874cae0a440d310c6ac7cf3f140436c2972,2191.0,True,Tests_failed,0.0,Tests_passed,0.0,False,False
47,refs/heads/master,e2875843ab04c5da6cc1d4d86fe14272a91bfc50,24e82b9a6428a24bf49ebaebb14b5642afb57edf,7ec3912925f904612891b9c693460dfb5a33302e,,False,,,67.0,False,,,,,,False
50,refs/heads/master,24fa36bbad2ddfcb78fbf8df3c487e6299dec1f1,eaa38390155d93f048009832e7b40fc2ed0cda2d,c64823aaaa4e2f7f0f6777f2e171280854955118,,False,,,3.0,False,,,,,,False
53,refs/heads/master,3d6384af4c7cf7e6a075ad7883fc2e3b4ce5e6c3,af8b21a71d128aa3f7a0db2a581c6fd2d3fd4caf,ff46c69a3b7d3402e772633ac97b2fcafb6d833f,,False,,,7.0,False,,,,,,False
54,refs/heads/master,a1e4bb38dc1fca697f6cfca41a03254ebe6f74ca,0e003e5e2eefed540d4dd51320ce9687f064f07a,a0a0e281bb4c6d351f1265542880978fb1845e6f,,False,195d24f785d2a5c55241d56f088a027837ecc0ef9eab2468228446e8aaa78a6f,4d5f5b6c7619858d577952b69ced36d45ee2b06dc543ec186e20076a05a5e52a,136.0,True,Tests_failed,0.0,Tests_failed,0.0,False,False
