idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/remotes/origin/pull/136,16bddda15aab48867fbe1a642e5cdd57bd23a1bc,c63cb7f6c1433d3f6dca09ad5da5b345150e7ceb,23e4216c6447c8d195f15fac13eae64e079cdfbc,,False,True,04b82a2dbd342e5010b3c35ca392ac1388bd83624247d06d4719d65b7b897ed5,Tests_failed,0.0,8b790ce74b8e50edb34be9ed8b230412b8f50aff3038c84820988833b568dc8f,Tests_passed,0.0,False,False
5,refs/remotes/origin/pull/136,4996d03811d47318541b98b19a479a36995fc5c2,e0b4802278550dfbec69c4618e88f6f0e66def0e,f42a2de8668e5abe65c43d57b62f614940517c0f,,False,True,b06e8e92822b8a1e054fcb7b613880ba3f72d199fafe6c892c9b6f6b5ec9c0b8,Tests_failed,0.0,6e28e89ae9911d5b52ee6690cd2297cff399a8abdc3fffdcfb262c6e80afd9d2,Tests_failed,0.0,False,False
6,refs/remotes/origin/pull/140,016541ac3f09058854dab5d4aea52863855a9052,14282758ee7009ace3f8fce04ffc52c1fd700b17,23e4216c6447c8d195f15fac13eae64e079cdfbc,,False,False,,,,,,,,False
7,refs/remotes/origin/pull/140,12926ad70eed6d639ac3156e6da395f056ddc436,af1400707807e5f3a773affac3b7beb418499f02,ad149e8d05c335cb7078fc9b85fe4e2500f358b8,,False,True,fc5f6f77501b8cf8eff7621af7ae6193e328439cef7055aeb0e43009a24d252e,Tests_failed,0.0,ae1588949372ad208a8ec044f042f663b2b2426f89290eecfef64cd6adb36e4f,Tests_failed,0.0,False,False
8,refs/remotes/origin/pull/144,2672c89cab8be4912516efe0db109c1aa59c66a2,eee861faeed3d49f92a5705f049212a6cd6115db,7594fd8fe8453eeb10980dcd59f320f2f18b0b19,,False,True,becfa1ac95bce43d8e42395a2139ee59ab02e2c666a5d46db15708c90b86fba7,Tests_failed,0.0,a7b64c942876163c54a24f9186769ee121a2782d9fb66c80bc4243a8e6428c57,Tests_failed,0.0,False,False
10,refs/remotes/origin/pull/52,3f417c21fc754b0733f51b8ff9ec2f7f2e3cc112,f469c090402e42a940056db1b3084e807971c832,9bfcf4aeb979aed26e3ed8635e12566309d82988,,False,True,5253f0b180e7a2d40484c5cf9b345bc299d5a59ab1e6341a72c6909de6996762,Tests_failed,0.0,8ee70594668110cafd0f9840253982ddcd3dd26664033ce351afa31409532bc1,Tests_failed,0.0,False,False
11,refs/remotes/origin/pull/52,9bfcf4aeb979aed26e3ed8635e12566309d82988,5d92facb017d74c93178777c21d1fdc82f0beab7,0570581a659d6fc6ab9fde2fbc217a41e940c3c6,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
12,refs/remotes/origin/pull/52,c8ac1c34d2e8193512ffe8a8aafd7417398b35fc,0570581a659d6fc6ab9fde2fbc217a41e940c3c6,5d92facb017d74c93178777c21d1fdc82f0beab7,,False,False,,,,,,,,False
13,refs/remotes/origin/pull/52,5d92facb017d74c93178777c21d1fdc82f0beab7,2fd02394a7803a561aed2a603ea36b757a3daf43,d32728cfd2cfb39de5cb0433c3a702327cedf7dd,,False,True,47876448b09928ed2d6d870cd0e39a426e89edffc8193d3ad5fab53df31a349f,Tests_failed,0.0,286e4f52c3d57491812b17e4ab679e4b88564141f70f30981e0fd4993a95a341,Tests_passed,0.0,False,False
15,refs/remotes/origin/pull/52,b701d1e26e3d25e93ab2c5fe294d3cfc90e6167a,7483842d99f6e0ab9c0c599284dad56e0c08cff0,a24ad116b3f4b00661a4cba85336251497fe9094,,False,False,,,,,,,,False
