idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
7,refs/heads/master,9f94ffa69673120b5ca18ef309968041b4fbfe6a,e2a2d9487478012669c6addd5a795d906fa530c0,7aab006c1630884b2cba89dc371da83ce272da5f,,False,True,True,6,8,216,0,False,6,False
20,refs/heads/master,229345e760a60c253f89c96c4e3e546d9b57175a,d80a4a20a0a0dab30755c03adeaa57ddc7c1cabb,167a80ec0331a11b77bd28facc47e2b8adc8dfa6,two initial commits,False,True,True,5,22,80,Error while retrieving base sha,False,Error while retrieving base sha,False
